well,rows,rmse_ft,mae_ft,bias_ft,outside_grid_fraction,truth_outside_typewell_fraction,prediction_outside_typewell_fraction,truth_edge_fraction,prediction_edge_fraction,posterior_std_mean,sse,last_tvt_grid_ledger,typewell_tvt_min,typewell_tvt_max,grid_min,grid_max,grid_size,grid_span_ft,grid_low_source,grid_high_source,init_rate,rate_span,rate_step,true_rate_abs_p95,true_rate_abs_max,true_rate_outside_fraction,raw_md_step_min,raw_md_step_median,raw_md_step_max,raw_md_step_below_one_fraction,raw_md_step_nonpositive_fraction,rate_lower_edge_lost_mass_mean,rate_lower_edge_lost_mass_max,rate_upper_edge_lost_mass_mean,rate_upper_edge_lost_mass_max
2d9f6cb9,7338,1.8785274880984797,1.1943528890705466,0.836948419187637,0.0,0.0,0.0,0.0,0.0,1.6375948895475607,25894.81521174814,12523.69,12187.95,12748.95,12423.69,12623.890000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.020000000000436557,0.1,0.005,0.05999999999949068,0.41999999999825377,0.006132461161079314,1.0,1.0,1.0,0.0,0.0,0.060000000000000026,0.06,0.060000000000000026,0.06
0be01c24,4738,1.7806628591542975,1.3693029759391468,0.5556520683831275,0.0,0.0,0.0,0.0,0.0,2.06569375255382,15023.061912749241,11306.28,10536.92,11537.41,11206.28,11406.480000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.030000000000654836,0.1,0.005,0.059999999997671694,0.07000000000152795,0.0,1.0,1.0,1.0,0.0,0.0,0.05999999999999999,0.06,0.05999999999999999,0.06
3ac16ad0,5649,1.7742414386183223,1.2286714462737471,-0.6702488936096364,0.0,0.0,0.0,0.0,0.0,1.0330767463869712,17782.671723501328,10961.66,10172.13,11110.62,10861.66,11061.860000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.020000000000436557,0.1,0.005,0.050000000001091394,0.09000000000014552,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
e5c92e59,4295,1.768182527474314,1.2331169965074715,0.39017310826528045,0.0,0.0,0.0,0.0,0.0,1.3387816614062864,13428.186289749121,12205.0,11524.08,12325.65,12105.0,12305.200000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.030000000000654836,0.1,0.005,0.06999999999970896,1.6999999999989086,0.0009313154831199069,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
7850c72e,5497,1.7521398438038955,1.316107058395522,-0.7655116427143669,0.0,0.0,0.0,0.0,0.0,0.9737914154253229,16875.75719525153,12873.070000000002,11805.38,12976.83,12773.070000000002,12973.27000000021,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-1.8189894035458565e-12,0.1,0.005,0.07000000000152795,0.10000000000218279,0.0018191740949608877,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
72dd8501,5193,1.7377407092758392,1.360409012131661,0.8407745041400472,0.0,0.0,0.0,0.0,0.0,1.2710629171384555,15681.524218498664,12018.01,11237.7,12156.95,11918.01,12118.210000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.020000000002255547,0.1,0.005,0.040000000002692104,1.4600000000009459,0.00038513383400731754,1.0,1.0,1.0,0.0,0.0,0.060000000000000005,0.06,0.060000000000000005,0.06
264feceb,5665,1.726910199646518,1.1689826125330327,0.9743767872902317,0.0,0.0,0.0,0.0,0.0,0.7178089422859665,16894.269715248593,11199.93,10423.45,11366.45,11099.93,11300.130000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.030000000002473826,0.1,0.005,0.050000000001091394,0.08000000000174623,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
511e1db0,3821,1.7266640548684284,1.1383212509814065,0.3879087935094241,0.0,0.0,0.0,0.0,0.0,0.6775028460704003,11391.810025749664,11183.18,10476.19,11331.96,11083.18,11283.380000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.05999999999949068,0.1,0.005,0.06999999999970896,1.3700000000008004,0.0023554043444124575,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
b585b4fa,4294,1.726465149297049,1.4775193292966606,0.06202771308788233,0.0,0.0,0.0,0.0,0.0,2.887364480810433,12799.048128999888,11233.570000000002,10454.95,11366.45,11133.570000000002,11333.77000000021,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.040000000000873115,0.1,0.005,0.05999999999949068,0.07999999999992724,0.0,1.0,1.0,1.0,0.0,0.0,0.06,0.06,0.06,0.06
992c99e8,4904,1.7141072041118477,1.265821676182727,-0.5964105831975287,0.0,0.0,0.0,0.0,0.0,2.573527593162724,14408.753839250618,11389.55,10549.92,11537.41,11289.55,11489.750000000207,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.030000000000654836,0.1,0.005,0.049999999999272404,0.07000000000334694,0.0,1.0,1.0,1.0,0.0,0.0,0.060000000000000005,0.06,0.060000000000000005,0.06
660d9546,4732,1.7078702123695986,1.4063653846154123,-0.15938398140339205,0.0,0.0,0.0,0.0,0.0,1.5061994030473371,13802.395374000656,12012.35,11553.95,12181.95,11912.35,12112.550000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.029999999998835847,0.1,0.005,0.040000000000873115,2.780000000000655,0.001267962806424345,1.0,1.0,1.0,0.0,0.0,0.060000000000000005,0.06,0.060000000000000005,0.06
283269ac,2626,1.7040170609035206,1.4193269230769703,-1.0441429931456165,0.0,0.0,0.0,0.0,0.0,1.4395773254988575,7625.048301750815,11451.62,10522.42,11594.55,11351.62,11551.820000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.030000000000654836,0.1,0.005,0.049999999999272404,0.06000000000130967,0.0,1.0,1.0,1.0,0.0,0.0,0.06,0.06,0.06,0.06
d3df146b,5787,1.701136793013262,1.3101980300674079,-0.710459305339688,0.0,0.0,0.0,0.0,0.0,1.8380530231328842,16746.80479050092,12209.54,11585.820000000002,12325.65,12109.54,12309.740000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.030000000000654836,0.1,0.005,0.040000000000873115,2.0599999999994907,0.0005184033177812338,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
8d92cb49,3589,1.700057124325069,1.2284903872944857,-0.7233911953191511,0.0,0.0,0.0,0.0,0.0,0.8946232302730566,10372.907077000671,11423.96,10968.45,11591.95,11323.96,11524.160000000207,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.0,0.1,0.005,0.06000000000130967,0.10999999999876309,0.003900808024519365,1.0,1.0,1.0,0.0,0.0,0.060000000000000026,0.06,0.060000000000000026,0.06
727a3a10,4397,1.6877619227654856,1.273863543324966,0.5171576074594907,0.0,0.0,0.0,0.0,0.0,2.355233336365704,12525.031733999207,12738.23,11899.45,12987.45,12638.23,12838.430000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.0,0.1,0.005,0.020000000002255547,0.040000000000873115,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
9c8375f7,3674,1.6811484218019679,1.379061921611432,-1.2953858192706869,0.0,0.0,0.0,0.0,0.0,1.7292742310615135,10383.679299251506,11200.64,10325.35,11350.94,11100.64,11300.840000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.019999999998617568,0.1,0.005,0.030000000000654836,0.040000000002692104,0.0,1.0,1.0,1.0,0.0,0.0,0.060000000000000026,0.06,0.060000000000000026,0.06
a0383629,5832,1.6751379843177152,1.2743317043895845,-0.7001701817559802,0.0,0.0,0.0,0.0,0.0,1.184993056442044,16365.100938251433,11200.62,10471.95,11366.45,11100.62,11300.820000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.020000000000436557,0.1,0.005,0.050000000001091394,0.8899999999994179,0.00017146776406035664,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
98bc6f66,6063,1.6745430925044282,1.222008329210011,-0.6869444994228753,0.0,0.0,0.0,0.0,0.0,1.031810265362032,17001.225369750984,10947.31,10203.13,11110.62,10847.31,11047.510000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.039999999999054126,0.1,0.005,0.040000000000873115,0.06000000000130967,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
1944513c,4722,1.6418461827505293,1.1314814697162272,-0.3789882465058748,0.0,0.0,0.0,0.0,0.0,1.9543702942884373,12728.90126825055,11312.41,10420.95,11537.41,11212.41,11412.610000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.040000000000873115,0.1,0.005,0.05999999999949068,0.07000000000152795,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
43c7f85a,5978,1.6377337876418379,1.2355598862495916,-0.08824774171980086,0.0,0.0,0.0,0.0,0.0,1.0725412710588824,16034.02397200004,10976.95,10406.63,11110.62,10876.95,11077.150000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.029999999998835847,0.1,0.005,0.050000000001091394,0.06000000000312866,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
1619e2ca,4443,1.6325176422272003,1.0223645059644073,0.6610077650234832,0.0,0.0,0.0,0.0,0.0,1.980617006293045,11841.10084524932,11455.88,10764.95,11591.95,11355.88,11556.080000000207,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.06999999999970896,0.10999999999970897,0.005499999999985449,0.050000000001091394,0.09000000000014552,0.0,1.0,1.0,1.0,0.0,0.0,0.04611570247968866,0.04611570247968867,0.04611570247968866,0.04611570247968867
512943b2,5029,1.6313160946719565,1.0944507854444312,-0.014418771127588895,0.0,0.0,0.0,0.0,0.0,1.513512264569497,13383.135577500156,11360.12,10594.91,11537.41,11260.12,11460.320000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.020000000000436557,0.1,0.005,0.06000000000130967,0.08000000000174623,0.0,1.0,1.0,1.0,0.0,0.0,0.060000000000000005,0.06,0.060000000000000005,0.06
d40f61d5,4039,1.605284719454795,1.1432697449864249,-0.6384524634811986,0.0,0.0,0.0,0.0,0.0,1.8460335213344887,10408.256744250326,11201.06,10409.95,11366.45,11101.06,11301.260000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.030000000000654836,0.1,0.005,0.050000000001091394,0.8600000000005821,0.0007427581084426838,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
79507629,5302,1.59360455663603,1.130238211995521,-0.7932433044135836,0.0,0.0,0.0,0.0,0.0,3.57243345626556,13464.829210500784,12559.1,11504.45,12748.95,12459.1,12659.300000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.020000000000436557,0.1,0.005,0.05999999999949068,0.4600000000009459,0.005658242172764994,1.0,1.0,1.0,0.0,0.0,0.06,0.06,0.06,0.06
fbd68d27,6829,1.5865663558939787,0.9846658368721843,-0.03328144677125214,0.0,0.0,0.0,0.0,0.0,1.4443389554180701,17189.90964249994,11231.63,10572.95,11366.45,11131.63,11331.830000000207,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.029999999998835847,0.1,0.005,0.050000000001091394,0.08000000000174623,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
cdc60a53,5878,1.5809619363615919,1.1176697005784082,-0.13421529431794085,0.0,0.0,0.0,0.0,0.0,1.3372051668407623,14691.712106749812,11207.88,10406.45,11366.45,11107.88,11308.080000000207,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.020000000000436557,0.1,0.005,0.05000000000291038,0.08000000000174623,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
460f859e,3336,1.5772722578805072,1.0179028776978118,0.43091996402864147,0.0,0.0,0.0,0.0,0.0,0.9128232415707435,8299.260018999523,11214.37,10548.3,11350.94,11114.37,11314.570000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.010000000002037268,0.1,0.005,0.040000000000873115,0.08000000000174623,0.0,1.0,1.0,1.0,0.0,0.0,0.060000000000000026,0.06,0.060000000000000026,0.06
b32e4903,5770,1.5671423482806788,1.1190795493934138,-0.10676308492214268,0.0,0.0,0.0,0.0,0.0,1.9091237413084923,14170.745756499904,11184.37,10422.45,11366.45,11084.37,11284.570000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.040000000000873115,0.1,0.005,0.050000000001091394,0.06000000000130967,0.0,1.0,1.0,1.0,0.0,0.0,0.060000000000000005,0.06,0.060000000000000005,0.06
1a730ac2,4605,1.5604051438917963,1.14129847991326,-0.8077065146581486,0.0,0.0,0.0,0.0,0.0,1.0644452032747016,11212.549701251715,11387.92,10956.86,11594.55,11287.92,11488.120000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.030000000000654836,0.1,0.005,0.049999999999272404,1.2800000000024738,0.0006514657980456026,1.0,1.0,1.0,0.0,0.0,0.060000000000000005,0.06,0.060000000000000005,0.06
884ecb5f,6724,1.554515790464005,1.0354659428911237,-0.28529238548497415,0.0,0.0,0.0,0.0,0.0,0.778724022294765,16248.676061000182,11173.91,10624.45,11366.45,11073.91,11274.110000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.010000000000218279,0.1,0.005,0.05999999999949068,0.42000000000007276,0.000148720999405116,1.0,1.0,1.0,0.0,0.0,0.060000000000000026,0.06,0.060000000000000026,0.06
91abc4c7,5848,1.5411122840446658,1.1862697503419999,-0.4240963577292946,0.0,0.0,0.0,0.0,0.0,1.4052085503300276,13889.158317251127,10965.71,10060.19,11077.56,10865.71,11065.910000000207,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.030000000000654836,0.1,0.005,0.050000000001091394,0.0900000000037835,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
cda7eb37,5973,1.5264002575037403,0.8950016742005609,0.07591193704990307,0.0,0.0,0.0,0.0,0.0,1.031425901952118,13916.479237500009,12056.34,11370.95,12202.95,11956.34,12156.540000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.010000000000218279,0.1,0.005,0.06999999999970896,0.09000000000196451,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
5d7198fd,3368,1.5145404893657182,1.152198485748267,0.02529260688820592,0.0,0.0,0.0,0.0,0.0,1.3252422666389547,7725.629186750007,12239.46,11971.92,12325.65,12139.46,12339.660000000207,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.049999999999272404,0.1,0.005,0.06999999999970896,1.4799999999995634,0.0002969121140142518,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
5eae34a8,4904,1.5027714529372524,1.060540171288674,0.943549755301633,0.0,0.0,0.0,0.0,0.0,1.1652013529241436,11074.811282998442,10895.45,10170.45,10920.45,10795.45,10960.650000000172,473,165.2000000001717,last_tvt_minus_100,typewell_max_plus_40,-0.030000000000654836,0.1,0.005,0.049999999999272404,0.06999999999970896,0.0,1.0,1.0,1.0,0.0,0.0,0.060000000000000005,0.06,0.060000000000000005,0.06
8a89da23,3935,1.4940712529297708,1.0354463786531227,-0.7291932655655664,0.0,0.0,0.0,0.0,0.0,1.1931776286022873,8783.899456250516,11196.6,10550.45,11366.45,11096.6,11296.800000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.030000000000654836,0.1,0.005,0.040000000000873115,0.08999999999832653,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
44441e54,4357,1.465971257061911,1.0118501262335282,0.9332967638281473,0.0,0.0,0.0,0.0,0.0,0.8686798330112463,9363.505512498527,11971.16,11538.45,12156.95,11871.16,12071.360000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.030000000000654836,0.1,0.005,0.040000000000873115,0.07000000000152795,0.0,1.0,1.0,1.0,0.0,0.0,0.060000000000000005,0.06,0.060000000000000005,0.06
722cf0d8,5143,1.4277013319266172,1.0090483181023129,-0.37868141162760316,0.0,0.0,0.0,0.0,0.0,1.6784719176043168,10483.136812250643,10935.75,9916.64,11110.62,10835.75,11035.950000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.029999999998835847,0.1,0.005,0.05999999999949068,0.11999999999898137,0.00019443904335990667,1.0,1.0,1.0,0.0,0.0,0.060000000000000005,0.06,0.060000000000000005,0.06
7cbbd047,5121,1.4237033914090207,1.0839570396406728,0.1663598906462278,0.0,0.0,0.0,0.0,0.0,1.3735675871079867,10379.91542649959,12014.6,11265.2,12156.95,11914.6,12114.800000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.050000000001091394,0.1,0.005,0.06999999999970896,2.5100000000002183,0.0007810974419058778,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
84815d5a,3647,1.4177003668870654,1.0903227310118526,-0.698761447765457,0.0,0.0,0.0,0.0,0.0,1.289478908502879,7330.011682500962,11942.31,11048.7,12156.95,11842.31,12042.510000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.039999999999054126,0.1,0.005,0.050000000001091394,2.5799999999999272,0.0005483959418700301,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
5a1a8fd8,5260,1.4146877707256738,1.005336406844096,-0.4832985741446094,0.0,0.0,0.0,0.0,0.0,1.1333387610171104,10527.056230250486,12020.75,11336.7,12156.95,11920.75,12120.950000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.030000000000654836,0.1,0.005,0.040000000000873115,0.07000000000152795,0.0,1.0,1.0,1.0,0.0,0.0,0.060000000000000005,0.06,0.060000000000000005,0.06
60e37807,2699,1.385834254603906,1.0927267506483473,0.6091802519450361,0.0,0.0,0.0,0.0,0.0,4.544462253982957,5183.528232749388,11424.490000000002,10489.95,11591.95,11324.490000000002,11524.69000000021,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.039999999999054126,0.1,0.005,0.09000000000196451,0.12000000000080036,0.033345683586513526,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
f03f10fe,4145,1.3856515067179593,1.0189379975873616,0.815440530759806,0.0,0.0,0.0,0.0,0.0,1.2283000926055487,7958.524756499118,11208.85,10583.95,11366.45,11108.85,11309.050000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.030000000000654836,0.1,0.005,0.050000000001091394,0.15999999999985448,0.0014475271411338963,1.0,1.0,1.0,0.0,0.0,0.060000000000000026,0.06,0.060000000000000026,0.06
3417285d,5449,1.3742992483861034,1.0339365021105031,0.08513910809309938,0.0,0.0,0.0,0.0,0.0,1.630013518109745,10291.517713000501,12164.85,11782.62,12285.1,12064.85,12265.050000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.0,0.1,0.005,0.050000000001091394,0.08000000000174623,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
2c0c4a4e,4790,1.3662482768966488,0.8881426931105826,0.23632578288083161,0.0,0.0,0.0,0.0,0.0,0.6973521008651358,8941.178556249468,10963.62,10198.7,11136.45,10863.62,11063.820000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.020000000000436557,0.1,0.005,0.059999999997671694,0.3899999999994179,0.00020876826722338206,1.0,1.0,1.0,0.0,0.0,0.06,0.06,0.06,0.06
d114d9c2,6206,1.365550402006096,0.8665870125684892,-0.38479358685155346,0.0,0.0,0.0,0.0,0.0,2.345440456068321,11572.501350000379,10965.77,10467.63,11110.62,10865.77,11065.970000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.019999999998617568,0.1,0.005,0.039999999999054126,0.050000000001091394,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
3d96d897,5659,1.35399567285765,0.9906958826648502,-0.823273016434151,0.0,0.0,0.0,0.0,0.0,1.4202752490351653,10374.668932501465,11202.03,10622.95,11366.45,11102.03,11302.230000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.020000000000436557,0.1,0.005,0.05999999999949068,0.4500000000007276,0.0007068386640749249,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
f140c2fa,4082,1.347954157289688,0.9020775355218598,-0.722312959333799,0.0,0.0,0.0,0.0,0.0,1.1325021483145516,7416.914034250885,12058.27,11140.45,12202.95,11958.27,12158.470000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.049999999997453415,0.1,0.005,0.050000000001091394,0.07000000000152795,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000002,0.06,0.06000000000000002,0.06
a247e7cf,5674,1.32838012714914,0.9718494007754579,0.013808688755606141,0.0,0.0,0.0,0.0,0.0,3.190934835111033,10012.305006749839,10976.45,10362.13,11110.62,10876.45,11076.650000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.029999999998835847,0.1,0.005,0.040000000002692104,1.2299999999995634,0.00035248501938667606,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
9b5b61c1,5532,1.278573875247266,0.8778971438900562,0.364305314533464,0.0,0.0,0.0,0.0,0.0,1.375433356460593,9043.443386499335,11132.91,10348.05,11311.5,11032.91,11233.110000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.020000000000436557,0.1,0.005,0.049999999999272404,0.08000000000174623,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
4fbe9c06,6287,1.2643084710043595,0.8876598536661868,0.6560035788132588,0.0,0.0,0.0,0.0,0.0,1.9242975274677907,10049.618045248208,11207.94,10460.95,11366.45,11107.94,11308.140000000209,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,-0.020000000000436557,0.1,0.005,0.050000000001091394,0.07999999999992724,0.0,1.0,1.0,1.0,0.0,0.0,0.060000000000000026,0.06,0.060000000000000026,0.06
7c607683,5328,1.2476770766145737,0.9117435247748219,-0.3488234797298675,0.0,0.0,0.0,0.0,0.0,2.0444846598686186,8294.087410250557,11213.47,10335.95,11366.45,11113.47,11313.670000000207,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.020000000000436557,0.1,0.005,0.050000000001091394,0.07000000000334694,0.0,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
10b89021,5414,1.2465590040106105,0.9930029553009645,0.8265628001475884,0.0,0.0,0.0,0.0,0.0,0.9351340963409678,8412.865223498315,12141.92,11782.62,12285.1,12041.92,12242.120000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.040000000000873115,0.1,0.005,0.050000000001091394,0.07000000000152795,0.0,1.0,1.0,1.0,0.0,0.0,0.060000000000000005,0.06,0.060000000000000005,0.06
a4cdbb0f,5204,1.2360779135353739,0.7707472136817509,0.5139570522673341,0.0,0.0,0.0,0.0,0.0,1.0151882365046119,7951.1323177491295,10964.9,10415.63,11110.62,10864.9,11065.100000000208,573,200.2000000002081,last_tvt_minus_100,last_tvt_plus_100,0.030000000000654836,0.1,0.005,0.059999999997671694,0.4099999999998545,0.0003843197540353574,1.0,1.0,1.0,0.0,0.0,0.06000000000000001,0.06,0.06000000000000001,0.06
