well_id,exact_coverage_query_full,exact_coverage_query_hidden,exact_coverage_query_prefix,exact_rows_full,exact_rows_hidden,exact_rows_prefix,exact_corr_full,exact_corr_hidden,exact_corr_prefix,exact_z_rmse_full,exact_z_rmse_hidden,exact_z_rmse_prefix,exact_raw_rmse_full,exact_raw_rmse_hidden,exact_raw_rmse_prefix,exact_raw_mae_full,exact_raw_mae_hidden,exact_raw_mae_prefix,exact_resid_std_full,exact_resid_std_hidden,exact_resid_std_prefix,exact_corr_hidden_minus_prefix,exact_z_rmse_hidden_minus_prefix,exact_raw_rmse_hidden_minus_prefix,exact_raw_mae_hidden_minus_prefix,exact_resid_std_hidden_minus_prefix,exact_coverage_query_hidden_minus_prefix,grid_provided_overlap_grid_points_hidden,grid_provided_overlap_grid_points_prefix,grid_provided_coverage_query_hidden,grid_provided_coverage_query_prefix,grid_provided_corr_hidden,grid_provided_corr_prefix,grid_provided_z_rmse_hidden,grid_provided_z_rmse_prefix,grid_provided_raw_rmse_hidden,grid_provided_raw_rmse_prefix,grid_provided_resid_std_hidden,grid_provided_resid_std_prefix,grid_provided_corr_hidden_minus_prefix,grid_provided_z_rmse_hidden_minus_prefix,grid_provided_raw_rmse_hidden_minus_prefix,grid_provided_resid_std_hidden_minus_prefix,grid_provided_overlap_grid_points_hidden_minus_prefix
2f8e53c3,0.5997012696041822,0.4464404524284763,0.9387234042553192,1606.0,671.0,1103.0,0.7976833825511231,0.8683242738505396,0.7890659799479453,0.6361078799211292,0.5131777979403638,0.649513695085877,14.100816539021672,5.527059614540329,16.651964848901972,7.74771837041142,4.066042080025155,9.550896022753518,14.100735060218213,5.240030629451314,16.619909971960787,0.07925829390259431,-0.1363358971455132,-11.124905234361643,-5.484853942728363,-11.379879342509472,-0.4922829518268429,23.0,679.0,1.0,1.0,0.941666066646576,0.8115556240081787,0.3415667712688446,0.6139126420021057,4.912550449371338,17.52164649963379,4.173072338104248,17.509660720825195,0.13011044263839733,-0.2723458707332611,-12.609096050262451,-13.336588382720947,-656.0
2fa01aa6,0.8197242841993637,0.7254004576659039,0.9749670619235836,2319.0,951.0,1480.0,0.8076674095366216,0.8562856422000024,0.796169489326721,0.6202138187163817,0.5361237875714855,0.6384833759359424,12.596896118361052,9.157489397139347,14.137329737157131,8.679739139632149,7.137216359097121,9.539481309234231,12.564139045038637,8.149447022517304,14.05440337808255,0.060116152873281314,-0.10235958836445691,-4.979840340017784,-2.40226495013711,-5.904956355565247,-0.24956660425767974,70.0,809.0,1.0,0.9938575029373168,0.8747037053108215,0.7854311466217041,0.5005922317504883,0.6550860404968262,8.880958557128906,17.014535903930664,7.331099033355713,17.008209228515625,0.08927255868911743,-0.1544938087463379,-8.133577346801758,-9.677110195159912,-739.0
2fd68f7b,0.7527767825152275,0.7004381161007667,0.8849740932642487,2101.0,1279.0,854.0,0.8464236012844828,0.7123568966929128,0.8896514134102869,0.5542136748863514,0.758476239979984,0.4697841772339999,9.830806906714525,9.031274053231558,10.7940526666094,6.964315723655634,6.974591559335676,6.848511127789008,9.830562699109135,8.98733023622933,10.72002831494473,-0.17729451671737406,0.28869206274598413,-1.7627786133778418,0.1260804315466677,-1.7326980787154014,-0.18453597716348202,150.0,664.0,1.0,1.0,0.6145563125610352,0.8923112154006958,0.8780019283294678,0.4640879034996032,9.909213066101074,11.930521965026855,9.889561653137209,11.859930038452148,-0.27775490283966064,0.41391402482986456,-2.0213088989257812,-1.9703683853149396,-514.0
2fe023be,0.6420342792919359,0.5070845856590811,0.9406504065040652,2285.0,1181.0,1157.0,0.8179141021606756,0.8653986412984419,0.8066616440662776,0.6034664826472542,0.5188474895411138,0.6218333473427143,11.707836999703952,8.266546904865512,14.316546842290665,8.364993413520962,6.558223419063049,10.168672060685813,11.65265276522556,8.147211339387074,14.295076270797445,0.0587369972321643,-0.10298585780160052,-6.049999937425152,-3.6104486416227637,-6.147864931410371,-0.4335658208449841,71.0,784.0,1.0,1.0,0.8750892877578735,0.8170466423034668,0.4998213946819305,0.6049022078514099,6.881734848022461,16.318849563598633,6.82118558883667,16.31720733642578,0.05804264545440674,-0.10508081316947943,-9.437114715576172,-9.496021747589111,-713.0
30d75030,0.7022974607013301,0.7105166727739098,0.8399715504978663,2904.0,1939.0,1181.0,0.805590780092351,0.7590193810110568,0.8221414784822133,0.6235530769832653,0.6942342817650872,0.5964201899965941,12.94116853575949,11.769896481587832,14.739957398673337,9.414966500730571,9.176083792455843,10.09056301565173,12.894434182428093,11.661393002598372,14.734525232012173,-0.06312209747115649,0.0978140917684931,-2.9700609170855046,-0.9144792231958867,-3.073132229413801,-0.12945487772395647,108.0,661.0,1.0,1.0,0.8343629240989685,0.8473846316337585,0.5755642056465149,0.5524768829345703,9.863301277160645,16.55696678161621,9.862564086914062,16.493797302246094,-0.013021707534790039,0.02308732271194458,-6.693665504455566,-6.631233215332031,-553.0
310c71a5,0.4998346013893483,0.3760528112906897,0.912280701754386,3022.0,1652.0,1508.0,0.8402534191823534,0.7115285275817256,0.8707631703394457,0.5652372613649008,0.7595676038619267,0.5084030481036759,8.809203629560919,7.316155914221197,10.16396298188939,6.262082386612289,5.4590280997990765,7.205803477483171,8.780096666672577,7.285062748351865,10.153303403117077,-0.15923464275772015,0.2511645557582508,-2.847807067668194,-1.7467753776840942,-2.868240654765212,-0.5362278904636963,69.0,934.0,1.0,1.0,0.6864131093025208,0.8993054032325745,0.7919430136680603,0.4487640857696533,7.765704154968262,11.002481460571287,7.630596160888672,10.995186805725098,-0.2128922939300537,0.343178927898407,-3.2367773056030256,-3.364590644836426,-865.0
32fe84c9,0.5166666666666667,0.4367985280588776,0.9147540983606556,3596.0,2374.0,1395.0,0.7545675967190241,0.7205205688637903,0.7842950005475783,0.7006174466582686,0.7476355143199254,0.6568180866151933,11.594592034254749,10.910550441165633,12.616357778204009,8.875810371355657,8.480887107283003,9.548909965049123,11.564722097605529,10.648355326279964,12.469120686477384,-0.06377443168378794,0.09081742770473211,-1.705807337038376,-1.0680228577661204,-1.82076536019742,-0.477955570301778,78.0,849.0,1.0,1.0,0.7550708651542664,0.8050370812416077,0.6998987793922424,0.6244404315948486,10.058880805969238,13.81221866607666,9.84469223022461,13.79983139038086,-0.04996621608734131,0.0754583477973938,-3.753337860107422,-3.95513916015625,-771.0
33c40295,0.4076479076479076,0.3384849252596909,0.7858484658735129,2260.0,1336.0,1255.0,0.8487548736290875,0.8375440163688289,0.8727412238473912,0.5499911387848216,0.5700104975018813,0.5044973263608219,11.353452146438816,11.680126827933869,13.2748865215496,8.42419001156026,8.876849342140382,9.771876419142696,11.347457427910864,11.088944350788283,12.387033161531766,-0.035197207478562254,0.06551317114105937,-1.5947596936157318,-0.8950270770023145,-1.298088810743483,-0.44736354061382194,47.0,810.0,1.0,1.0,0.8928815722465515,0.862931489944458,0.4628572762012481,0.5235809683799744,8.593509674072266,14.411543846130373,7.592274188995361,13.891427040100098,0.029950082302093506,-0.06072369217872625,-5.818034172058107,-6.299152851104736,-763.0
3407f5bf,0.7353034636161424,0.6064154786150713,0.9721048182586643,2314.0,1191.0,1150.0,0.7718189186875393,0.6322794472480205,0.8763802195126621,0.6755458257031284,0.8575786293419158,0.4972318985892556,11.870517316537224,13.908910172008817,9.420054027247335,8.750978399599335,11.018631510882296,6.494224494576902,11.599574077647,13.7043490646263,9.009538720872346,-0.24410077226464155,0.36034673075266016,4.488856144761481,4.5244070163053935,4.694810343753954,-0.36568933964359307,137.0,661.0,1.0,1.0,0.679631769657135,0.9130242466926576,0.800460159778595,0.4170749485492706,11.903888702392578,9.251691818237305,11.406401634216309,9.187714576721191,-0.23339247703552257,0.3833852112293244,2.6521968841552734,2.218687057495117,-524.0
3417285d,0.4436506779413908,0.4131054131054131,0.5208226221079691,3043.0,2030.0,1013.0,0.8261789052302274,0.8024723155642844,0.8432343422106233,0.5896118973863614,0.6285343020642796,0.5599386712656604,7.446477710485778,6.937008608573579,8.374655193618818,5.437494804268797,5.035586277230037,6.242898861414584,7.276420872223316,6.797804572142329,8.13667053726799,-0.04076202664633888,0.06859563079861919,-1.437646585045239,-1.2073125841845478,-1.3388659651256614,-0.10771720900255605,92.0,544.0,1.0,0.4579124450683594,0.7561666369438171,0.8778092861175537,0.6983314156532288,0.4943495094776153,7.391883850097656,8.952078819274902,6.921439170837402,8.898102760314941,-0.12164264917373657,0.20398190617561346,-1.560194969177246,-1.976663589477539,-452.0
347242c8,0.425976034016235,0.2448377581120944,0.9052690582959642,2204.0,830.0,1615.0,0.7440117465877736,-0.0778331527366037,0.7734365411218764,0.7155253362561335,1.4682187525955412,0.6731470253638853,12.631961523819436,8.966336613108917,13.901810342984326,9.05369124016524,7.07938915277109,9.939607479344822,12.591816710784014,8.633233757826474,13.89416962919472,-0.8512696938584802,0.795071727231656,-4.93547372987541,-2.860218326573732,-5.260935871368245,-0.6604313001838698,21.0,1001.0,1.0,1.0,-0.131507858633995,0.7970362901687622,1.5043323040008545,0.6371243596076965,8.056626319885254,15.878000259399414,7.439522743225098,15.866312980651855,-0.9285441488027573,0.867207944393158,-7.82137393951416,-8.426790237426758,-980.0
353e5502,0.4497979949124644,0.3222885367359539,0.8755482456140351,3006.0,1566.0,1597.0,0.8206626344796417,0.7703872514247907,0.8434471328441135,0.5988945909262469,0.6776617866977734,0.5595585173257333,14.019336860215557,12.196939010114026,15.322602946400462,10.209764244165545,9.598019999623334,10.639669482326912,13.996319093804209,12.19586298151058,15.199935908948849,-0.07305988141932285,0.11810326937204019,-3.1256639362864362,-1.041649482703578,-3.004072927438269,-0.5532597088780812,20.0,555.0,0.5,0.5285714268684387,0.8380882740020752,0.8217960596084595,0.569054901599884,0.5969990491867065,10.149815559387209,18.70347023010254,10.139019012451172,18.51342010498047,0.016292214393615723,-0.02794414758682251,-8.55365467071533,-8.374401092529297,-535.0
