well,known_len,eval_len,last_tvt,known_tvt_range,known_tvt_std,eval_tvt_span,eval_drift_abs_mean,md_tail50_slope,md_tail200_slope,u_tail30_median_slope,u_tail100_slope,anchor_rmse,anchor_mae,md_all_anchor_rmse,md_all_anchor_mae,md_tail200_anchor_rmse,md_tail200_anchor_mae,md_tail50_anchor_rmse,md_tail50_anchor_mae,z_all_anchor_rmse,z_all_anchor_mae,z_tail200_anchor_rmse,z_tail200_anchor_mae,mdz_all_anchor_rmse,mdz_all_anchor_mae,mdz_tail200_anchor_rmse,mdz_tail200_anchor_mae,u_const_anchor_rmse,u_const_anchor_mae,u_md_all_anchor_rmse,u_md_all_anchor_mae,u_md_tail100_anchor_rmse,u_md_tail100_anchor_mae,u_md_tail30_median_anchor_rmse,u_md_tail30_median_anchor_mae,blend10_md_tail200_anchor_rmse,blend10_md_tail200_anchor_mae,blend25_md_tail200_anchor_rmse,blend25_md_tail200_anchor_mae,blend10_mdz_tail200_anchor_rmse,blend10_mdz_tail200_anchor_mae,blend25_mdz_tail200_anchor_rmse,blend25_mdz_tail200_anchor_mae,blend10_u_md_tail100_anchor_rmse,blend10_u_md_tail100_anchor_mae,blend25_u_md_tail100_anchor_rmse,blend25_u_md_tail100_anchor_mae,blend10_u_md_tail30_median_anchor_rmse,blend10_u_md_tail30_median_anchor_mae,blend25_u_md_tail30_median_anchor_rmse,blend25_u_md_tail30_median_anchor_mae
2e43c2ea,1651.0,5698.0,11181.61,757.369999999999,225.76811844322495,21.889999999999418,6.678757458757256,-0.05510444177671781,-0.039368776719417846,1.8189894035458565e-12,0.005253285328530894,7.487396669090345,6.678757458757256,1356.6534194985718,1175.3163432681379,135.14678107372526,116.58708917774062,186.8936581516909,161.4258667585169,111.08608554416007,96.5474185032612,76.96714821716066,66.74220506803425,66.99682414915269,58.334743163338125,504.2772773772992,431.2811925464178,111.83715040795836,97.20319059319003,111.20649391526207,96.65690212575207,94.55664293645943,82.23395404954125,111.83715040197465,97.2031905880068,19.154494472685204,16.972113042276966,38.240323078758315,33.17141529496787,45.42831007262433,39.12253196222911,121.7867826609991,104.414969779212,15.147555319251632,13.517242711877582,28.062230244534398,24.474205998363203,16.801611117003695,14.9393246748313,32.344889522030606,28.11770533394119
2e63d9de,1806.0,4699.0,12533.92,790.3799999999992,239.8938660375704,41.669999999998254,12.018065545860813,0.022371668667465823,0.02017083927098119,-0.039999999999054126,-0.04402100210021119,13.773908174256452,12.018065545860813,1129.0727070398734,973.8136190116268,64.65964942333119,51.37018328192266,70.56094268946443,56.46252553594046,68.90865757038921,61.937862919830444,29.821688502711226,24.148522905588255,50.87528290948447,40.22967909016197,167.85311682256204,133.13886002944017,73.54828844607852,66.3915854437118,35.78252817237839,27.049855253642065,47.12855378313932,37.05776949178449,36.44353377282037,27.632662266358206,17.867183687921163,14.745590021304798,25.016851118993266,20.04715421593104,27.432688366188717,21.86245571058738,50.282466138913314,39.61011014904727,9.539299035443955,8.37683293851825,8.287935844407695,6.730402777126365,9.99654379886253,8.814195148008542,7.077607874406406,5.7843354968117815
2ee0235b,1700.0,5556.0,11187.39,736.5900000000001,226.2725825578398,19.05999999999949,5.516560475161393,-0.02962064825930802,-0.004790452261306922,0.050000000001091394,0.03673771377138088,6.8029537122970325,5.516560475161393,1311.3156089146564,1137.3762077324134,13.009529767626452,11.120578296270336,91.52382134419965,77.40731928064069,143.35617133918583,125.77133689580211,19.057270842222977,16.378575019020538,22.22456267577524,16.835185800212948,17.57793327381195,15.414428198845226,129.57628170498538,113.52864650828008,29.954340876977742,23.806633187207336,13.46520682540203,11.460966481130926,31.79121148555039,25.436691867677386,6.108949255069021,4.709013436892419,5.721472989647803,4.589754048997646,5.441967773833447,4.2506321934354085,4.7441611571311215,3.7654672221750425,5.574314699480604,4.419555535599029,4.497203643091367,3.451977785354123,8.220654970038165,7.1096754862286184,11.438376006207026,10.019327304573068
2f19d536,1656.0,3088.0,12279.03,549.3600000000006,163.05385799740154,12.290000000000873,6.047538860104128,-0.022605042016806198,-0.014183679591989289,0.030000000000654836,0.029925832583259173,6.5355983944137455,6.047538860104128,540.2066561101883,468.3640163039046,19.16366166557684,16.021980416348523,34.136748655291434,29.019821591847823,71.43961505817207,63.26095693839543,14.941386641234063,12.924483581812623,56.829679012374136,47.98400950035021,6.256761946939872,5.879079995340177,58.819957556618114,52.02835816062101,59.59919686249981,50.39650292300464,6.185862413387518,5.808413780119523,6.071320354679776,5.694588729564864,4.193825418205169,3.921002447709109,1.972469457718467,1.505018131654864,5.346545819524196,4.954904301869302,3.623680380506025,3.33838862771514,5.354665733161779,4.961944849748569,3.643532497336291,3.3559645739679484,5.367192969271022,4.973034002689089,3.6737792600970085,3.3835095533525545
2f8e53c3,1539.0,2594.0,11952.89,543.6499999999996,153.10605404537856,11.200000000000728,2.388037779490768,-0.001791596638641375,-0.002828508212706262,-0.020000000000436557,-0.02474545454546067,3.293055138227308,2.388037779490768,448.5513949792162,388.1860745765358,3.042337358130635,2.1467141559283607,2.3809495787104398,1.714881364232367,36.48526220295519,31.125779523768763,3.595287885113833,2.4903859491476266,13.379272342839657,11.994796017824935,4.8091343008488705,3.41954417215691,39.514136335191644,33.73680801850422,12.38301038977577,11.126798556993949,2.775346206518289,1.8441618770539971,9.62553548896738,7.7868080179377825,3.0115486611013753,2.177044048920311,2.6609315069931267,1.8967190533303837,3.298874431297781,2.326214688296307,3.3817073506167605,2.297808771417478,3.1783155382408066,2.2544891785230265,3.027604262760432,2.0660606662211456,3.7285554950141715,2.658176175750598,4.541308133619297,3.2865564763500887
2fa01aa6,1686.0,2174.0,12716.09,787.8600000000024,239.35548273865416,34.2400000000016,15.554075436982517,-0.015662424969990096,-0.013790257256431692,-0.020000000000436557,-0.023770057005699514,18.777419612516205,15.554075436982517,550.3087248569738,475.7691689736283,3.667530055737986,3.111979587121822,3.6927708644889186,3.1340355472462735,57.30862154199374,47.69348802131198,29.378007637058353,23.64552251357416,23.070527064599787,17.567064357852093,24.07995325602281,18.767782205873942,53.83546656530087,44.789277828887265,93.36503649948342,79.11559543791178,24.28864902170207,18.93936132544415,28.934050105171504,23.03927782841251,17.079073811881265,14.183617597518477,14.546217625601209,12.157036686728127,19.22580482060897,15.788046692557186,19.938919794376698,16.167606596219045,19.245691841378136,15.803207015529633,19.989373256747932,16.206707993978203,19.712690963354742,16.184294848161876,21.16081121348226,17.18196067145971
2fd68f7b,1651.0,4730.0,10810.63,734.7199999999993,225.6376180190719,75.98999999999978,56.0656765327704,-0.01962881152461039,-0.014352928823220165,-0.050000000001091394,-0.04919411941194299,60.740152623963226,56.0656765327704,1099.9441609494816,945.3408979758742,98.26215748958518,89.97169412322405,112.3433635362566,102.45169784751333,97.81679981519916,82.40207890749544,125.02846023572371,114.49596091566652,15.381920128786136,14.330578407092155,27.806139868014327,25.345977573251453,106.6873218807382,90.43014587737663,17.94086945564131,13.893457286371381,28.450968804913117,25.938543994490054,30.608044152803224,27.844854125205057,64.40234394557943,59.45044488102573,69.94809417156539,64.53088591978127,57.38720202496432,52.99356575063026,52.370810662182414,48.3853995774201,57.45152412535166,53.05283498877719,52.531916108649256,48.53357267278734,57.6570369684321,53.24282854148446,53.048979790965305,49.00858509578181
2fe023be,1839.0,4221.0,11444.45,878.1500000000015,270.4852082456246,34.919999999998254,11.637827529021095,0.014157503001198469,0.020286364659116655,0.040000000000873115,0.04639045904590556,12.909311478083481,11.637827529021095,1085.7435705828739,937.0950282387229,42.288839841018444,32.41124642794737,27.980382300016323,19.855726721218172,111.30275754157026,97.38009988045323,63.950254706133386,48.84183726940239,34.88105370729551,31.093452708685362,14.048897125419586,10.904843392635797,100.05902793530088,87.87617626154838,35.74001278509069,29.351819343697166,13.989722188669539,10.860156258058803,5.410443378264321,4.292319354966197,10.429441610335479,8.84617010803533,10.66038201636938,7.953153779503131,10.953734959287047,9.735690903117728,8.408894774099757,6.991521611794799,10.955370617115504,9.737762564225939,8.40922330490765,6.994979163043446,11.903625411894746,10.705509831655666,10.437370913880265,9.322849442901484
30d75030,1605.0,3404.0,10885.83,575.6200000000008,166.8876947090534,53.39000000000124,13.538660399529881,0.05450756302520593,0.04391333533338325,0.049999999999272404,0.06514365436543401,17.599318669377997,13.538660399529881,614.9501605489858,529.3981970201055,102.68520567072278,85.65023030967191,123.4696270514308,103.61804790013989,88.74315171677254,78.44413025124231,144.18492116339988,120.16435234434324,24.523258890518463,22.640230309731315,67.01149802178288,55.873406611530584,76.51980493389331,68.0027673325503,11.320383156122597,8.330270953163259,51.89828801544742,42.9043042246011,22.419135089275173,17.1645475898464,25.74014610662594,20.058719830704934,38.35640704152881,30.486247315311648,22.265708512115907,17.2247531610873,29.521007469638175,23.070534333972468,20.819971331947993,16.055352823193687,25.823213181312752,20.063780644097363,18.0329231012369,13.811230317171736,18.707241157054657,14.321376321703436
310c71a5,1743.0,5245.0,11182.06,781.0,235.98702193488216,34.38999999999942,7.372991420400851,0.0012633853541308012,0.018710125253131153,0.040000000000873115,0.044597959795980885,8.843313479056064,7.372991420400851,1268.128555341042,1096.2167432278536,52.2159915306685,42.7273887582188,7.405812422672193,5.390888853753013,126.3751862553976,111.1587976731484,61.92605076150316,50.93146879684173,33.93336779848526,30.76786983030429,17.673021785666673,12.544829295237262,118.5808904947357,104.41340133460533,19.68578875005482,18.080014401389985,17.69712560186319,12.56704852306256,6.602157736885771,5.007830314742225,7.35119639405078,5.469845240416308,11.756205761793474,8.47791746152402,7.648643120957343,5.949089156421137,6.849299112031982,5.224661034405833,7.647690931815017,5.947607447408477,6.849677197982054,5.224865800140769,8.26060372230091,6.76955252605267,7.483186600718713,5.931869875686421
32fe84c9,1755.0,6408.0,12127.51,702.0799999999999,206.7465339110585,38.55000000000109,20.156449750312177,-0.027841056422568372,-0.025838685967149524,-0.039999999999054126,-0.036482868286825634,22.250821979444414,20.156449750312177,1341.3258192499359,1164.1447167889237,75.74899793158448,62.643620206681284,83.11096721677339,69.06021555580818,85.20428874864372,74.44173666622856,487.1103495225594,401.4276805756894,13.73422285448868,11.268162051303074,261.62020907885085,216.40400335818293,90.86168735498478,79.1906585518102,47.99741436615612,41.00505287147001,44.20698858031525,37.718868296145715,57.20866871842878,48.989341445158736,14.02648381521172,11.917632494622255,9.590246720874797,7.383833291651579,13.573842594572339,9.119800445719667,51.75660940523602,39.093978011744,16.141330055572464,14.368935487948708,8.19987172394956,7.115282824350934,15.032625808118139,13.241870630765074,7.083280149804967,6.291525827232448
33c40295,1820.0,4169.0,11405.81,801.260000000002,246.1125560311444,22.839999999998327,8.373173422883449,-0.0535558223289311,-0.047542856071402476,0.019999999998617568,0.017795799579956403,8.700789781165113,8.373173422883449,993.7363295348231,862.8789168068712,120.73211060681452,102.19991125375188,135.19078400237518,114.72137510470691,95.95265952755932,79.40745349109456,70.14551733302459,57.38559880620877,47.49681519156437,37.18704428591017,51.233800074444616,40.439294884963395,93.92510648341226,77.67832094027324,61.21662067659152,49.18237326742197,51.38446523937879,40.57411246510903,46.15413359485406,36.011839772488365,18.621573542826823,16.546850633604535,35.27888387317591,29.459057468289927,12.202304503278663,11.357133049120375,18.286735827702383,15.893570261923244,12.215647522331372,11.36825040140958,18.322873263806308,15.9219603633855,11.759094077647509,10.992735428395775,17.07827282959151,14.965491725232711
3407f5bf,1671.0,3638.0,11008.05,631.6499999999996,185.84789248891147,68.90999999999985,14.015909840570874,-0.03665450180072177,-0.023069609240230944,-0.05999999999949068,-0.050285808580857974,21.293882674661816,14.015909840570874,714.7609261759378,616.6856641418092,31.248549411912556,27.961336368176987,59.009870087475285,52.6769561858424,73.98397343074829,61.88046673534686,59.38818831009604,53.03722554919807,17.78248443489896,15.314246633968759,229.48431679106054,202.11482883970484,77.72778501301137,65.18283947223581,11.255494329406032,7.179909044292392,29.58622126997365,26.313989086051333,49.49487935353737,43.98716052683749,17.156138943455655,9.83447747187174,11.990503447043404,5.860156614732021,13.708274029055314,11.73711429292754,45.559620111573935,40.01802620278876,17.127759754544975,9.98309993245026,11.7273848618047,5.937058614650494,15.489000632259351,8.397820505840365,9.579938345197114,6.356961929554619
3417285d,2009.0,5449.0,12164.85,1027.0,325.72328255643924,45.7400000000016,32.709095246834046,0.00913181272509895,0.008443441086027152,0.0,-0.00041170117013026604,34.42198868150785,32.709095246834046,1597.833434048645,1377.1909179178945,16.92864974982945,13.63722193208429,16.60046217715709,13.691497324026992,103.67569665301136,93.4448219645772,58.05318602634264,45.75979224671861,81.67782732524206,65.07273938170137,43.529061386628776,34.51677928189297,99.62505545548744,90.01551844375041,27.492324383716454,18.26310057533474,100.90808078269549,91.13740413235539,99.62505545548744,90.01551844375041,32.11733910842452,30.408257550891648,28.774390757598354,26.95700100697805,28.752487195820446,26.89575759829074,21.63954323413289,18.175751125475788,40.523260276874765,38.55192613538619,50.12384359068702,47.316172468214376,40.40448515042425,38.43973756652569,49.81620112085588,47.03570104606311
347242c8,1842.0,3595.0,12035.04,794.3299999999999,232.61158016786723,10.340000000000146,1.7613240611962886,0.005445858343353487,-0.02114678616965427,-0.039999999999054126,-0.06044512451244805,2.2420230160393873,1.7613240611962886,815.199028159743,706.2060177569349,44.39778942543476,38.22870873748827,11.083292129786601,9.584866096899688,77.35806192679773,66.21826988808401,38.593361506838825,32.71500316222457,14.904608071555081,11.662169781583657,65.51344208765724,57.86580653945215,87.75197391485145,75.09697913769162,34.67897954749182,30.620629690887654,38.0761384779792,33.583354735689994,6.279904007510849,4.8629763570830375,5.308908575792123,4.28793467728021,11.627319131846068,9.747474092060001,7.24970551277364,6.058810730242736,16.812944641889384,14.62154203820044,4.705593709806978,3.783062308764492,10.044075606551253,8.550929087259902,2.158379727128241,1.6640873435579806,2.386134706899606,1.8317969404379943
353e5502,1839.0,6062.0,11189.8,836.7399999999998,258.7711912028502,19.590000000000146,4.71153909600793,0.02391788715486789,0.049258186454661845,0.029999999998835847,0.03360018001800634,5.639360585146688,4.71153909600793,1544.1297035390708,1337.9528495051952,170.5087891123073,148.25029484370702,81.89782983839474,71.43117751638165,128.2686057679738,109.8330087576097,285.16473655767805,244.99819510593065,73.22681270989533,62.138494485475675,44.29782546286582,39.21237710186801,127.32580720447274,109.02040250742338,106.11539421609113,90.63989264796044,10.45442198004647,8.265372439802684,22.61262927959117,18.350615311891563,16.135988628971695,13.856763075423315,41.44931098412514,36.25565066572649,5.723010883961904,4.678839173788893,10.687367053334102,9.122044439832248,5.702016728762522,4.702125816496514,6.0424891630023,4.777853265126636,6.4073086861374895,5.0435067635642525,8.429478933227923,6.448669581729633
357c12f9,1691.0,4079.0,10784.23,976.0900000000001,300.30602309302355,16.400000000001455,3.929369943613962,-0.009677791116441467,0.010902220055501543,0.040000000000873115,0.039166396639668706,5.62442085275527,3.929369943613962,1295.4295119259414,1121.7286939324795,22.18427244837271,18.67652793259005,26.97887547630256,23.306695806079198,107.86751923804077,92.94161103214262,21.504294056281772,17.67752336063442,85.52312209827201,73.59444715488324,5.08944246120399,4.496846001166894,88.56782982741738,76.35815886246661,155.936509210878,135.38292967842534,4.018952132763128,3.550779763143762,5.876956453798699,5.242238295476788,4.281965940523281,2.919325465589067,4.807904046867234,3.9715145427218093,4.691751867737532,3.246165819430634,3.3690270350299985,2.3102175400644636,4.8095894477358545,3.327324902932646,3.643707709608963,2.4931508721564684,4.684767697446928,3.209591811599389,3.4020218745098205,2.28580840875588
3584a6eb,1656.0,4494.0,12223.77,760.5500000000011,234.4203668178981,13.610000000000582,8.113460169114665,-0.004899399759906876,0.016301545038625593,0.020000000000436557,0.024145694569456037,9.108318362664079,8.113460169114665,1159.1810194049033,1004.3279860841529,51.24115696184685,44.740461682143994,4.273114576990272,2.97440018165375,58.909917090737274,46.81335488292912,65.61856875042724,54.3508794721191,39.83928480946055,30.006658028250257,11.277275531520914,8.74583726828319,58.77389963631943,46.702630173564515,53.080506509173084,41.692914817570376,10.938972054274807,8.275046544387026,11.569376621937312,9.944085446840731,13.272909489139018,11.766511455264075,19.57273078636244,17.26216982641073,8.699865702396048,7.927879751518334,8.345659035585054,7.665590567046382,8.850724803013138,8.048947124178472,8.65175337445014,7.968258998696711,7.8255640528126325,7.120387405527307,6.310915150790734,5.638896862728885
