episode_id,well,start_row_idx,end_row_idx_exclusive,start_suffix_offset,rows,suffix_rows,start_suffix_fraction,episode_suffix_fraction,rows_from_last_within5_to_episode_start,rows_from_episode_end_to_next_within5,pre128_error_slope_ft_per_row,pre128_error_start_ft,pre128_error_end_ft,prefix_init_rate,episode_true_rate_median,episode_candidate_rate_median,episode_true_minus_init_rate_median,pre128_true_minus_init_rate_median,mean_error_ft,rmse_ft,error_std_ft,error_slope_ft_per_row,error_sign_consistency,map_rmse_ft,viterbi_rmse_ft,rowwise_oracle_decoder_rmse_ft,posterior_mean_to_map_rmse_ft,posterior_mean_to_viterbi_rmse_ft,fraction_map_improves_mean,fraction_viterbi_improves_mean,mean_truth_minus_candidate_nll,total_truth_minus_candidate_nll,observed_total_truth_minus_candidate_nll,imputed_total_truth_minus_candidate_nll,observed_mean_truth_minus_candidate_nll,observed_longest_candidate_favoring_run,observed_longest_truth_favoring_run,observed_adjacent_sign_persistence,observed_advantage_lag1_correlation,observed_advantage_positive_sequence_iat_lag20,affine_observed_total_truth_minus_candidate_nll,affine_observed_mean_truth_minus_candidate_nll,observed_truth_emission_cap_fraction,observed_candidate_emission_cap_fraction,imputed_mean_truth_minus_candidate_nll,reference_candidate_truth_gr_corr_observed,raw_candidate_gr_corr_observed,raw_truth_gr_corr_observed,raw_candidate_gr_rmse_observed,raw_truth_gr_rmse_observed,reference_candidate_truth_gr_rmse_observed,median_truth_minus_candidate_nll,fraction_gr_favors_candidate,fraction_gr_favors_truth,mean_map_nll_advantage,mean_viterbi_nll_advantage,posterior_std_mean,marginal_mode_mass_mean,marginal_mode_gap_mean,true_rate_outside_fraction,raw_gr_missing_fraction,prefix_sigma_gr,prefix_cal_a,prefix_cal_b,rate_span,emission_evidence_class,observed_emission_evidence_class,affine_observed_emission_evidence_class,viterbi_recovery_class,episode_sse,viterbi_rmse_gain_ft,actual_mean_error_ft,current_mean_error_ft,actual_rmse_ft,current_prior_sign_matches_actual,cause_bucket,observed_rows,observed_candidate_nll,observed_truth_nll,observed_truth_gain_nll,observed_barrier_above_candidate_nll,observed_barrier_above_candidate_nll_per_row,observed_barrier_above_chord_nll,observed_barrier_fraction,observed_monotone_to_truth,all_rows,all_candidate_nll,all_truth_nll,all_truth_gain_nll,all_barrier_above_candidate_nll,all_barrier_above_candidate_nll_per_row,all_barrier_above_chord_nll,all_barrier_fraction,all_monotone_to_truth,imputed_rows,imputed_candidate_nll,imputed_truth_nll,imputed_truth_gain_nll,imputed_barrier_above_candidate_nll,imputed_barrier_above_candidate_nll_per_row,imputed_barrier_above_chord_nll,imputed_barrier_fraction,imputed_monotone_to_truth,datum_observed_rows,datum_observed_candidate_nll,datum_observed_corrected_nll,datum_observed_corrected_gain_nll,datum_observed_barrier_above_candidate_nll,datum_observed_barrier_above_candidate_nll_per_row,datum_observed_barrier_above_chord_nll,datum_observed_barrier_fraction,datum_observed_monotone_to_corrected,datum_all_rows,datum_all_candidate_nll,datum_all_corrected_nll,datum_all_corrected_gain_nll,datum_all_barrier_above_candidate_nll,datum_all_barrier_above_candidate_nll_per_row,datum_all_barrier_above_chord_nll,datum_all_barrier_fraction,datum_all_monotone_to_corrected,datum_imputed_rows,datum_imputed_candidate_nll,datum_imputed_corrected_nll,datum_imputed_corrected_gain_nll,datum_imputed_barrier_above_candidate_nll,datum_imputed_barrier_above_candidate_nll_per_row,datum_imputed_barrier_above_chord_nll,datum_imputed_barrier_fraction,datum_imputed_monotone_to_corrected
fd8f77fa:003,fd8f77fa,6468,6756,4984,288,5272,0.9453717754172988,0.054628224582701,96,,0.0531268683620197,3.931000000000495,9.958000000000538,-0.0699999999978899,-0.0200000000004365,-0.0029999999987921,0.0499999999974534,0.0299999999979263,14.08379687499986,14.199154125303666,1.8062788981417872,0.0209732877548438,1.0,12.288730016557691,11.965450190502755,10.441003320890196,1.9189262383841628,25.86192275792192,1.0,0.7291666666666666,-0.0143642543433481,-4.136905250884257,-4.390156689852194,0.2532514389679374,-0.0231060878413273,8,9,0.8842975206611571,0.9703129496136008,18.769944261290817,-5.2368239837191215,-0.0275622314932585,0.0,0.0,0.0025841983568156,0.4843602164583468,0.3201974541321191,0.7206026195658668,16.682507547184017,12.986174281418256,15.5010031605679,5.16736984777803e-05,0.5,0.5,-0.0033048070520582,-0.0148167308350597,6.041490113888889,0.0859349425625,0.0073815571794062,0.0,0.3402777777777778,48.7143013231258,0.7680398009270563,19.941302487024256,0.1099999999978899,near_tie,near_tie,truth_strong,partial_recovery,58065.4016277489,2.233703934800909,14.08379687499986,54.092895155373725,14.199154125303666,True,prior_aligned_gr_ambiguous,190,11.141234338119338,6.751077648267144,4.390156689852193,11.149920594632372,0.058683792603328275,14.552292029267822,0.775,False,288,14.565822688602035,10.428917437717779,4.136905250884256,15.091523804579781,0.052401124321457576,18.29762537401508,0.775,False,98,3.424588350482697,3.6778397894506343,-0.2532514389679372,4.268077484023992,0.04355181106146931,4.046482474927047,0.875,False,190,11.141234338119338,10.104360222072025,1.0368741160473132,12.510706574155416,0.0658458240745022,13.314284014092085,0.775,False,288,14.565822688602035,13.916527614071196,0.6492950745308388,20.331343348569078,0.07059494218253153,20.834547031330477,0.775,False,98,3.424588350482697,3.8121673919991745,-0.3875790415164775,7.820636774413661,0.07980241606544551,7.52026301723839,0.775,False
19fb4f7b:000,19fb4f7b,2661,3666,358,1005,5620,0.0637010676156583,0.1788256227758007,140,57.0,0.0357266054179642,5.434999999999491,9.984999999998765,0.0200000000004365,0.0399999999990541,0.0349999999998544,0.0199999999986175,-1.8189894035458565e-12,14.098336815920248,14.167589863401538,1.39910741632862,0.0015603099899739,1.0,13.966662760279398,13.7797703951086,13.24149283368882,1.1757033251075582,1.2758824085935023,0.6457711442786069,0.7114427860696517,-0.0092569887849879,-9.303273728912847,-8.428249634385828,-0.8750240945270187,-0.0086978840396138,22,33,0.8618843683083511,0.9191972675457186,17.193182767128775,-80.77160777850757,-0.0833556323823607,0.0,0.0,-0.0243062248479727,0.3751705253883049,0.5157266540564519,0.6780598602697505,9.493742406651322,9.185613137285594,14.085444132160813,-0.009060190419003,0.4407960199004975,0.5592039800995025,0.0921195327810992,0.0755703246080813,2.3772881190049757,0.294654227681592,0.0799151397092935,0.017910447761194,0.035820895522388,18.18970337089619,0.8279164083373187,10.302027579703536,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,201724.20555024585,0.387819468292939,14.098336815920248,9.250839100886507,14.167589863401538,True,prior_persists_against_truth_gr,969,131.982829704951,123.55458007056517,8.428249634385836,460.56383592811926,0.47529807629320875,467.0957293947682,0.775,False,1005,137.69619282256485,128.392919093652,9.303273728912842,473.5289491335534,0.4711730837149785,480.73898627346085,0.775,False,36,5.713363117613864,4.838339023086845,0.8750240945270189,12.965113205434022,0.3601420334842784,13.664558476583892,0.775,False,969,131.982829704951,133.61572810508005,-1.6328984001290507,595.8025337139071,0.614863295886385,594.4962149938038,0.8,False,1005,137.69619282256485,137.5874471600474,0.10874566251746387,613.4477765433829,0.6103957975556049,613.5347730733969,0.8,False,36,5.713363117613864,3.9717190549673282,1.7416440626465355,17.64524282947587,0.4901456341521075,19.038558079593095,0.8,False
ec13af42:001,ec13af42,5434,7362,3534,1928,5462,0.6470157451482973,0.3529842548517026,1504,,0.0126892753730998,8.625,10.0,-0.0099999999983992,-0.0299999999988358,-0.0190000000002328,-0.0200000000004365,-0.0200000000004365,13.919360217842176,14.147361162259768,2.5296717141496106,0.0039662422685521,1.0,14.153709790479027,2.999647031384896,2.999647031384896,0.7397103718668194,15.876967728853398,0.6229253112033195,1.0,0.0138874330249208,26.774970872047422,12.053349194252602,14.721621677794824,0.0129466693815817,10,12,0.7818181818181819,0.8403022026845361,22.087286608062687,6.240452984164915,0.006702957018437,0.0,0.0,0.0147659194361031,0.3243039967318174,0.4333058193925312,0.4540537731647745,13.180847547739324,15.604571609275164,14.38836479631865,0.0064219360543427,0.5980290456431535,0.4019709543568465,0.0264921318048252,0.0183836379635356,1.966913229719917,0.2307202140223029,0.0493283282772173,0.0005186721991701,0.5171161825726142,51.90794543468798,0.8459281681626185,13.57982907411704,0.1,candidate_strong,candidate_strong,candidate_strong,large_recovery,385885.0121052422,11.147714130874872,13.919360217842176,39.21983685854544,14.147361162259768,True,prior_and_wrong_gr_reinforce,931,30.015022987091786,42.06837218134439,-12.0533491942526,117.10958389611659,0.1257890267412638,108.06957200042714,0.75,False,1928,59.99590204988678,86.7708729219342,-26.77497087204742,251.14001557328785,0.1302593441770165,231.0587874192523,0.75,False,997,29.980879062794997,44.70250074058982,-14.721621677794822,142.34788622568166,0.14277621487029254,130.93862942539067,0.775,False,931,30.015022987091786,46.711680606645615,-16.69665761955383,147.6049978867634,0.15854457345517015,136.75217043405343,0.65,False,1928,59.99590204988678,97.0226311747239,-37.02672912483712,315.27754213825494,0.16352569612980028,290.28449997898986,0.675,False,997,29.980879062794997,50.31095056807828,-20.330071505283286,170.01569798089173,0.1705272798203528,156.29289971482552,0.675,False
153552f5:001,153552f5,5941,6498,4138,557,4695,0.8813631522896699,0.1186368477103301,3006,,-0.0080100113303462,-8.889000000001033,-10.0,0.0300000000006548,0.0499999999992724,0.0340000000014697,0.0199999999986175,1.8189894035458565e-12,-14.01121184919224,14.14577992078657,1.94654362509128,-0.0111814356935132,1.0,22.317805476578176,12.201719704075504,11.66668616611569,13.730858021579415,26.1391409597064,0.163375224416517,0.7019748653500898,0.0126896473230179,7.068133558920986,4.2875685328301705,2.780565026090816,0.0099943322443593,21,10,0.8653846153846154,0.6964239968833625,14.064150705344474,7.1987535670262535,0.0167803113450495,0.0,0.0,0.0217231642663345,-0.1404836844140624,-0.1976620924150479,0.7902942302853609,7.296281368282894,8.264637038922329,8.852764159851512,0.0014643835787626,0.5565529622980251,0.4434470377019748,0.0323481036660725,0.0225100601208045,16.918115120287254,0.1083785892567325,0.0149085170103698,0.0215439856373429,0.229802513464991,27.456373470343568,0.9596746566952806,2.7134986124732685,0.1,candidate_strong,near_tie,candidate_strong,partial_recovery,111457.42088900197,1.9440602167110672,-14.01121184919224,-47.43946521021901,14.14577992078657,True,prior_aligned_gr_ambiguous,429,15.147609344408028,19.4351778772382,-4.287568532830171,390.94270957852444,0.9112883673159078,389.22768216539237,0.4,False,557,18.714129435397286,25.782262994318273,-7.068133558920987,506.41650233638853,0.9091858210707155,503.58924891282015,0.4,False,128,3.5665200909892567,6.347085117080073,-2.780565026090816,115.47379275786409,0.9021390059208132,114.36156674742776,0.4,False,429,15.147609344408028,96.06017511288944,-80.91256576848141,484.71991390071867,1.1298832491858244,450.33207344911403,0.42500000000000004,False,557,18.714129435397286,122.02761443962521,-103.31348500422793,621.007803624074,1.1149152668295763,577.099572497277,0.42500000000000004,False,128,3.5665200909892567,25.967439326735775,-22.400919235746517,136.28788972335525,1.0647491384637129,126.76749904816297,0.42500000000000004,False
7e208414:000,7e208414,4580,5732,3074,1152,4226,0.7274017983909133,0.2725982016090866,1689,,0.0146087498283239,8.29700000000048,9.997000000001208,-0.0200000000004365,-0.0200000000004365,-0.0180000000000291,0.0,-0.0100000000002182,14.0580403645832,14.13640659696112,1.4864362019122217,0.0037944646295195,1.0,14.255040607756891,4.908118142312029,4.908118142312029,0.94454959172205,9.25240359943676,0.2430555555555555,1.0,0.0574072592641963,66.1331626723542,63.80218905140825,2.330973620945957,0.0662535711852629,56,34,0.8816837315130831,0.8755294872937025,23.7561827956782,36.46341994631512,0.0378644028518329,0.0,0.0,0.0123331937616188,0.4798713528085224,0.4140693801779101,-0.0189556518302542,6.330608276985548,10.77129283611969,7.322675618580997,0.0348237408690675,0.703125,0.296875,0.079015697790148,0.0604229365637183,4.489551684635417,0.2386127002925347,0.0770133826450399,0.0,0.1640625,23.940185633210177,0.7064411945851252,26.430885458768586,0.1,candidate_strong,candidate_strong,candidate_strong,large_recovery,230213.366178746,9.22828845464909,14.0580403645832,42.52386255021702,14.13640659696112,True,prior_and_wrong_gr_reinforce,963,33.66914955235358,97.47133860376182,-63.80218905140824,418.2777287120492,0.43434862794605317,372.02114164977826,0.7250000000000001,False,1152,51.66548434795989,117.79864702031409,-66.1331626723542,473.6422562178528,0.411147791855775,425.695713280396,0.7250000000000001,False,189,17.99633479560631,20.327308416552267,-2.330973620945958,55.44807871864905,0.29337607787645,53.81639718398688,0.7000000000000001,False,963,33.66914955235358,113.72250871563826,-80.05335916328468,304.04723835219613,0.3157292194726855,242.0058850006505,0.775,False,1152,51.66548434795989,163.15750793883723,-111.49202359087734,360.6963189735387,0.31310444355341904,274.29000069060874,0.775,False,189,17.99633479560631,49.434999223198965,-31.438664427592656,56.649080621342556,0.29973058529810875,32.28411568995825,0.775,False
99529c45:000,99529c45,7192,7591,5441,399,5840,0.9316780821917808,0.0683219178082191,799,,-0.0125209983290628,-8.260000000000218,-9.97900000000118,0.0100000000002182,0.0399999999990541,0.0290000000004511,0.0299999999988358,0.0300000000006548,-14.045553884711849,14.125529545422305,1.5010000034158442,-0.0109323588808707,1.0,8.752160105642092,7.065026255535931,6.447317504847089,5.459871600771943,20.939411438938063,1.0,0.9548872180451128,-0.0728162747925477,-29.05369364222653,-12.781928923532798,-16.271764718693742,-0.0672733101238568,3,4,0.8823529411764706,0.8587676880690697,34.73395629690463,-14.49916411636196,-0.0763113900861155,0.0,0.0,-0.0778553335822667,-0.6051355195647401,-0.6666673494235696,0.9355834538740662,20.26504628630967,8.207602553824737,19.0473435169746,-0.0269199498967956,0.1904761904761904,0.8095238095238095,-0.0005319623382591,-0.0477766467202372,8.51982014235589,0.1961919592380952,0.0522754488411929,0.0,0.5238095238095238,50.513232518804834,0.924591860606047,4.308565340357904,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,79612.70339050077,7.060503289886372,-14.045553884711849,-50.98424862507522,14.125529545422305,True,prior_persists_against_truth_gr,190,15.290035103631824,2.5081061800990287,12.781928923532796,27.536632177956974,0.1449296430418788,38.72081998604817,0.875,False,399,33.61652002097858,4.562826378752037,29.05369364222654,47.54651429050359,0.11916419621680097,72.96849622745181,0.875,False,209,18.326484917346747,2.0547201986530093,16.27176471869374,20.009882112546613,0.09574106273945748,34.24767624140363,0.875,False,190,15.290035103631824,26.982853275196433,-11.692818171564609,30.75334028750769,0.1618596857237247,19.64516302452131,0.9500000000000001,False,399,33.61652002097858,51.75630097113831,-18.139780950159732,54.96253047493273,0.13775070294469355,37.72973857228098,0.9500000000000001,False,209,18.326484917346747,24.773447695941876,-6.446962778595129,24.209190187425044,0.1158334458728471,18.08457554775967,0.9500000000000001,False
368131f9:000,368131f9,2634,3389,1057,755,4991,0.211781206171108,0.15127229012222,286,,-0.0102301003708093,-8.635999999998603,-9.989999999999782,0.0300000000006548,0.0399999999990541,0.0290000000022701,0.0099999999983992,-0.0099999999983992,-13.87525033112601,14.116844688161503,2.600525369663076,-0.0028572030985939,1.0,10.136615642641,12.88292483028745,10.136615642641,4.099131412219439,1.7600371730809334,1.0,1.0,-0.3324381513147909,-250.9908042426672,-79.98505830445535,-171.00574593821182,-0.3318882087321799,3,4,0.8837209302325582,0.9753856022513618,36.67552817507991,-40.56010683913552,-0.168299198502637,0.0,0.0,-0.3326960037708401,0.3800043768508214,0.0647377410951823,0.5796930792997993,51.29174920957508,15.532174159023922,44.627946182669966,-0.2204052150146793,0.1470198675496688,0.8529801324503311,0.0117656383266835,0.0046851524881501,4.986306105165563,0.0997429129258278,0.0135822191917986,0.0,0.680794701986755,60.0,0.672608348058338,37.01207778969746,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,150460.40448200365,1.233919857874055,-13.87525033112601,-19.23982987797082,14.116844688161503,True,prior_persists_against_truth_gr,241,88.06017950162291,8.075121197167551,79.98505830445536,0.0,0.0,5.511525846941218,0.0,False,755,275.7802666071117,24.789462364444503,250.9908042426672,0.0,0.0,14.263294706257057,0.0,False,514,187.7200871054888,16.714341167276956,171.00574593821185,0.0,0.0,8.911804181743761,0.0,False,241,88.06017950162291,16.83975772205703,71.22042177956588,0.0,0.0,0.0,0.0,False,755,275.7802666071117,47.384496327706984,228.3957702794047,0.0,0.0,0.0,0.0,False,514,187.7200871054888,30.54473860564996,157.17534849983883,0.0,0.0,0.0,0.0,False
94d813a4:001,94d813a4,4288,6240,2544,1952,4847,0.5248607386011966,0.4027233340210439,967,,-0.007206265164352,10.577000000001137,9.726999999998952,0.0200000000004365,0.0299999999988358,0.022000000000844,0.0099999999983992,0.0300000000006548,14.011968493852311,14.11560106431484,1.70731729159416,-0.0024665821985068,1.0,14.979760753276306,50.50684741365282,14.053070582985276,1.404404780369469,37.21404804613223,0.2197745901639344,0.0,-0.039579592844871,-77.25936523318829,-68.37943112431202,-8.879934108876263,-0.0456776427016112,16,29,0.9287489643744822,0.9795191520745654,29.087407784028244,-50.24122477111936,-0.0335612723921973,0.0,0.0,-0.0195163387008269,0.2119507426172301,0.3601952980770807,0.6875943285509805,16.29612962440517,10.760657100119628,17.217019882652338,-0.00136574359832,0.46875,0.53125,0.0198821345623626,-0.0015863659073287,2.706931899943648,0.2591222402484631,0.0433992864845806,0.0005122950819672,0.2330942622950819,40.49007857195978,0.7865156103603194,20.274181658057,0.1,truth_strong,truth_strong,truth_strong,not_better,388936.377530242,-36.39124634933798,14.011968493852311,-7.402177425105138,14.11560106431484,False,neither_prior_nor_observed_gr,1497,121.24490753751198,52.86547641319995,68.37943112431202,129.17048239868112,0.08628622738722853,178.5500723397675,0.525,False,1952,147.7815215185613,70.522156285373,77.2593652331883,197.5766743909155,0.10121755860190344,245.56484955703195,0.5,False,455,26.536613981049314,17.656679872173058,8.879934108876256,68.90776240705587,0.15144563166385905,73.347729461494,0.5,False,1497,121.24490753751198,99.10439895608602,22.140508581425962,136.33303323905764,0.09107083048701245,147.95680024430627,0.525,False,1952,147.7815215185613,119.28939783584765,28.492123682713654,215.20388884111924,0.1102478938735242,230.1622537745439,0.525,False,455,26.536613981049314,20.184998879761633,6.351615101287681,78.8708556020616,0.17334253978475075,82.20545353023763,0.525,False
577eec7c:000,577eec7c,2004,3949,458,1945,4539,0.1009032826613791,0.4285084820445032,206,941.0,-0.02611699866096,-6.769000000000233,-9.97400000000016,-0.0300000000006548,-0.0300000000006548,-0.0319999999992433,0.0,1.8189894035458565e-12,-13.894132904884476,14.00327534130682,1.7449329803342422,-0.002658624497146,1.0,15.065112280270087,25.290050118725837,13.947885077177643,1.4860884169330828,11.61795707828528,0.1095115681233933,0.0,-0.0229959915217658,-44.727203509834645,-28.551065194580417,-16.17613831525422,-0.02423689744871,15,18,0.845859872611465,0.9774950932555754,29.48925264538903,-29.536872018766736,-0.0250737453470006,0.0,0.0,-0.0210901412193666,0.6467178738287357,0.4020646556224758,0.7362128394611545,12.32193319215829,9.200028088341652,8.906639212730678,-0.0004758464996604,0.4848329048843187,0.5151670951156813,0.0157687813878521,-0.0031789679111587,3.452826167043701,0.2698910065089974,0.0414212340741928,0.0010282776349614,0.3943444730077121,37.23036219505724,0.9256068646847736,7.385780232707697,0.1,truth_strong,truth_strong,truth_strong,not_better,381398.3959532585,-11.286774777419012,-13.894132904884476,-6.573470983322165,14.00327534130682,True,prior_persists_against_truth_gr,1178,64.51763983998696,35.966574645406546,28.55106519458041,271.25995653958137,0.23027160996568877,293.38703206538116,0.775,False,1945,99.61255013907292,54.885346629238285,44.72720350983464,487.7780182778614,0.2507856135104686,522.4416009979833,0.775,False,767,35.09491029908597,18.918771983831746,16.17613831525422,216.51806173828015,0.2822921274293092,229.05456893260217,0.775,False,1178,64.51763983998696,116.5383109397231,-52.02067109973615,343.1887083624097,0.2913316709358317,308.0747553700878,0.675,False,1945,99.61255013907292,199.04298010578088,-99.43042996670796,599.8735785390309,0.308418292307985,532.758038311503,0.675,False,767,35.09491029908597,82.50466916605778,-47.40975886697181,256.6848701766211,0.33466084768790233,224.68328294141514,0.675,False
c84c65be:001,c84c65be,4760,7524,3013,2764,8496,0.3546374764595104,0.3253295668549906,154,486.0,-0.0280632710927477,-6.039000000000669,-9.93499999999949,0.0200000000004365,0.0300000000006548,0.0339999999996507,0.0100000000002182,0.0400000000008731,-13.911102749638326,13.99356416138719,1.5169239360841569,0.0007363337940742,1.0,14.147264753201805,12.646459744295576,11.635650137973746,0.6088523975600807,3.6378407277742193,0.4851664254703328,0.7626628075253257,0.000926890237103,2.561924615352784,2.715541221608869,-0.1536166062560831,0.0017004015163486,17,13,0.7579787234042553,0.7027465250887013,14.105135449833872,7.51627449728316,0.0047064962412543,0.0,0.0,-0.0001316337671431,0.2088044248213931,0.3699919860692907,0.3984097273210377,9.721047059014875,10.037130210243175,9.330546892447485,0.0031897852552112,0.5962373371924746,0.4037626628075253,0.007126473841585,0.0014636083603976,1.7489813263024605,0.140245758299204,0.0116473209820394,0.036903039073806,0.4222141823444283,42.8532113093475,0.74148604581964,19.20240501881082,0.1,near_tie,near_tie,candidate_strong,partial_recovery,541246.032063009,1.3471044170916162,-13.911102749638326,-76.28970651911305,13.99356416138719,True,prior_aligned_gr_ambiguous,1597,41.089822647218135,43.805363868827,-2.7155412216088664,95.74820444353932,0.0599550434837441,94.52621089381533,0.45,False,2764,76.5594095284725,79.1213341438253,-2.561924615352794,159.5882307153742,0.05773814425302974,158.43536463846544,0.45,False,1167,35.46958688125437,35.315970274998286,0.15361660625608664,63.8400262718349,0.05470439269223214,63.90915374465014,0.45,False,1597,41.089822647218135,62.72882974672372,-21.639007099505584,75.53977847497666,0.047301051017518254,65.80222528019915,0.45,False,2764,76.5594095284725,114.85181155271246,-38.29240202423996,126.64169654411317,0.04581826937196569,109.41011563320518,0.45,False,1167,35.46958688125437,52.12298180598874,-16.65339492473437,52.593134257844895,0.04506695309155518,44.15827573775265,0.875,False
