well_id,rows,x_min,x_max,target_min,target_max,last_anchor_tvt_rmse,last_anchor_tvt_bias,pf_ancc_rmse,pf_ancc_bias,pf_z_rmse,pf_z_bias,beam_cons_rmse,beam_cons_bias,beam_sm5_rmse,beam_sm5_bias,beam_mean_rmse,beam_mean_bias,beam_med_rmse,beam_med_bias,sc_ens_rmse,sc_ens_bias,hyb_rmse,hyb_bias,likpf_mean_rmse,likpf_mean_bias,tvtF_ANCC_rmse,tvtF_ANCC_bias,tvt_dense_rmse,tvt_dense_bias,pf_beam_diff_mean,pf_beam_abs_diff_mean,pf_beam_abs_diff_p95,beam_minus_pf_rmse_delta,primary_pf_column,primary_beam_column,primary_pf_rmse,primary_beam_rmse,source_pf_beam_abs_diff_mean,anchor_minus_pf_rmse_delta,anchor_column,anchor_rmse,pf_ancc_std_mean,pf_ancc_std_p95,beam_std_d_mean,beam_std_d_p95,sig_std_mean,sig_std_p95,sc_trust_mean,sc_trust_p95,pfx_rmse_mean,pfx_rmse_p95,known_len_mean,known_len_p95,eval_len_mean,eval_len_p95,likpf_mean_d_mean,likpf_mean_d_p95,pf_rmse,beam_rmse,last_anchor_rmse,pf_minus_beam_rmse,beam_minus_pf_rmse,last_anchor_minus_pf_rmse,pf_std_mean,beam_spread_mean,prefix_length,eval_length,likpf_abs_delta_mean,eval_to_prefix_ratio,plot_path,reason,ml_rows,ml_rmse,ml_mode,ml_model,ml_error_mean,ml_error_abs_mean,pf_minus_ml_rmse,beam_minus_ml_rmse,best_engine,pf_beats_ml,beam_beats_ml,pf_beats_beam,tail_length_bucket,prefix_length_bucket,pf_minus_beam_rmse_bucket,pf_minus_ml_rmse_bucket,pf_beam_disagreement_bucket,pf_std_bucket,beam_spread_bucket,pfx_rmse_bucket,likpf_abs_delta_bucket
2075c696,3188,1.0,3188.0,11190.4408203,11222.55996,21.899204204845848,-18.26501811993759,4.725748699057229,0.5505203054070849,4.1429730259504,-0.9251741738902892,24.215051954705505,-20.927449718739165,24.030921201257755,-20.8162514746614,24.854484055671502,-21.41414094300833,24.048903451389805,-20.836013080765536,294.97369184924423,-211.6969562257475,183.8183218957637,-135.36652174322714,3.942591303621767,0.3529894105360501,7.495856733829534,4.910040067013119,11.797556808698904,0.5927450122259991,21.96466124841541,21.96466124841541,31.24507849999881,20.12873535661428,pf_ancc,beam_mean,4.725748699057229,24.854484055671502,21.96466124841541,17.173455505788617,last_anchor_tvt,21.899204204845848,1.8892538558845675,2.991679269999999,2.0439257081838145,3.40018,123.2134763345985,311.6199284999998,0.5999999999999999,0.6,16.305882999999994,16.305883,2392.0,2392.0,3188.0,3188.0,18.61800753047365,27.02329085,4.725748699057229,24.854484055671502,21.899204204845848,-20.12873535661427,20.12873535661427,17.173455505788617,1.8892538558845675,2.0439257081838145,2392.0,3188.0,18.61800753047365,1.3327759197324414,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__2075c696.png,all_wells,3188,4.5909528732299805,gpu_repro_guard_dp_threads8,lgb_mean,0.24283017,3.8641915321350098,0.1347958258272488,20.263531182441522,ml,False,False,True,2500-5000,1500-2500,<-10,0-2,pf_beam_disagreement_q4_12.6_64.8,pf_std_q4_1.74_16.5,beam_spread_q2_1.62_2.68,pfx_rmse_q4_15.9_61.3,likpf_abs_delta_q4_12.8_64.3
353e5502,6062,1.0,6062.0,11181.500195,11201.090039,5.639404685980946,-1.0760960177231678,5.2975737178022175,1.5331066381667129,15.931975452018696,-9.381993081397802,6.555690598287405,-0.3351412338237011,6.6406825205942095,-0.5081864398810974,7.13040794529874,-1.679039972394888,6.617674974792791,-0.554540782725038,182.4168661078324,-138.25878203526855,109.69010368829466,-83.12350357454302,4.94134967785545,-0.1395277959009135,12.40422119185111,5.612417344204322,18.869119501389083,-10.007192298164018,3.212146610561601,4.188704558970901,15.525845000000665,1.832834227496522,pf_ancc,beam_mean,5.2975737178022175,7.13040794529874,4.188704558970901,0.3418309681787281,last_anchor_tvt,5.639404685980946,0.9882442418286044,2.79874583,4.272854060714286,8.189092,85.34023431902013,211.1361795,0.5999999999999999,0.6,14.695157999999996,14.695158,1839.0,1839.0,6062.0,6062.0,0.9365682218222536,7.2226562,5.2975737178022175,7.13040794529874,5.639404685980946,-1.8328342274965221,1.8328342274965221,0.34183096817872816,0.9882442418286044,4.272854060714286,1839.0,6062.0,0.9365682218222536,3.296356715606308,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__353e5502.png,all_wells,6062,4.586544990539551,gpu_repro_guard_dp_threads8,lgb_mean,-0.6540686,4.044579029083252,0.7110287272626667,2.543862954759189,ml,False,False,True,5000+,1500-2500,-2-0,0-2,pf_beam_disagreement_q1_0.364_4.26,pf_std_q2_0.791_1.13,beam_spread_q4_4.04_13.9,pfx_rmse_q3_13.7_15.9,likpf_abs_delta_q1_0.017_3.23
5542c301,3591,1.0,3591.0,10970.049648,10991.030117,5.501092225074899,-0.7956683499585139,8.49490789492122,-7.0976024908662,13.517239478099226,11.763121402199795,6.039525465780422,-2.3712090681598204,10.257782101870328,7.948357187501409,5.937980155520946,2.811883812196627,4.475945462912328,2.5866644092728035,137.34232439610864,-81.2335956138584,81.73579446854302,-47.62450286177918,7.897020403235147,-6.052805335528673,14.73895808707919,-14.29649026585922,7.641177243528967,5.856487208577814,-9.909486303062828,9.91162287099377,20.802856500000416,-2.5569277394002734,pf_ancc,beam_mean,8.49490789492122,5.937980155520946,9.91162287099377,-2.9938156698463203,last_anchor_tvt,5.501092225074899,1.4413833664920634,4.57231885,5.354022476688945,6.9593744,61.522141936507936,182.044755,0.5999999999999999,0.6,9.9531975,9.9531975,1842.0,1842.0,3591.0,3591.0,-5.257136985570176,6.246582050000001,8.49490789492122,5.937980155520946,5.501092225074899,2.5569277394002734,-2.5569277394002734,-2.9938156698463203,1.4413833664920634,5.354022476688945,1842.0,3591.0,5.257136985570176,1.9495114006514658,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__5542c301.png,all_wells,3591,4.571166038513184,gpu_repro_guard_dp_threads8,lgb_mean,3.0170298,3.487234354019165,3.9237418564080357,1.3668141170077623,ml,False,False,False,2500-5000,1500-2500,2-5,2-5,pf_beam_disagreement_q3_7.76_12.6,pf_std_q3_1.13_1.74,beam_spread_q4_4.04_13.9,pfx_rmse_q1_4.57_11.9,likpf_abs_delta_q2_3.23_6.92
f074d277,2453,1.0,2453.0,12007.810039,12031.840312,12.188113595447993,-10.26356355394194,4.807936992466117,3.4890230746756603,12.630930021341308,10.547961109734764,12.246558216153216,-10.33289949394123,15.830499161111142,-13.85195783263774,13.410855708313116,-11.528680170187036,12.246558216153216,-10.33289949394123,154.0911033039146,-120.47710626348147,96.30028786759904,-77.12280039528315,4.4517418597060505,2.875908537092295,4.631076761147582,-0.2270193223891714,19.111270944521863,-19.057149772562603,15.017703244862696,15.093805768777028,26.17430739999981,8.602918715846997,pf_ancc,beam_mean,4.807936992466117,13.410855708313116,15.093805768777028,7.380176602981874,last_anchor_tvt,12.188113595447993,1.8319927504851203,3.45665336,2.18785878925316,2.691635,67.34490273636365,156.98494800000006,0.5999999999999999,0.6,20.462036000000005,20.462036,1415.0,1415.0,2453.0,2453.0,13.139472091034245,22.8847656,4.807936992466117,13.410855708313116,12.188113595447993,-8.602918715847,8.602918715847,7.380176602981876,1.8319927504851203,2.18785878925316,1415.0,2453.0,13.139472091034245,1.7335689045936395,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__f074d277.png,all_wells,2453,4.56800651550293,gpu_repro_guard_dp_threads8,lgb_mean,3.7935464,3.859631776809693,0.23993047696318737,8.842849192810187,ml,False,False,True,1000-2500,1000-1500,-10--5,0-2,pf_beam_disagreement_q4_12.6_64.8,pf_std_q4_1.74_16.5,beam_spread_q2_1.62_2.68,pfx_rmse_q4_15.9_61.3,likpf_abs_delta_q4_12.8_64.3
d0a43760,4041,1.0,4041.0,11177.429414,11188.320039,4.249206583460402,-2.129689962349154,5.795797485216946,-3.864602607734602,5.041373139822167,-2.8050334416866187,5.50992464184407,-3.613958894702975,5.680592273037011,-3.734597351233529,5.438591874513645,-3.2029551344908187,5.665451957710512,-3.7193164795879023,127.91496504621858,-87.38541041802598,77.91499231196917,-53.900556428117525,3.540962593854625,-1.380064052971903,75.22062750917785,-64.17195846024637,6.465805863450075,-4.599705796903345,-0.6616474732437831,0.679988139459954,1.151429690000441,-0.3572056107033008,pf_ancc,beam_mean,5.795797485216946,5.438591874513645,0.679988139459954,-1.5465909017565442,last_anchor_tvt,4.249206583460402,0.3213740553442217,0.81291664,1.5248035225632268,2.0451136,60.74755054291017,147.93082,0.5999999999999999,0.6,19.610935,19.610935,1461.0,1461.0,4041.0,4041.0,0.7496259093772577,7.4716797,5.795797485216946,5.438591874513645,4.249206583460402,0.3572056107033008,-0.3572056107033008,-1.5465909017565442,0.3213740553442217,1.5248035225632268,1461.0,4041.0,0.7496259093772577,2.7659137577002055,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__d0a43760.png,all_wells,4041,4.557017803192139,gpu_repro_guard_dp_threads8,lgb_mean,-4.420804,4.42130708694458,1.2387796820248074,0.8815740713215066,last_anchor,False,False,False,2500-5000,1000-1500,0-2,0-2,pf_beam_disagreement_q1_0.364_4.26,pf_std_q1_0.172_0.791,beam_spread_q1_0.0492_1.62,pfx_rmse_q4_15.9_61.3,likpf_abs_delta_q1_0.017_3.23
fa667be2,7296,1.0,7296.0,12566.750273,12590.22,8.801791238714243,7.083577738839205,7.280550146105949,-1.6041392293618917,5.882274071185298,-0.4389903806776817,8.668430973217555,7.183358449454678,6.664592479276183,5.294720855334731,6.177022070295771,4.163327911057358,6.62601102233736,5.242637519184765,125.792918613582,-91.23923962706732,73.84900359305735,-52.247513086125714,7.050812437685977,-0.4067005388341759,54.32071766595788,-41.74608584394522,9.310438522514216,-7.4942544004852145,-5.7674671404192495,7.29828981469497,33.741897499999595,-1.1035280758101784,pf_ancc,beam_mean,7.280550146105949,6.177022070295771,7.29828981469497,1.521241092608293,last_anchor_tvt,8.801791238714243,2.773021055382401,5.990764525,3.507346273684211,4.214891,63.40238382517819,137.3633575,0.6,0.6,15.776263,15.776263,1502.0,1502.0,7296.0,7296.0,-7.490278277673383,1.201416,7.280550146105949,6.177022070295771,8.801791238714243,1.1035280758101784,-1.1035280758101784,1.5212410926082933,2.773021055382401,3.507346273684211,1502.0,7296.0,7.490278277673383,4.857523302263648,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__fa667be2.png,all_wells,7296,4.556912899017334,gpu_repro_guard_dp_threads8,lgb_mean,-2.270482,3.1618869304656982,2.7236372470886154,1.620109171278437,ml,False,False,False,5000+,1500-2500,0-2,2-5,pf_beam_disagreement_q2_4.26_7.76,pf_std_q4_1.74_16.5,beam_spread_q3_2.68_4.04,pfx_rmse_q3_13.7_15.9,likpf_abs_delta_q3_6.92_12.8
f631da6e,4093,1.0,4093.0,11153.570312,11173.9296875,8.782653815012056,6.577410648420725,6.078286680718486,-2.820485515762021,3.36546199165322,-0.1436520195490007,8.435579423749273,6.034464310819652,8.432305334507827,6.016384661960631,8.895284732955341,6.46031333111698,8.434987217441847,6.015773863148024,121.58421576229536,-84.30041949902856,71.53899716447286,-48.16966967270804,5.800563430718223,0.5411609227156314,34.1216815939534,-29.343655806502305,6.940442255473097,1.4441746505282202,-9.280798846879,9.299440678933731,17.258108480000736,2.8169980522368547,pf_ancc,beam_mean,6.078286680718486,8.895284732955341,9.299440678933731,2.7043671342935696,last_anchor_tvt,8.782653815012056,2.870347294422184,5.8643896,2.9849004296457364,4.88751,56.61702206457366,151.09821399999993,0.5999999999999999,0.6,20.114698,20.114698,1511.0,1511.0,4093.0,4093.0,-6.036249725705106,0.8791015639999883,6.078286680718486,8.895284732955341,8.782653815012056,-2.8169980522368547,2.8169980522368547,2.7043671342935696,2.870347294422184,2.9849004296457364,1511.0,4093.0,6.036249725705106,2.7088021178027795,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__f631da6e.png,all_wells,4093,4.55241060256958,gpu_repro_guard_dp_threads8,lgb_mean,1.3952217,3.2431232929229736,1.5258760781489062,4.342874130385761,ml,False,False,True,2500-5000,1500-2500,-5--2,0-2,pf_beam_disagreement_q3_7.76_12.6,pf_std_q4_1.74_16.5,beam_spread_q3_2.68_4.04,pfx_rmse_q4_15.9_61.3,likpf_abs_delta_q2_3.23_6.92
722cf0d8,5143,1.0,5143.0,10920.950195,10954.29004,11.127290176779644,-0.9286465620482196,8.011326570153004,-4.176216074006221,12.450031717820965,10.393859173903556,12.24771904397915,-3.15292952388365,12.15959746422384,-3.17587332511446,12.283308706424425,-0.7216776137721046,12.27512489620982,-3.1529295238855948,251.98431277751644,-177.2733171989836,152.5366912595635,-107.62933694054531,5.430640667971423,-3.367745556842702,77.38095363129477,-41.94420508820027,8.64858469147044,7.981209672754029,-3.4545384602341174,6.135854839425245,15.307017200000152,4.2719821362714185,pf_ancc,beam_mean,8.011326570153004,12.283308706424425,6.135854839425245,3.1159636066266394,last_anchor_tvt,11.127290176779644,0.4721802952471319,1.2275216899999977,6.602069598547541,8.077432,118.37371318747812,278.27869199999986,0.6,0.6,13.160371999999995,13.160372,2132.0,2132.0,5143.0,5143.0,-2.439098994794478,10.3123047,8.011326570153004,12.283308706424425,11.127290176779644,-4.27198213627142,4.27198213627142,3.1159636066266394,0.4721802952471319,6.602069598547541,2132.0,5143.0,2.439098994794478,2.4122889305816133,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__722cf0d8.png,all_wells,5143,4.525601863861084,gpu_repro_guard_dp_threads8,lgb_mean,1.3714008,4.195467472076416,3.4857247062919203,7.757706842563341,ml,False,False,True,5000+,1500-2500,-5--2,2-5,pf_beam_disagreement_q2_4.26_7.76,pf_std_q1_0.172_0.791,beam_spread_q4_4.04_13.9,pfx_rmse_q2_11.9_13.7,likpf_abs_delta_q1_0.017_3.23
aaeffccb,2712,1.0,2712.0,12204.780508,12219.3703516,4.756028680008559,1.89693520171166,4.107750951218088,-2.122913987079123,20.59033399182682,-18.739082313037823,6.918759930245425,5.464761656365153,5.665937839692272,1.7840831902442091,5.164930663628524,-2.3906164942965056,4.671345912935779,-2.396779641485881,162.81997633345117,-121.2632595513534,96.67469562795615,-71.30779040258147,4.005380785927981,-2.346470121485994,17.44081384907374,-15.171698094748752,7.391591186932362,6.0284744237360055,0.2677025072173827,2.774231082254521,10.397334700000645,1.057179712410436,pf_ancc,beam_mean,4.107750951218088,5.164930663628524,2.774231082254521,0.6482777287904717,last_anchor_tvt,4.756028680008559,1.3611336513606194,3.80766569,5.911625971412241,7.9545903,75.1556553564528,179.23717399999998,0.6,0.6,15.135952,15.135952,1874.0,1874.0,2712.0,2712.0,-4.24340532319764,6.062841789999992,4.107750951218088,5.164930663628524,4.756028680008559,-1.057179712410436,1.057179712410436,0.6482777287904717,1.3611336513606194,5.911625971412241,1874.0,2712.0,4.24340532319764,1.4471718249733192,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__aaeffccb.png,all_wells,2712,4.516870021820068,gpu_repro_guard_dp_threads8,lgb_mean,-3.0929973,3.2052135467529297,-0.4091190706019807,0.6480606418084554,pf,True,False,True,2500-5000,1500-2500,-2-0,-2-0,pf_beam_disagreement_q1_0.364_4.26,pf_std_q3_1.13_1.74,beam_spread_q4_4.04_13.9,pfx_rmse_q3_13.7_15.9,likpf_abs_delta_q2_3.23_6.92
727a3a10,4397,1.0,4397.0,12719.679219,12738.189960938,12.364391202074444,11.573144862229263,5.727966162461078,-2.7120902981068893,6.797165440335676,-4.912486818461685,12.947088356262055,12.202127740910813,12.949575225573534,12.202582597258314,10.829576170372434,9.387335198983653,10.99972522998072,9.310497094879308,194.4042038519075,-131.7149807517218,113.39210612423042,-74.14761185171945,5.309793007471095,0.6324504427159517,95.01771899942716,76.13710756407185,13.095641064262429,12.341706655477957,-12.09942549709054,12.09942549709054,18.580640879999915,5.101610007911356,pf_ancc,beam_mean,5.727966162461078,10.829576170372434,12.09942549709054,6.636425039613366,last_anchor_tvt,12.364391202074444,1.8313595073413689,4.46135676,3.134086538846941,6.3116345,102.38589463336366,232.353872,0.6,0.6,22.984264,22.984264,1945.0,1945.0,4397.0,4397.0,-10.940694419513305,-3.58378908,5.727966162461078,10.829576170372434,12.364391202074444,-5.101610007911356,5.101610007911356,6.636425039613366,1.8313595073413689,3.134086538846941,1945.0,4397.0,10.940694419513305,2.260668380462725,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__727a3a10.png,all_wells,4397,4.5091423988342285,gpu_repro_guard_dp_threads8,lgb_mean,1.3187214,3.81243109703064,1.2188237636268493,6.320433771538205,ml,False,False,True,2500-5000,1500-2500,-10--5,0-2,pf_beam_disagreement_q3_7.76_12.6,pf_std_q4_1.74_16.5,beam_spread_q3_2.68_4.04,pfx_rmse_q4_15.9_61.3,likpf_abs_delta_q3_6.92_12.8
6e6d122c,5632,1.0,5632.0,12255.9197266,12285.7,9.116923949947966,-4.1424288144806605,7.439682798292069,3.8167537139277097,7.147307343400022,4.080039757961805,8.09758671147106,-0.7392860587988417,8.217949310407306,-0.2858059451624781,9.174250297686587,-2.711840861481758,9.654088249956132,-1.5418428769806598,121.0279774453916,-90.89830033791078,72.93368918792223,-54.74360516027594,5.806451286023623,2.680701014581672,15.126350085534543,10.486799434808384,5.191382698377633,0.6081459875375301,6.528594575409466,7.031276944610618,20.1431928564999,1.734567499394518,pf_ancc,beam_mean,7.439682798292069,9.174250297686587,7.031276944610618,1.6772411516558965,last_anchor_tvt,9.116923949947966,1.6412599690553975,3.711576734999999,3.1473547592400566,5.091008,56.45930968918679,133.668258,0.5999999999999999,0.6,16.775993,16.775993,1451.0,1451.0,5632.0,5632.0,6.823129829062324,20.47104505,7.439682798292069,9.174250297686587,9.116923949947966,-1.734567499394518,1.734567499394518,1.6772411516558963,1.6412599690553975,3.1473547592400566,1451.0,5632.0,6.823129829062324,3.881461061337009,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__6e6d122c.png,all_wells,5632,4.505765438079834,gpu_repro_guard_dp_threads8,lgb_mean,1.6721263,3.083238124847412,2.9339173602122353,4.668484859606753,ml,False,False,True,5000+,1000-1500,-2-0,2-5,pf_beam_disagreement_q2_4.26_7.76,pf_std_q3_1.13_1.74,beam_spread_q3_2.68_4.04,pfx_rmse_q4_15.9_61.3,likpf_abs_delta_q2_3.23_6.92
d50c649a,4873,1.0,4873.0,11910.6396484,11929.139648,6.819965293181836,-5.077081100302289,15.09453114780825,8.852054339878304,5.718365036925979,-5.279000759649715,5.204568823626901,-1.2839564119786833,5.796009646178507,-3.666985354506935,4.980469299696887,-0.9132155568627324,5.7552186856198855,-3.591569798434716,167.11113781825804,-122.1321914491846,101.09317132076272,-74.26913464561873,9.006635260270068,5.604955721107523,64.87525360062153,-56.20778508142275,6.431417805646938,-4.343711518288137,9.76526989674104,10.761422002031448,21.600076280000213,-10.114061848111362,pf_ancc,beam_mean,15.09453114780825,4.980469299696887,10.761422002031448,-8.274565854626413,last_anchor_tvt,6.819965293181836,1.598068471838703,4.373435819999989,5.5046757367207055,8.952254,80.30256957781654,178.8562,0.6,0.6,15.935947000000002,15.935947,1675.0,1675.0,4873.0,4873.0,10.68203682140981,16.0664062,15.09453114780825,4.980469299696887,6.819965293181836,10.114061848111362,-10.114061848111362,-8.274565854626413,1.598068471838703,5.5046757367207055,1675.0,4873.0,10.68203682140981,2.909253731343284,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__d50c649a.png,all_wells,4873,4.492483139038086,gpu_repro_guard_dp_threads8,lgb_mean,2.011608,3.837156772613525,10.602048008770163,0.4879861606588012,ml,False,False,False,2500-5000,1500-2500,10+,10+,pf_beam_disagreement_q3_7.76_12.6,pf_std_q3_1.13_1.74,beam_spread_q4_4.04_13.9,pfx_rmse_q4_15.9_61.3,likpf_abs_delta_q3_6.92_12.8
764072a5,2949,1.0,2949.0,11175.8201562,11190.400234,6.358203664730256,-4.092370066816214,7.279982711802198,4.088451737185285,2.2840190212818205,-0.5800113011327831,5.377255356080338,-2.5827650159579707,5.419938943109815,-2.605654134608372,5.109503595603434,-2.129899664374691,5.383814250309017,-2.570387941390339,175.6927390063271,-131.24519136727736,106.27444071269578,-79.78446803203492,10.337094047435617,-7.1301549879533805,11.026699771021516,4.385889343153413,11.78918796510206,-11.593011833566814,6.218351401559977,6.329811294065892,14.09367519999978,-2.170479116198764,pf_ancc,beam_mean,7.279982711802198,5.109503595603434,6.329811294065892,-0.9217790470719418,last_anchor_tvt,6.358203664730256,2.043791554418447,3.17272438,1.2791430751169888,1.8070158,82.04142150508648,193.287494,0.5999999999999999,0.6,10.828292000000005,10.828292,1645.0,1645.0,2949.0,2949.0,-3.037784921137166,3.63007812,7.279982711802198,5.109503595603434,6.358203664730256,2.1704791161987638,-2.1704791161987638,-0.9217790470719418,2.043791554418447,1.2791430751169888,1645.0,2949.0,3.037784921137166,1.7927051671732523,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__764072a5.png,all_wells,2949,4.491568565368652,gpu_repro_guard_dp_threads8,lgb_mean,-3.4775918,3.5444939136505127,2.7884141464335457,0.6179350302347819,ml,False,False,False,2500-5000,1500-2500,2-5,2-5,pf_beam_disagreement_q2_4.26_7.76,pf_std_q4_1.74_16.5,beam_spread_q1_0.0492_1.62,pfx_rmse_q1_4.57_11.9,likpf_abs_delta_q1_0.017_3.23
1aaf1da0,4804,1.0,4804.0,11895.2692969,11913.530039,9.288012473633408,-7.390564596262505,6.635202253739737,-4.072026919326393,16.16926340700759,-12.650723005920906,8.780409160760216,-6.707374958052698,8.774701136802996,-6.700089362521875,9.565762949310106,-7.72966294133439,8.776450884378535,-6.702379121066839,194.99098099086035,-143.8274494498753,119.17352015716034,-88.97754531962583,9.19746962182699,-3.925099419209839,50.02523930137565,-40.02928482940135,11.682127510116487,6.4289959715498375,3.657636022007997,3.805487236037939,9.4342899550501,2.930560695570368,pf_ancc,beam_mean,6.635202253739737,9.565762949310106,3.805487236037939,2.652810219893671,last_anchor_tvt,9.288012473633408,0.3501064435228976,1.373050089999999,5.8345839567985,7.93018,89.6609117316403,202.9633845,0.6,0.6,19.139858,19.139858,1517.0,1517.0,4804.0,4804.0,3.465465177052664,13.811181649999996,6.635202253739737,9.565762949310106,9.288012473633408,-2.9305606955703682,2.9305606955703682,2.652810219893671,0.3501064435228976,5.8345839567985,1517.0,4804.0,3.465465177052664,3.166776532630191,artifacts/pf_beam_true_tvt_2d_well_eda_clean_all_plots/all_wells__1aaf1da0.png,all_wells,4804,4.482325553894043,gpu_repro_guard_dp_threads8,lgb_mean,0.024925925,3.5688412189483643,2.1528766998456943,5.0834373954160625,ml,False,False,True,2500-5000,1500-2500,-5--2,2-5,pf_beam_disagreement_q1_0.364_4.26,pf_std_q1_0.172_0.791,beam_spread_q4_4.04_13.9,pfx_rmse_q4_15.9_61.3,likpf_abs_delta_q2_3.23_6.92
