episode_id,well,rows,episode_sse,mean_error_ft,rmse_ft,pre128_true_minus_init_rate_median,observed_emission_evidence_class,viterbi_recovery_class,pre128_kernel_bias_sum_ft,pre128_rate_mean_reversion_position_bias_sum_ft,onset_kernel_bias_sum_ft,pre128_bias_sign_matches_episode_error,pre128_rate_mean_reversion_bias_sign_matches_episode_error,onset_bias_sign_matches_episode_error,episode_kernel_bias_mean_ft_per_row,episode_representation_error_abs_mean_ft_per_row,episode_supported_representation_error_abs_mean_ft_per_row,episode_supported_compensating_rate_shift_abs_mean,episode_supported_compensating_diffusion_rows_proxy_median,episode_true_rate_outside_fraction,episode_true_nearest_rate_edge_fraction,episode_best_compensating_rate_edge_fraction,episode_best_compensating_rate_edge_log_mass_loss_sum
e4726608:000,e4726608,549,136405.52627975284,-15.509281420765186,15.76267098249158,0.0100000000020372,candidate_strong,large_recovery,-1.1787749606726705,-0.010819999999999717,-1.888059335412219,True,True,True,-0.0141152629903944,0.0007017570615837226,0.0007017570615837226,0.03663934426232026,399.9999999869034,0.0,0.0,0.030965391621129327,1.0518818632074842
e5864244:000,e5864244,578,78800.39994375137,-11.648265570934358,11.67616683141357,-0.0200000000004365,near_tie,not_better,-1.3524215713594625,0.004899999999997821,-2.817329204392431,True,False,True,-1.789901654474212e-05,0.00027047169189050446,0.00027047169189050446,0.021392733564131915,156.24999999181463,0.0,0.0,0.005190311418685121,0.18562621115426192
e730c32b:000,e730c32b,4001,4208958.791314787,-31.237762184454027,32.43419034988824,0.0200000000004365,candidate_strong,large_recovery,-1.8833234694663004,-0.011139999999999425,-1.940959818534553,True,True,True,-0.0012738006651167655,0.000374460779195892,0.000374460779195892,0.019803799050491035,156.2499999890861,0.0,0.0,0.06398400399900026,15.84010335183035
e7818f7a:000,e7818f7a,326,53979.882081498734,12.781211656441563,12.867884844553728,0.0,truth_strong,partial_recovery,1.387352193230419,0.010059999999997678,3.6870543033152074,True,True,True,0.0012766628332752774,0.0010856055411762374,0.0008588407538440181,0.038892307692355146,400.00000005529733,0.003067484662576687,0.003067484662576687,0.06748466257668712,1.3612588817979208
e7818f7a:001,e7818f7a,3595,3954855.2373662177,31.6583386648121,33.16773755154606,-2.7284841053187847e-12,candidate_strong,large_recovery,-1.0665650143418453,0.01156000000000132,-2.9669205730575374,False,True,False,-0.0008081228989071022,0.0031808081507612327,0.0010870115498019344,0.026319308999838528,156.2500000090951,0.0016689847009735744,0.0016689847009735744,0.14102920723226703,31.370829685070262
e7d0c1de:000,e7d0c1de,546,127723.57190474776,15.210140109889972,15.294638141175534,-0.0200000000004365,candidate_strong,partial_recovery,2.695358259122147,0.013779999999995211,2.2612710283179114,True,True,True,0.006053013327034991,0.0011474184187329928,0.0011474184187329928,0.0219505494507099,156.24999999090497,0.0,0.0,0.11538461538461539,3.8981504342395
e85074c5:000,e85074c5,361,63398.529879247726,13.161757617728297,13.252139311877402,1.8189894035458565e-12,truth_strong,large_recovery,1.855525421654319,0.0064799999999995694,2.0633298046207593,True,True,True,0.005846045600951618,0.001005171160983732,0.001005171160983732,0.018864265928251137,156.24999999181463,0.0,0.0,0.1523545706371191,3.403147204494802
e9949a23:000,e9949a23,294,60651.83155975164,-14.18776020408184,14.363103661878805,0.0200000000004365,near_tie,not_better,-1.5476586291039278,-0.013480000000003212,-1.9188299893811265,True,True,True,-0.01351288333158362,0.0008898297484963055,0.0008898297484963055,0.037806122448979594,399.99999997817207,0.0,0.0,0.1870748299319728,3.4031472044948017
ea0b99b7:000,ea0b99b7,184,20043.708521250403,-10.432644021739238,10.437106806249352,-9.094947017729282e-13,near_tie,not_better,-2.574638665560383,0.009080000000005391,-4.124799288797572,True,False,True,-0.002736297848646852,0.0005903557494684085,0.0005903557494684085,0.03239130434786523,399.99999998253776,0.0,0.0,0.010869565217391304,0.12375080743617461
ea3a0e38:000,ea3a0e38,492,69468.82193150204,-11.84917479674814,11.88262565865404,0.0099999999983992,truth_strong,partial_recovery,-3.574077294311232,0.004900000000001459,-4.071773899649536,True,False,True,-0.0004957100052178056,0.0005769098004779521,0.0005769098004779521,0.031961382113833564,156.250000014552,0.0,0.0,0.0,0.0
eafb863e:000,eafb863e,263,92924.19718425082,-18.21137072243355,18.79691314195905,0.0,truth_strong,not_better,-2.935136321861741,-0.006319999999999715,-4.188703078242483,True,True,True,-0.04113294056485473,0.0019097078800705905,0.0019097078800705905,0.04750950570342924,624.9999999326973,0.0,0.0,0.09505703422053231,1.5468850929521827
eb640a35:000,eb640a35,1707,362402.5978342575,-14.493865553602964,14.570648804404264,0.0200000000004365,near_tie,not_better,-3.534097946159069,0.0033600000000005847,-4.221248993757731,True,False,True,-5.254447503529952e-05,0.00043781693475175034,0.00043781693475175034,0.025966608084498077,156.2500000090951,0.0,0.0,0.0046865846514352666,0.49500322974469846
eb934281:000,eb934281,146,18016.212396499413,11.08771917808201,11.108497425147856,0.0,near_tie,not_better,1.624469930578885,-0.006880000000001024,1.0163111295030614,True,False,True,0.019778229790778493,0.0003653828897325188,0.0003653828897325188,0.04383561643834571,506.24999997380655,0.0,0.0,0.0,0.0
ebe69318:000,ebe69318,3943,5353964.67674972,32.40380484402726,36.848885937210135,0.0,candidate_strong,large_recovery,1.4334608716352322,0.004720000000001168,-0.5847798174095886,True,True,False,0.00037761612043640043,0.003744136418702936,0.0003017940336113094,0.01935610871243925,156.24999999454312,0.001521683996956632,0.001521683996956632,0.001521683996956632,0.37125242230852384
ec13af42:000,ec13af42,644,91082.4456529992,11.791141304347793,11.892534171756507,-0.0300000000006548,truth_strong,partial_recovery,3.4333416476994563,0.009440000000002335,4.557952131445102,True,True,True,0.0009335656130822936,0.0005169460577996975,0.0005169460577996975,0.02944875776420632,399.9999999869034,0.0,0.0,0.062111801242236024,2.4750161487234923
ec13af42:001,ec13af42,1928,385885.0121052422,13.919360217842176,14.147361162259768,-0.0200000000004365,candidate_strong,large_recovery,2.1705467710120345,0.007259999999998406,4.6051039666825195,True,True,True,0.0036031825839704192,0.0006262418938553481,0.000525976374521377,0.03111312921650401,399.9999999767168,0.0005186721991701245,0.0005186721991701245,0.0005186721991701245,0.06187540371808731
ecdab904:000,ecdab904,5684,2084130.8589975291,-18.297014602392824,19.14853078830662,0.0099999999983992,candidate_strong,not_better,-3.5547970409450897,-0.011639999999995789,-3.5044070830859995,True,True,True,-0.0015283782221437465,0.0008758286074972238,0.0008758286074972238,0.027726952850322405,224.99999997708085,0.0,0.0,0.11066150598170303,38.91962893867692
ecdaf714:000,ecdaf714,981,291411.1585317548,-17.017843527013405,17.235289596457502,-1.8189894035458565e-12,candidate_strong,not_better,-3.1774592895922376,-0.009880000000001027,-3.575747890217185,True,True,True,-0.005522504602624288,0.0007940755437918496,0.0007940755437918496,0.026187563710543836,156.25000001091394,0.0,0.0,0.08154943934760449,4.950032297446985
ed6e6e54:000,ed6e6e54,143,15644.464851750896,-10.45789160839191,10.459534029302937,-0.0099999999983992,candidate_strong,not_better,-4.5173095228930045,-0.009060000000001317,-12.13524484247225,True,True,True,0.0006767947097294333,0.0002739600304082747,0.0002739600304082747,0.018706293706569996,156.2499999890861,0.0,0.0,0.0,0.0
ed6e6e54:001,ed6e6e54,870,226071.09815199635,15.806436781609062,16.119920500930444,-0.0599999999994906,truth_strong,large_recovery,3.4656169031070476,0.003639999999999421,2.5287902242827687,True,True,True,7.297231507422994e-05,0.0003250693804739513,0.0003250693804739513,0.022448275862191825,156.24999999727157,0.0,0.0,0.0,0.0
edf885a3:000,edf885a3,1117,503570.7395889927,20.84391584601596,21.23262340966732,-1.8189894035458565e-12,candidate_strong,large_recovery,2.6292285815753553,-0.006920000000001899,1.8490688172934113,True,False,True,0.009203318682332134,0.0004730127083144884,0.0004730127083144884,0.02656222023288248,156.25000000545705,0.0,0.0,0.0,0.0
ee0300f7:000,ee0300f7,4266,3427351.8664702824,-27.48812365213329,28.344507875292493,0.0100000000002182,truth_strong,partial_recovery,-3.8263114435470715,0.00320000000000073,-3.9434147783994566,True,False,True,-0.0038494394642940547,0.00035692840268391096,0.00035692840268391096,0.022978199718884828,156.24999999727157,0.0,0.0,0.0,0.0
eeda36f5:000,eeda36f5,286,40475.493929750686,-11.866064685314786,11.89633162147388,0.0200000000004365,truth_strong,partial_recovery,-4.307578800958915,0.008240000000001607,-3.3802767572952694,True,False,True,0.0001030624260607837,0.0004911450226236284,0.0004911450226236284,0.03444055944067596,400.0000000174623,0.0,0.0,0.013986013986013986,0.24750161487234923
ef8e3ed0:000,ef8e3ed0,2620,1750088.596202487,25.473367175572424,25.84516872922617,0.0,truth_strong,large_recovery,4.466220836923256,-0.0020799999999981103,3.673226443650683,True,False,True,0.0029517926647178194,0.0005318756922293179,0.0005318756922293179,0.022759541984942996,156.25000000272848,0.0,0.0,0.06984732824427481,11.323198880409977
efde6ac3:000,efde6ac3,952,364008.7016802438,18.770265231092264,19.55408094482824,-1.8189894035458565e-12,candidate_strong,not_better,1.9499658257888783,0.011639999999999429,3.5329490335197877,True,True,True,0.007651836825087857,0.0024971673769238543,0.0007170645366479663,0.03356992639335784,400.000000008731,0.0010504201680672268,0.0010504201680672268,0.17542016806722688,10.33319242092058
f0188a48:000,f0188a48,406,55873.49294249767,11.700253694581043,11.731131264505915,0.0300000000024738,truth_strong,large_recovery,-0.19811400573219198,0.013219999999997536,-2.06300829356756,False,True,False,-0.023217863367053414,0.0009818526125054336,0.0009818526125054336,0.04433990147786843,528.9999999802534,0.0,0.0,0.0,0.0
f0188a48:001,f0188a48,2219,3677243.791915479,39.56677377196924,40.70826196388812,0.0500000000010913,truth_strong,large_recovery,1.45827160296446,0.008720000000001171,-13.031527432115126,True,True,False,0.002104705838658102,0.0010127577751942944,0.0009518886522522928,0.022935381835219138,144.00000000681032,0.0027039206849932404,0.015772870662460567,0.04281207751239297,3.4392896229169883
f021b650:000,f021b650,228,23489.362068249226,10.149866228070008,10.150050139935187,0.0050000000010186,near_tie,partial_recovery,1.2016348060619915,-0.013760000000002048,2.399987371556481,True,False,True,-0.00029268906001073174,0.00032018126731704643,0.00032018126731704643,0.020548245614248263,156.24999999090514,0.0,0.0,0.043859649122807015,0.6187540371808731
f021b650:001,f021b650,167,20261.75232174945,11.00202694610763,11.014892564799194,0.0199999999986175,near_tie,partial_recovery,-1.2870965178799798,-0.013679999999996662,0.5212450929828853,False,False,True,-0.0028228935641865702,0.006523699285957294,0.00035657096011468584,0.02151612903249841,156.25000000545705,0.0718562874251497,0.0718562874251497,0.11976047904191617,1.2375080743617461
f053a1b9:000,f053a1b9,300,39814.69078299909,11.498463333333202,11.520227252243346,0.0400000000008731,near_tie,not_better,1.9190808574285962,-0.007680000000000298,4.052350928438765,True,False,True,0.00019708455253214445,0.0005744516379126054,0.0005744516379126054,0.03601666666671954,399.9999999869034,0.0,0.0,0.0,0.0
f08774c3:000,f08774c3,261,64943.24727550068,-15.525218390804689,15.774178336920864,0.0200000000004365,near_tie,partial_recovery,-0.9375911457357653,-0.013360000000004231,-3.8455078173659425,True,True,True,-0.023401481725833485,0.001783610019643542,0.001783610019643542,0.04434865900384229,506.2499999754437,0.0,0.0,0.46360153256704983,7.486923849888563
f16e25e3:000,f16e25e3,443,49664.00840150186,-10.570311512415543,10.588124059978,0.0099999999965803,near_tie,large_recovery,-1.620421005137234,-0.009379999999997387,-1.759352996066322,True,True,True,0.009044613678164646,0.0006002110198930036,0.0006002110198930036,0.0369074492099313,400.0000000087312,0.0,0.0,0.0,0.0
f16e25e3:001,f16e25e3,1494,233086.34495575455,-12.403580655957285,12.490594720149309,-1.8189894035458565e-12,candidate_strong,large_recovery,0.014624420098077046,-0.008699999999997097,5.588457915800365,False,True,False,-0.0018739544092842932,0.000294446460911169,0.000294446460911169,0.018584337349703776,156.2499999890861,0.0,0.0,0.0,0.0
f2d4c8c9:000,f2d4c8c9,1682,2269311.4388757665,-35.41985107015472,36.73111022429103,0.0499999999992724,truth_strong,large_recovery,-1.5839472673551835,-0.014220000000001176,-1.6643815778919633,True,True,True,0.0032804217195057986,0.0002954825907023194,0.0002954825907023194,0.018599881094151175,156.24999999454283,0.0,0.0,0.01605231866825208,1.6706359003883573
f40cd091:000,f40cd091,605,73131.29091725254,-10.986091735537384,10.994460732813415,0.0100000000002182,near_tie,large_recovery,0.23399072156394427,-0.01231999999999972,-2.02235022574251,False,True,True,0.009785582225382224,0.0004826856865653954,0.0004826856865653954,0.02689256198367264,156.25000001637088,0.0,0.0,0.0,0.0
f40cd091:001,f40cd091,1569,808736.3484607617,-22.45247578075223,22.70345796305948,1.8189894035458565e-12,truth_strong,large_recovery,0.1290350843105084,-0.010820000000003355,4.376728571753272,False,True,False,-0.0033069682827655306,0.0022706043054081357,0.0022706043054081357,0.018712555768345757,156.2499999881766,0.0,0.0,0.2001274697259401,19.428876767479416
f49fdea3:000,f49fdea3,673,96550.32278124728,11.940601040118697,11.977586967788918,-1.8189894035458565e-12,candidate_strong,large_recovery,0.24130293161298277,-0.0037999999999992753,0.006146576324164155,True,False,True,0.00046193406172303917,0.0024998593900854046,0.00021339354277338576,0.014936406995644875,156.24999998271966,0.06537890044576523,0.06537890044576523,0.06537890044576523,2.7225177635958415
f5859199:000,f5859199,222,29940.35359150042,-11.585202702702787,11.61320186767505,0.0200000000004365,near_tie,not_better,-4.24083049389573,-0.017200000000000742,-3.7866567335068835,True,True,True,0.0017686762776928868,0.0033424910434902678,0.0033424910434902678,0.03641891891895235,399.9999999854482,0.0,0.0,0.34234234234234234,4.702530682574635
f5859199:001,f5859199,5025,2880758.486971039,-23.18394268656733,23.943376350026597,0.0200000000004365,truth_strong,partial_recovery,-0.6320737496022677,-0.017920000000001907,-3.1355197431785466,True,True,True,0.001138982444363536,0.0025861467829081494,0.00258277355440766,0.02765873015888409,224.99999997708085,0.02208955223880597,0.02427860696517413,0.2517412935323383,78.27238570338045
f631da6e:000,f631da6e,208,28343.972352748777,11.64718990384591,11.6734355632673,-0.0199999999986175,near_tie,not_better,4.182239242234526,-0.005139999999999423,3.8460688586190264,True,False,True,0.00018384734172713252,0.00239206723848327,0.00239206723848327,0.03444711538471683,400.0000000101865,0.0,0.0,0.2548076923076923,3.279396397058627
f6824bb0:000,f6824bb0,849,202335.58771675383,-15.37442579505315,15.437689173454688,-1.8189894035458565e-12,truth_strong,not_better,-2.1445594118142552,-0.009680000000003937,-2.166364154068111,True,True,True,-0.0001813531392478592,0.0004561877351910851,0.0004561877351910851,0.02729093050666478,156.25000003092293,0.0,0.0,0.02591283863368669,1.3612588817979208
f6bc699b:000,f6bc699b,204,23515.00353149948,10.733877450980271,10.736369272450032,-0.0199999999986175,near_tie,large_recovery,3.7318192698694403,0.013699999999993464,4.5932010913611965,True,True,True,0.00335250733764924,0.0042400204542312695,0.002446549740678451,0.026186868687018985,156.25000000818542,0.029411764705882353,0.029411764705882353,0.3480392156862745,4.393153663984198
f6d009f4:000,f6d009f4,2585,3787661.182481273,-37.2161352030949,38.27853321913754,0.0299999999988358,truth_strong,partial_recovery,-5.3734938588546886,-0.01992000000000191,-2.9379673380291336,True,True,True,0.002821954586593805,0.007524021170169154,0.002018884231445938,0.023959390863132004,156.250000003638,0.08549323017408124,0.09671179883945841,0.17988394584139264,28.772062728910594
f6d009f4:001,f6d009f4,1703,4510215.533408761,-48.64156694069299,51.462552635743855,0.0399999999972351,truth_strong,partial_recovery,-4.182932275953957,-0.022299999999999293,-2.5765114235507873,True,True,True,-0.02282197933316866,0.025144220413214152,0.016056789479896222,0.014595103578320159,25.00000000836738,0.3763945977686436,0.451556077510276,0.8761009982384028,92.31810234738626
f72b268f:000,f72b268f,204,22449.175727250546,-10.4869142156864,10.490232554865011,0.0399999999990541,near_tie,not_better,-1.0575008113568045,-0.0004799999999995639,-1.2474863847359021,True,True,True,0.00622791597322067,0.00042249716224798537,0.00042249716224798537,0.026519607843212164,156.2500000090951,0.0,0.0,0.0,0.0
f72b268f:001,f72b268f,291,32586.13450425061,-10.577963917525873,10.58205290372424,-1.8189894035458565e-12,truth_strong,not_better,1.0553906050842632,0.010579999999998117,0.03763289389919189,False,False,False,-0.0010255961095270315,0.00024167028119209013,0.00024167028119209013,0.01762886597972324,156.2499999881766,0.0,0.0,0.0,0.0
f8662c22:000,f8662c22,477,81949.93018250226,-13.061285115304162,13.107356279683648,-0.0099999999983992,truth_strong,not_better,-3.4310225254278723,0.007060000000001316,-6.605779918351535,True,False,True,-0.0010221487238742015,0.0007901677587074153,0.0007901677587074153,0.03081761006304089,156.25000003456083,0.0,0.0,0.031446540880503145,0.9281310557713096
f8662c22:001,f8662c22,1981,713881.4602070097,-18.523861181221736,18.98326078174209,0.0100000000002182,near_tie,not_better,-4.375789295015971,0.0021199999999989834,-3.2339480908268747,True,False,True,-0.0015083651073473868,0.004324220177245319,0.003246453505762749,0.035773508594574295,400.000000008731,0.001514386673397274,0.001514386673397274,0.20242301867743565,24.81203689095301
