well,rows,initial_position_prior_mean_bias_ft,initial_position_prior_variance_ft2,initial_rate,rate_span,rate_step,initial_rate_prior_mean_bias,initial_rate_prior_variance,initial_rate_prior_edge_mass,initial_rate_transition_mass_loss,initial_rate_transition_conditional_mean_error,kernel_bias_mean_ft_per_row,kernel_bias_abs_mean_ft_per_row,kernel_bias_sum_ft,rate_mean_reversion_position_bias_abs_mean_ft_per_row,rate_mean_reversion_position_bias_sum_ft,representation_error_abs_mean_ft_per_row,supported_representation_error_abs_mean_ft_per_row,supported_compensating_rate_shift_abs_mean,supported_compensating_diffusion_rows_proxy_median,true_rate_outside_fraction,true_nearest_rate_edge_fraction,best_compensating_rate_edge_fraction,prediction_error_vs_cumulative_kernel_bias_corr,end_prediction_error_ft,end_cumulative_kernel_bias_ft
97cd5bf9,3449,3.9898639947466563e-17,0.5625,0.030000000000654836,0.1,0.0050000000000000044,-9.329342853803269e-15,9.999999999931137e-05,4.567360206276476e-12,2.7400304247748863e-13,-2.057035097813298e-14,-0.003488779984290097,0.011642815758999087,-12.032802165816545,8.326471440999306e-05,-0.2810599999999979,0.0009364928936989563,0.0009364928936989563,0.026549724558060647,156.2500000118235,0.0,0.0,0.10031893302406494,0.9300509433702652,-77.20299999999952,-12.032802165816612
98177ced,4772,3.9898639947466563e-17,0.5625,-0.040000000000873115,0.1,0.0050000000000000044,9.005102219461492e-12,9.999999942679194e-05,3.0379414269228773e-09,1.822764161829582e-10,1.1862566484666104e-11,0.0005878223843784875,0.008073215542160695,2.805088418254142,5.347443419965269e-05,0.23873999999999818,0.0011484838052671763,0.0007513330116959365,0.020087423636198407,156.24999999727157,0.005238893545683152,0.005238893545683152,0.10875943000838223,0.9045370840035671,12.138999999999214,2.805088418254134
9896fc0b,3595,3.9898639947466563e-17,0.5625,0.0,0.1,0.0050000000000000044,3.84729931335321e-24,9.999999999999999e-05,7.694598626706419e-23,0.0,-2.423798567933052e-25,0.00746113762630685,0.01549159964157947,26.822789766573123,9.521557719063237e-05,0.3383399999999968,0.00668702612165216,0.0032395189145182053,0.027102467978896632,156.25000001728048,0.10959666203059805,0.13351877607788595,0.3121001390820584,0.9699719865270101,48.844999999997526,26.82278976657317
98bc6f66,6063,3.9898639947466563e-17,0.5625,0.039999999999054126,0.1,0.0050000000000000044,-9.005109158355395e-12,9.999999942679186e-05,3.037941423607286e-09,1.8227652720526066e-10,-1.1862552606878296e-11,5.328608409318904e-06,0.011595564878198999,0.032307352785700516,5.369948870203746e-05,-0.32106000000000523,0.0004733239656941754,0.0004733239656941754,0.02934355929421113,156.25000002546585,0.0,0.0,0.0034636318654131617,0.5070865264525654,3.49199999999837,0.032307352785507976
992c99e8,4904,3.9898639947466563e-17,0.5625,0.030000000000654836,0.1,0.0050000000000000044,-9.329342853803269e-15,9.999999999931137e-05,4.567360206276476e-12,2.7400304247748863e-13,-2.057035097813298e-14,0.003067311083077109,0.008584965447670316,15.042093551410144,5.140293637850257e-05,-0.25208000000000197,0.00037952723059437774,0.00037952723059437774,0.023823409461840746,156.25000000272848,0.0,0.0,0.01896411092985318,-0.5557120234086691,-3.8060000000004948,15.042093551410337
992ce078,2879,3.9898639947466563e-17,0.5625,0.019999999998617568,0.1,0.0050000000000000044,0.0,9.999999999999973e-05,2.5261355389746785e-15,1.1102230246251565e-16,-1.3877787807814457e-17,0.0017491908471464826,0.008083532130020516,5.035920448934723,7.151094129906133e-05,-0.20587999999999756,0.0004497758550639865,0.0004497758550639865,0.023301493574328237,156.25000000272848,0.0,0.0,0.05105939562348037,-0.09257305020173054,-10.622000000001208,5.035920448934719
99529c45,5840,6.938893903907228e-17,0.5625,0.010000000000218279,0.1,0.0050000000000000044,0.0,9.999999999999999e-05,5.13988679743829e-19,0.0,0.0,0.0008068584366840233,0.011945347457225907,4.712053270234696,5.6544520548029546e-05,-0.32421999999999784,0.0007068481443850103,0.0007068481443850103,0.028213184931652483,156.2500000118235,0.0,0.0,0.04058219178082192,0.7259780260769294,-14.964999999998327,4.712053270234354
995ff498,4526,3.9898639947466563e-17,0.5625,0.039999999999054126,0.1,0.0050000000000000044,-9.005109158355395e-12,9.999999942679186e-05,3.037941423607286e-09,1.8227652720526066e-10,-1.1862552606878296e-11,0.0028636324139950215,0.011375461641239936,12.960800305741467,5.830313742826608e-05,-0.2579199999999985,0.0007808550698460749,0.0007808550698460749,0.02820260715878617,156.25000002546585,0.0,0.0,0.06076005302695537,0.7086799859515597,19.39100000000144,12.960800305741504
999daf80,3564,3.9898639947466563e-17,0.5625,0.039999999999054126,0.1,0.0050000000000000044,-9.005109158355395e-12,9.999999942679186e-05,3.037941423607286e-09,1.8227652720526066e-10,-1.1862552606878296e-11,0.00031098859514452914,0.006717303670696778,1.1083633530951018,6.131874298541607e-05,-0.21477999999999903,0.0005741703851890744,0.0005741703851890744,0.01767817059516472,156.2499999881766,0.0,0.0,0.03170594837261504,0.6064638586151705,6.5020000000004075,1.108363353095096
9a6b0392,4255,3.9898639947466563e-17,0.5625,-0.029999999998835847,0.1,0.0050000000000000044,9.336281747707176e-15,9.999999999931133e-05,4.56736020046089e-12,2.7400304247748863e-13,2.057035097813298e-14,0.002655488083083535,0.009213674167638302,11.29910179352044,7.76827262044639e-05,0.3263399999999968,0.000937282527717932,0.0005394344410605984,0.02436750529058801,156.25000000818542,0.0004700352526439483,0.0004700352526439483,0.04888366627497062,0.9798733953015659,11.388999999999214,11.299101793520434
9a8ae0d6,6294,3.9898639947466563e-17,0.5625,-1.8189894035458565e-12,0.1,0.0050000000000000044,-8.67357890871541e-19,9.999999999999999e-05,7.69459862670642e-23,1.1102230246251565e-16,-2.425400184756314e-25,-0.0014228314892754533,0.007252892003475958,-8.955301393499703,5.9323164919001294e-05,-0.37182000000000004,0.00046739238844240683,0.00046008062117322747,0.018025583982533386,156.24999998635775,0.00015888147442008263,0.00015888147442008263,0.015252621544327931,0.7528829862424768,-8.824000000000524,-8.955301393499681
9a95e33f,6447,3.9898639947466563e-17,0.5625,0.020000000000436557,0.1,0.0050000000000000044,0.0,9.999999999999973e-05,2.5261355426506895e-15,0.0,-1.734723475976807e-17,0.0005635431688651454,0.014647282820844392,3.6331628096735926,6.394291918737153e-05,-0.37307999999999847,0.0024740840654035407,0.001669486695523763,0.029830838790266677,225.00000003165053,0.005118659841786877,0.006204436171862882,0.1259500542888165,0.21631774557519914,-15.373999999999796,3.6331628096734274
9ab94eeb,4442,3.9898639947466563e-17,0.5625,0.040000000000873115,0.1,0.0050000000000000044,-9.005102219461492e-12,9.999999942679186e-05,3.037941426922876e-09,1.8227652720526066e-10,-1.1862552606878296e-11,0.002637002927290579,0.00948513386881709,11.713567003024751,7.703737055380483e-05,-0.34220000000000106,0.00047076112044225056,0.00047076112044225056,0.023750562809802794,156.25000000818557,0.0,0.0,0.03939666816749212,0.8236821892280723,1.8099999999994907,11.713567003024837
9ad5410a,4205,3.9898639947466563e-17,0.5625,0.030000000000654836,0.1,0.0050000000000000044,-9.329342853803269e-15,9.999999999931137e-05,4.567360206276476e-12,2.7400304247748863e-13,-2.057035097813298e-14,0.002006848927805581,0.008944376775380096,8.438799741422468,9.866349583829328e-05,-0.39403999999999756,0.0027652865200267765,0.0006133251858349019,0.020771538277218476,156.24999999090514,0.009036860879904875,0.009988109393579072,0.057312722948870395,0.8133762171787267,-27.52299999999923,8.438799741422452
9ae248be,5271,3.9898639947466563e-17,0.5625,0.040000000000873115,0.1,0.0050000000000000044,-9.005102219461492e-12,9.999999942679186e-05,3.037941426922876e-09,1.8227652720526066e-10,-1.1862552606878296e-11,-0.0010263446779667158,0.011394407888758435,-5.409862797562559,0.0001039612976664818,-0.5405400000000014,0.001010813043718443,0.0009787045343786357,0.02554606525928404,156.25000000636638,0.011572756592676911,0.014797951052931132,0.10301650540694365,0.6000949083451433,-21.83599999999933,-5.4098627975625115
9af1ffd0,3525,3.9898639947466563e-17,0.5625,0.040000000000873115,0.1,0.0050000000000000044,-9.005102219461492e-12,9.999999942679186e-05,3.037941426922876e-09,1.8227652720526066e-10,-1.1862552606878296e-11,0.006434789418398214,0.00896617189155542,22.682632699853706,7.647659574468038e-05,-0.2695799999999984,0.0004299913404886688,0.0004299913404886688,0.022812765957718882,156.25000000545705,0.0,0.0,0.0,0.9236385169841174,8.186999999999898,22.682632699853478
9b5b61c1,5532,3.9898639947466563e-17,0.5625,-0.020000000000436557,0.1,0.0050000000000000044,6.938893903907228e-18,9.999999999999969e-05,2.5261355426506887e-15,2.220446049250313e-16,1.3877787807814457e-17,-0.0008284925921329668,0.010991679236616125,-4.583221019679573,5.9389009399858885e-05,0.3284999999999967,0.0004662387155806873,0.0004662387155806873,0.026104483008151755,156.25000000818542,0.0,0.0,0.005061460592913955,0.3022724340290757,5.549999999999272,-4.5832210196795575
9b9e3b49,5118,3.9898639947466563e-17,0.5625,0.010000000000218279,0.1,0.0050000000000000044,0.0,9.999999999999999e-05,5.13988679743829e-19,0.0,0.0,0.001206247332649298,0.01158627614593135,6.173573848499107,8.503321610004852e-05,-0.4280800000000021,0.0018905294197949691,0.0009734940916020208,0.026078315623958008,156.25000001091394,0.007033997655334115,0.009574052364204768,0.07327080890973037,0.9655492860546155,5.421999999998661,6.173573848499111
9bd2bba3,7439,3.9898639947466563e-17,0.5625,0.040000000000873115,0.1,0.0050000000000000044,-9.005102219461492e-12,9.999999942679186e-05,3.037941426922876e-09,1.8227652720526066e-10,-1.1862552606878296e-11,9.017022594289707e-05,0.01320107588487984,0.6707763107892113,5.915580051086657e-05,-0.43702000000000085,0.001230450149946326,0.0008080059958910354,0.028006341924320558,156.25000001455186,0.0037639467670385804,0.0037639467670385804,0.05323296141954564,-0.08488367466996252,0.9089999999996508,0.6707763107891592
9c211c53,7265,3.9898639947466563e-17,0.5625,0.030000000000654836,0.1,0.0050000000000000044,-9.329342853803269e-15,9.999999999931137e-05,4.567360206276476e-12,2.7400304247748863e-13,-2.057035097813298e-14,0.0011286393843219803,0.013586106055166903,8.199565127099188,7.321128699243616e-05,-0.5270800000000022,0.0013053852228617495,0.0009442517772630303,0.028354544197194936,156.25000003092293,0.004955264969029594,0.005643496214728149,0.04666207845836201,0.30542485140595604,-0.7820000000010623,8.199565127099183
9c350a6a,6052,3.9898639947466563e-17,0.5625,-0.020000000000436557,0.1,0.0050000000000000044,6.938893903907228e-18,9.999999999999969e-05,2.5261355426506887e-15,2.220446049250313e-16,1.3877787807814457e-17,0.00036828377953437933,0.012770105703616851,2.2288534337420636,4.29576999340582e-05,0.22838000000000486,0.001688349225506519,0.0010865740421305919,0.027123333333449073,156.25000000545685,0.008592200925313946,0.009583608724388631,0.06394580304031725,-0.36484322568275956,62.774999999999636,2.2288534337418775
9c8375f7,3674,3.9898639947466563e-17,0.5625,0.019999999998617568,0.1,0.0050000000000000044,0.0,9.999999999999973e-05,2.5261355389746785e-15,1.1102230246251565e-16,-1.3877787807814457e-17,-0.0010360108302413322,0.00748571326541885,-3.8063037903066546,3.448013064795485e-05,-0.12232000000000345,0.0003019177900728212,0.0003019177900728212,0.021094175285976603,156.24999999727157,0.0,0.0,0.0,0.5581312854655082,-1.4110000000000582,-3.806303790306648
9d072e4c,5107,3.9898639947466563e-17,0.5625,-0.029999999998835847,0.1,0.0050000000000000044,9.336281747707176e-15,9.999999999931133e-05,4.56736020046089e-12,2.7400304247748863e-13,2.057035097813298e-14,-0.0022978306762389536,0.014078622927606902,-11.735021263552335,6.045427844144228e-05,0.2871800000000042,0.0020807645753298416,0.0010096410714397932,0.03101924587600994,399.99999998108257,0.002937145094967691,0.004112003132954768,0.03250440571764245,-0.4930246644503999,9.290000000000873,-11.735021263552488
9d3ec64c,3480,3.9898639947466563e-17,0.5625,-0.020000000000436557,0.1,0.0050000000000000044,6.938893903907228e-18,9.999999999999969e-05,2.5261355426506887e-15,2.220446049250313e-16,1.3877787807814457e-17,-0.001505495160307601,0.012073997956900463,-5.239123157870452,8.587356321839093e-05,0.2924399999999989,0.0022078800011588965,0.0010336073259368352,0.02952531645581091,156.25000003183246,0.0011494252873563218,0.0011494252873563218,0.07270114942528735,0.9393487533732886,-0.22050000000126602,-5.2391231578704724
9d4272e3,4030,3.9898639947466563e-17,0.5625,0.029999999998835847,0.1,0.0050000000000000044,-9.336281747707176e-15,9.999999999931136e-05,4.56736020046089e-12,2.7411406477995115e-13,-2.057035097813298e-14,-0.0037924640960826537,0.017483739235849484,-15.283630307213095,7.800496277922694e-05,-0.27868000000000054,0.00580515085611611,0.0033834139926153476,0.029914451171458332,225.0000000043657,0.05732009925558312,0.0674937965260546,0.21116625310173698,0.9036520007292986,-24.77400000000125,-15.28363030721317
9d5e14d4,5400,3.9898639947466563e-17,0.5625,0.039999999999054126,0.1,0.0050000000000000044,-9.005109158355395e-12,9.999999942679186e-05,3.037941423607286e-09,1.8227652720526066e-10,-1.1862552606878296e-11,0.0048800449731813775,0.009740854194866429,26.352242855179437,7.112222222222521e-05,-0.3840600000000016,0.000994353337179377,0.0005285455983645901,0.022909667786750316,156.25000000545705,0.0077777777777777776,0.0077777777777777776,0.037037037037037035,-0.6795024881931768,-7.234000000000378,26.35224285517955
9da441ba,5783,3.9898639947466563e-17,0.5625,-0.07000000000152795,0.11000000000152796,0.005500000000076402,3.4568561516068463e-07,9.998486888257559e-05,7.360717852207889e-05,3.394446744908741e-06,1.5492424637608693e-07,-0.0016760344942296811,0.011513486326483892,-9.692507480130246,9.322496973888975e-05,0.5347599999999988,0.0014910804801482305,0.0006546175638413963,0.026016620498902382,156.25000002410167,0.0012104444060176379,0.0012104444060176379,0.019021269237420025,0.13862169325941867,17.463999999999942,-9.69250748013025
9dede370,6297,3.9898639947466563e-17,0.5625,0.030000000000654836,0.1,0.0050000000000000044,-9.329342853803269e-15,9.999999999931137e-05,4.567360206276476e-12,2.7400304247748863e-13,-2.057035097813298e-14,-0.0023368758222824843,0.011464057692398543,-14.715307052912804,8.061616642849494e-05,-0.5023200000000001,0.0020856280141795173,0.0012441818365461815,0.024347090117901815,156.25000000818557,0.014927743369858663,0.01572177227251072,0.11862791805621725,0.8395154898487369,-23.844999999999345,-14.715307052912891
9def2eb2,6003,3.9898639947466563e-17,0.5625,-0.020000000000436557,0.1,0.0050000000000000044,6.938893903907228e-18,9.999999999999969e-05,2.5261355426506887e-15,2.220446049250313e-16,1.3877787807814457e-17,-0.0013733396555121098,0.012440233252805775,-8.244157952039195,7.202065633850841e-05,0.4323400000000005,0.0007271142339376142,0.0007271142339376142,0.029867566217028726,224.99999997708085,0.0,0.0,0.03331667499583542,0.8044853271372655,11.556000000000495,-8.244157952039199
9df1b1f9,4701,3.9898639947466563e-17,0.5625,0.040000000000873115,0.1,0.0050000000000000044,-9.005102219461492e-12,9.999999942679186e-05,3.037941426922876e-09,1.8227652720526066e-10,-1.1862552606878296e-11,-0.0011766916234047496,0.01020094683195575,-5.531627321625728,8.29057647309188e-05,-0.3850200000000044,0.0013396584785298515,0.0006964926206341454,0.02512992545282212,156.2500000090951,0.0012763241863433313,0.0012763241863433313,0.054243777919591576,0.6694448964400387,-20.36200000000099,-5.531627321625796
9dfff011,4319,3.9898639947466563e-17,0.5625,0.020000000000436557,0.1,0.0050000000000000044,0.0,9.999999999999973e-05,2.5261355426506895e-15,0.0,-1.734723475976807e-17,-0.0006790111692994252,0.010845640681497485,-2.932649240204217,4.517712433445944e-05,-0.16728000000000262,0.0010928259159188602,0.0008862680404354979,0.02451470928903172,156.25000000272848,0.00046307015512850195,0.00046307015512850195,0.0699235934244038,0.9275483076976326,-15.092000000000553,-2.9326492402042312
9e3e364d,4290,3.9898639947466563e-17,0.5625,-0.050000000001091394,0.1,0.0050000000000000044,3.1529657981699266e-09,9.999983128623665e-05,7.433598001628203e-07,4.460158820052129e-08,2.4575477416965974e-09,-0.003049464943696322,0.0120518530057766,-13.082204608457221,7.745454545457747e-05,0.33176000000000233,0.0008711399477027839,0.0006665538438146611,0.02987759384484177,156.25000003183246,0.0002331002331002331,0.0002331002331002331,0.05617715617715618,0.10524771130770859,6.527000000000044,-13.082204608457186
9efc812e,4450,3.9898639947466563e-17,0.5625,-0.020000000000436557,0.1,0.0050000000000000044,6.938893903907228e-18,9.999999999999969e-05,2.5261355426506887e-15,2.220446049250313e-16,1.3877787807814457e-17,0.0019573890943107393,0.011001105556782733,8.71038146968279,2.527191011276487e-05,0.03762000000000266,0.0022564656792559454,0.0004676246385408371,0.026761529808848744,156.25000000545685,0.0011235955056179776,0.0011235955056179776,0.001348314606741573,0.9377327968551633,8.406000000000859,8.710381469682805
9f0c7bae,2542,3.9898639947466563e-17,0.5625,-0.039999999999054126,0.1,0.0050000000000000044,9.005102219461492e-12,9.999999942679195e-05,3.037941423607287e-09,1.822764161829582e-10,1.18625595457722e-11,-0.0034860074348531883,0.011780869229494687,-8.861430899396805,4.06530291110895e-05,0.10209999999999864,0.0005955675619168352,0.000553528959430399,0.02991932310121602,399.9999999679858,0.0003933910306845004,0.0003933910306845004,0.016915814319433516,0.6225053125358531,-10.745999999999185,-8.86143089939685
9ffce529,5212,3.9898639947466563e-17,0.5625,0.039999999999054126,0.1,0.0050000000000000044,-9.005109158355395e-12,9.999999942679186e-05,3.037941423607286e-09,1.8227652720526066e-10,-1.1862552606878296e-11,0.002843803009133623,0.009353146420393253,14.821901283604443,5.8227168073700536e-05,-0.29800000000000026,0.0003596110092595022,0.0003596110092595022,0.023922678434583303,156.25000000545705,0.0,0.0,0.010360706062931695,0.5869471622734795,1.4800000000013824,14.821901283604696
a0383629,5832,3.9898639947466563e-17,0.5625,-0.020000000000436557,0.1,0.0050000000000000044,6.938893903907228e-18,9.999999999999969e-05,2.5261355426506887e-15,2.220446049250313e-16,1.3877787807814457e-17,0.00010135039384814573,0.00822173510767604,0.5910754969223859,6.055898491084061e-05,0.3443000000000032,0.0005391637900360034,0.0004011367269788556,0.020770022294921104,156.24999999181463,0.00017146776406035664,0.00017146776406035664,0.03720850480109739,0.8127457116073633,-2.734999999998763,0.591075496922312
