episode_id,well,start_row_idx,end_row_idx_exclusive,start_suffix_offset,rows,suffix_rows,start_suffix_fraction,episode_suffix_fraction,rows_from_last_within5_to_episode_start,rows_from_episode_end_to_next_within5,pre128_error_slope_ft_per_row,pre128_error_start_ft,pre128_error_end_ft,prefix_init_rate,episode_true_rate_median,episode_candidate_rate_median,episode_true_minus_init_rate_median,pre128_true_minus_init_rate_median,mean_error_ft,rmse_ft,error_std_ft,error_slope_ft_per_row,error_sign_consistency,map_rmse_ft,viterbi_rmse_ft,rowwise_oracle_decoder_rmse_ft,posterior_mean_to_map_rmse_ft,posterior_mean_to_viterbi_rmse_ft,fraction_map_improves_mean,fraction_viterbi_improves_mean,mean_truth_minus_candidate_nll,total_truth_minus_candidate_nll,observed_total_truth_minus_candidate_nll,imputed_total_truth_minus_candidate_nll,observed_mean_truth_minus_candidate_nll,observed_longest_candidate_favoring_run,observed_longest_truth_favoring_run,observed_adjacent_sign_persistence,observed_advantage_lag1_correlation,observed_advantage_positive_sequence_iat_lag20,affine_observed_total_truth_minus_candidate_nll,affine_observed_mean_truth_minus_candidate_nll,observed_truth_emission_cap_fraction,observed_candidate_emission_cap_fraction,imputed_mean_truth_minus_candidate_nll,reference_candidate_truth_gr_corr_observed,raw_candidate_gr_corr_observed,raw_truth_gr_corr_observed,raw_candidate_gr_rmse_observed,raw_truth_gr_rmse_observed,reference_candidate_truth_gr_rmse_observed,median_truth_minus_candidate_nll,fraction_gr_favors_candidate,fraction_gr_favors_truth,mean_map_nll_advantage,mean_viterbi_nll_advantage,posterior_std_mean,marginal_mode_mass_mean,marginal_mode_gap_mean,true_rate_outside_fraction,raw_gr_missing_fraction,prefix_sigma_gr,prefix_cal_a,prefix_cal_b,rate_span,emission_evidence_class,observed_emission_evidence_class,affine_observed_emission_evidence_class,viterbi_recovery_class,episode_sse,viterbi_rmse_gain_ft
09441b8d:001,09441b8d,5544,7395,3637,1851,5488,0.6627186588921283,0.3372813411078717,863,,0.009893513378959752,-11.935999999999694,-10.0,0.030000000002473826,0.040000000000873115,0.03900000000066939,0.00999999999839929,0.0099999999965803,-19.25828254997312,19.46553003786582,2.8329159677719327,-0.00317554178039053,1.0,19.59996803427567,6.165210843436154,5.078371591322274,0.31777808724014217,22.61651821822722,0.3003781739600216,0.899513776337115,-0.0006741207784675476,-1.2477975609434306,-1.2714625301627933,0.023664969219364673,-0.0008042141240751381,31,21,0.7522590361445783,0.7932154717099513,21.484359288086598,13.247853373079248,0.008379413898215844,0.0,0.0,8.764803414579509e-05,0.89273583610435,0.8603030370219338,0.8995290352257126,7.393113099740793,7.230004317707977,7.268549163797248,0.0008374035765463888,0.5413290113452188,0.4586709886547812,0.005460215857210626,-0.016617997634464494,4.043131370772556,0.39322075512695837,0.12591240469271206,0.0010804970286331713,0.1458670988654781,38.508607108013486,0.9304484009813105,3.294008340669836,0.1,near_tie,near_tie,candidate_strong,large_recovery,701356.5972215094,13.300319194429665
5f75f796:001,5f75f796,6064,7324,4302,1260,5562,0.7734627831715211,0.22653721682847897,1244,,-0.01166124994277419,-8.538000000000466,-9.996999999999389,0.030000000000654836,0.040000000000873115,0.02599999999983993,0.010000000000218279,0.010000000000218279,-18.66710595238112,19.368149509706996,5.163755493140691,-0.014105520035210982,1.0,21.976034740902502,17.541560336644498,15.462306998127133,9.883357763678639,2.3952991268019526,0.38571428571428573,0.7571428571428571,-0.015395658516055719,-19.398529730230205,-11.726714157287393,-7.671815572942808,-0.020045665226132298,11,15,0.7660256410256411,0.859111886504346,23.939589634127064,-15.171226866841575,-0.02593372113990013,0.0,0.0,-0.011365652700656013,0.06236283341498855,0.22891388417604616,0.6815121450752698,10.941437514431138,7.923247143262793,11.210343089078178,-0.0010091185592520668,0.4515873015873016,0.5484126984126985,0.009042567195613006,-0.009867600983401344,9.64710804809524,0.11188569893809522,0.011993937481853238,0.0,0.5357142857142857,37.685376213779165,0.7373034367524165,17.98768942396607,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,472657.7714422578,1.826589173062498
4b831d20:000,4b831d20,8215,9433,6094,1218,7312,0.8334245076586433,0.16657549234135668,109,,-0.04858613063083576,-4.059999999999491,-9.999000000001615,0.030000000000654836,0.030000000000654836,0.017999999998210114,0.0,0.0,-18.115720443349893,19.3619025557461,6.834028343268864,-0.018124927902200567,1.0,20.713874244209663,31.92838299713098,19.278169811607587,1.3730058458070966,50.50755620270399,0.0,0.0722495894909688,0.20242301175521,246.55122831784578,238.3190139623986,8.232214355447185,0.20111309195139124,91,43,0.9539530842745438,0.9744764811861153,34.29631231411847,300.5442590271689,0.2536238472803113,0.0,0.0,0.24946104107415712,0.3830925229825817,0.6348621928587473,0.19679529551328445,9.315376271228342,16.942140428548274,16.555909337558766,0.16140667470693196,0.8004926108374384,0.19950738916256158,0.26689517302383886,0.2626674101787044,3.523464896962233,0.30454423489408866,0.08990154995207554,0.0,0.027093596059113302,22.313197746517055,0.6935415731474566,30.53511234363145,0.1,candidate_strong,candidate_strong,candidate_strong,not_better,456607.8235642565,-12.566480441384883
b32902c0:000,b32902c0,4064,5737,2135,1673,3808,0.5606617647058824,0.43933823529411764,303,,0.0030486546648996614,-9.903000000000247,-9.997999999999593,0.039999999997235136,0.030000000002473826,0.02599999999983993,-0.00999999999476131,-0.01999999999497959,-18.418235206216487,19.339431119259714,5.897644267423952,-0.009878576121086117,1.0,16.07612040876611,8.780824302530084,8.779105264173266,3.655770878407046,11.335934663354216,1.0,1.0,-0.02007211420682453,-33.58064706801744,-16.81564590176459,-16.765001166252844,-0.020018626073529274,15,16,0.7378640776699029,0.6767623888954158,20.30780020937591,-16.548948932223166,-0.019701129681218055,0.0,0.0,-0.020126051820231507,-0.18462209050204845,-0.025624909957539365,0.47193180114867633,14.028003532142312,10.278618399816983,14.840984675963307,-0.0054918085045999356,0.38254632396891813,0.6174536760310819,0.007662894509024979,0.0008594215157503205,5.2671819138673035,0.10091925342199641,0.010050157668259655,0.038852361028093245,0.497907949790795,47.71008583195174,0.8875290594592472,8.191114321130463,0.1,truth_strong,truth_strong,truth_strong,large_recovery,625724.7461357568,10.55860681672963
1d3fbf02:000,1d3fbf02,2174,4252,616,2078,2694,0.22865627319970305,0.771343726800297,234,,0.035398076989104334,5.802999999999884,9.970999999999549,-0.030000000000654836,-0.020000000000436557,-0.01599999999780266,0.010000000000218279,-0.029999999997926352,18.744692974013336,19.33320299231366,4.733838110030903,0.0068616480953006065,1.0,20.825067966944157,5.527586765308936,5.527586765308936,1.8036600306974013,18.876695854526,0.2078922040423484,1.0,-0.002862471973109041,-5.948216760120587,0.15032313453125923,-6.098539894651854,0.00011422730587481704,16,14,0.8810068649885584,0.8843877471576582,30.14500234535767,5.181074507647045,0.003936986707938484,0.0,0.0,-0.008003333195081173,0.47449738009787773,0.26388691313091306,0.5473970945504371,10.850608886130274,10.864736236351884,12.126603812526781,-0.0009732175071537814,0.48267564966313764,0.5173243503368624,0.02845667188288724,0.013238561230319012,3.612599911703561,0.19051807808373436,0.020711652015460012,0.0,0.3666987487969201,36.64491840981979,0.7672133406315208,21.630816074458682,0.1,truth_strong,near_tie,candidate_strong,large_recovery,776699.7494434881,13.805616227004723
84633df4:000,84633df4,3392,6719,1645,3327,4972,0.33085277554304104,0.669147224456959,183,,-0.027955176478667958,-6.462999999999738,-9.993000000000393,0.029999999998835847,0.049999999999272404,0.04400000000168802,0.020000000000436557,0.030000000002473826,-19.059174631800605,19.303557084725114,3.061891323637949,0.0006685706646610085,1.0,19.491251733420075,2.905743578930735,2.905743578930735,0.5254216541160108,17.35503440014676,0.37932070934776074,1.0,0.019040553411864312,63.34792120127256,26.002774950647705,37.34514625062485,0.01818375870674665,12,11,0.7651245551601423,0.8220102234574238,25.28153978936043,34.04576339132412,0.023808226147779107,0.0,0.0,0.019686423959211833,0.432834344984541,0.6393484487679784,0.42461202472743553,9.193117520200005,13.23298279115701,11.668198761996042,0.005298463887888814,0.6369101292455666,0.36308987075443344,0.022962001823883502,0.015827789607857256,1.767923645166817,0.19786969937902013,0.020568329354374304,0.00030057108506161706,0.5701833483618876,49.91182998868668,0.9041723919762636,13.049016305625132,0.1,candidate_strong,candidate_strong,candidate_strong,large_recovery,1239731.0807420232,16.397813505794378
3932faa6:000,3932faa6,6367,7388,4431,1021,5452,0.8127292736610419,0.1872707263389582,122,,-0.03274195717359463,-4.731999999999971,-9.940999999998894,0.029999999998835847,-0.020000000000436557,-0.018000000001848093,-0.049999999999272404,0.010000000000218279,-19.11258325171411,19.253588656126635,2.3259057559637992,-0.001231260429788634,1.0,19.601428211994058,3.4501088996877094,3.4501088996877094,1.7195783393713706,16.877426499073657,0.5210577864838394,1.0,0.06828525468372838,69.71924503208668,48.302979505828226,21.416265526258453,0.062086091909804915,44,43,0.8731942215088283,0.9831765295987074,35.19453256901243,46.8482104156215,0.06021620876043895,0.0,0.0,0.08813277994345042,0.8464383299058613,0.8941498535673409,0.8596401658536418,17.756837005594306,23.35308487881282,12.875057147341563,0.0029848039043932685,0.5533790401567091,0.44662095984329087,0.08887950209060572,0.0662789011779028,1.3627735154456415,0.3230156218462292,0.11081086710150831,0.0,0.23800195886385897,43.043704116101104,0.6633297843074613,28.518537838741725,0.1,candidate_strong,candidate_strong,candidate_strong,large_recovery,378485.3903382541,15.803479756438925
1b1eba53:000,1b1eba53,2446,6709,391,4263,4655,0.08399570354457572,0.9157894736842105,146,,-0.03647240947170805,-5.445999999999913,-9.946000000001732,0.0,0.0,-0.004000000000814907,0.0,0.020000000000436557,-18.63004046446179,19.225269024202518,4.746847516560569,3.630771358819001e-07,1.0,26.130380937668328,67.52635418181093,13.05422437757187,20.199362374820826,49.679899356034696,0.5871452029087497,0.0,-0.12665305263336424,-539.9219633760317,-429.59047839285836,-110.33148498317331,-0.1192975502340623,45,30,0.9157285300739788,0.9717366266229099,32.656585143388504,-298.9695879424751,-0.08302404552693005,0.0,0.0,-0.16666387459693854,0.024488661609766912,0.14486659499681698,0.5605259068327816,21.126081182324835,16.639859546657377,22.87688091117942,-0.04305301607616582,0.4041754632887638,0.5958245367112363,0.16664266763671173,0.14137646874068388,20.00813569598874,0.2767545320699038,0.09193698610942176,0.003518648838845883,0.15528970208773166,26.64770155384058,0.7490915069040778,16.931404198703056,0.1,truth_strong,truth_strong,truth_strong,not_better,1575651.5610727721,-48.30108515760841
ecdab904:000,ecdab904,2492,8176,463,5684,6147,0.07532129494062144,0.9246787050593785,125,,-0.041198830342430444,-4.927999999999884,-9.979999999999563,0.040000000000873115,0.039999999999054126,0.033999999999650754,-1.8189894035458565e-12,0.00999999999839929,-18.297014602392824,19.14853078830662,5.646723650981187,-0.0007369902576328378,1.0,19.146487838454128,23.976072514018966,18.905535429917695,0.30675593899330217,6.634857932460938,0.4583040112596763,0.18842364532019704,0.05825654651782507,331.1302104073177,297.6413425631407,33.48886784417695,0.05633945534036357,42,49,0.88762907471148,0.9766036338217022,30.889334474411807,329.8060568446712,0.06242779800201992,0.0,0.0,0.08351338614507968,0.44585590410232906,0.7916197777343487,0.3865135797914294,5.863544713832193,9.466031221164453,7.422255186878265,0.010930545281989818,0.6338845883180858,0.36611541168191414,0.06622172967148379,0.053999138384308545,2.184822675709008,0.3224268034602393,0.07916016384451267,0.0,0.07054890921885995,22.138333833157777,1.0998836134071241,-5.652312343285547,0.1,candidate_strong,candidate_strong,candidate_strong,not_better,2084130.8589975294,-4.827541725712347
2bff06cf:001,2bff06cf,5236,8534,3686,3298,7624,0.48347324239244494,0.4325813221406086,1279,394.0,0.0071205594213502995,-10.932999999999083,-9.783000000001266,0.05999999999949068,0.049999999999272404,0.04800000000068394,-0.010000000000218279,0.0,-18.907794875682395,19.095570562404813,2.6713494797386192,-0.00010396129612703776,1.0,18.927959939222095,32.21159675517378,18.754278886763437,0.6485406186370477,13.600698611944708,0.5263796240145543,0.0,0.020305077389375314,66.96614523015978,32.348694919714376,34.61745031044539,0.018763744152966576,21,20,0.850609756097561,0.9308416982314032,32.498854925982926,23.204487430442185,0.01345967948401519,0.0,0.0,0.02199329752887255,0.22796135341057072,0.7192856795261063,0.45554378880541474,7.750906304421736,11.414085840931767,12.52363026969911,0.002992728288002427,0.5800485142510613,0.41995148574893876,0.02744793200974116,0.01982187522127527,2.194182055882353,0.2891973111209824,0.0684341982976835,0.02850212249848393,0.47725894481503944,43.25224714215041,0.7860249783843313,18.291638768582672,0.1,candidate_strong,candidate_strong,candidate_strong,not_better,1202585.4082122706,-13.116026192768967
77b0d905:000,77b0d905,1893,5923,144,4030,4174,0.03449928126497365,0.9655007187350264,74,,-0.06447360259110384,-2.0709999999999127,-9.990499999999884,0.019999999998617568,0.030000000000654836,0.029999999998835847,0.010000000002037268,0.020000000000436557,-18.95860223325079,19.034816439015216,1.7016574944395007,-0.0008628980224417878,1.0,19.062397280918525,12.515306158286693,12.515306158286693,0.18976796853031183,6.722738993563463,0.4153846153846154,1.0,0.02953139909176402,119.011538339809,88.45512963584281,30.55640870396619,0.029426190830287028,31,22,0.8638853771597135,0.9289768015103086,26.868951450741836,49.58648520777496,0.01649583672913339,0.0,0.0,0.029840242874966984,0.6808564574333748,0.8183076744699156,0.6583426922959033,7.230151895150385,11.496905509227206,11.019181184075547,0.01201312841865668,0.7183622828784119,0.2816377171215881,0.03690632174186575,0.025439400684632265,0.728071109483871,0.4321165584317618,0.14347006310752558,0.0,0.2540942928039702,36.84694889575201,0.7625838117687448,20.652196483081827,0.1,candidate_strong,candidate_strong,candidate_strong,partial_recovery,1460166.674574026,6.5195102807285235
3a824aa7:000,3a824aa7,3594,5678,2117,2084,4201,0.5039276362770769,0.4960723637229231,205,,-0.018704791647588773,-7.4950000000008,-9.979000000001179,0.020000000000436557,0.030000000002473826,0.03300000000126602,0.010000000002037268,0.010000000000218279,-18.750448896353298,19.01892589943415,3.184369412208695,-0.00304246284177691,1.0,24.168475015876872,4.490812234907128,4.490812234907128,5.238966902007812,16.13874941108659,0.0,1.0,-0.09623424681805562,-200.55217036882792,-115.89422042670415,-84.65794994212376,-0.09570125551338081,8,20,0.8205980066445183,0.5959467596318331,17.33308058971481,-103.4296936171609,-0.08540850009674723,0.0,0.0,-0.09697359672637315,0.34832766764476863,0.3261797183249254,0.8205578436658905,24.71689618287898,11.021538513587403,25.114237769006646,-0.08169884230224712,0.17418426103646834,0.8258157389635317,0.0012843838805910682,-0.008444796935363047,9.360946585844529,0.22129198489203453,0.038589349529798464,0.0,0.4189059500959693,50.56856589467472,0.859335644076581,13.5561796350809,0.1,truth_strong,truth_strong,truth_strong,large_recovery,753823.5262952603,14.528113664527023
8cc21f01:001,8cc21f01,4906,5806,3144,900,4044,0.7774480712166172,0.22255192878338279,2400,,0.0071700824597180175,9.001000000000204,9.981999999999971,-0.010000000002037268,-0.039999999999054126,-0.020000000000436557,-0.029999999997016857,-0.010000000000218279,18.418625555555398,19.016996682748328,4.7329056060629995,0.018197545527834043,1.0,20.15787050603596,1.2017242242884674,1.2017242242884674,1.2807224387987692,18.211846012514915,0.18222222222222223,1.0,0.0063623956070591485,5.726156046353234,4.2556236586761225,1.4705323876771117,0.006776470794070259,13,9,0.8146453089244852,0.7628568506811041,17.537619800680257,15.985143674469432,0.025454050437053236,0.0,0.0,0.0054063690723423225,0.4435292253747394,0.3644416269178316,0.4900827757666637,9.810907859294641,11.177840523771893,10.639555424914464,0.0029623194898605043,0.5644444444444444,0.43555555555555553,0.016296199489663953,0.010866275191494551,2.859130149555556,0.13910904421333334,0.01130738469152889,0.0,0.3022222222222222,46.00976850146005,1.0268564866141636,6.0597130539468775,0.1,candidate_strong,near_tie,candidate_strong,large_recovery,325481.5465484948,17.81527245845986
f8662c22:001,f8662c22,4451,6432,2923,1981,5429,0.5384048627739916,0.3648922453490514,87,146.0,-0.05157493762589079,-3.1920000000009168,-9.956000000000131,-0.020000000000436557,-0.040000000000873115,-0.04500000000189175,-0.020000000000436557,0.010000000000218279,-18.523861181221736,18.98326078174209,4.150994681573757,0.0032962741339795636,1.0,19.854519668912527,20.27974730931957,18.857406110758845,1.0864086728558844,1.7146885351587164,0.03735487127713276,0.14941948510853104,-0.006490567230145359,-12.857813682917957,-3.640745405834989,-9.217068277082966,-0.003722643564248455,12,9,0.8815426997245179,0.9601448236584142,19.345995102916422,-10.764570559813489,-0.011006718363817473,0.0,0.0,-0.009189499777749717,0.11664294257474515,0.23900666706677184,0.6205364854917507,12.133272322644448,11.558903848845137,14.277712161952202,-0.005229758524190655,0.3442705704189803,0.6557294295810197,0.009237420852200431,-0.0014563897087806724,2.882278364462393,0.2133935874204947,0.026198227456848563,0.001514386673397274,0.5063099444724887,42.7520602211936,0.7735298051769103,19.106311323805233,0.1,truth_strong,near_tie,truth_strong,not_better,713881.4602070097,-1.296486527577482
fb73b13a:000,fb73b13a,6426,7465,4601,1039,5640,0.8157801418439716,0.18421985815602837,93,,-0.05866968046145303,-2.668999999999869,-9.979999999999563,0.06000000000130967,0.10000000000218279,0.09499999999661668,0.040000000000873115,0.049999999997453415,-18.695495187680592,18.977134466406365,3.2573136544521124,-0.009157045891640006,1.0,18.87446114818672,10.489088982284018,10.489088982284018,0.28302672118286915,9.39383550081946,0.7324350336862367,1.0,0.006782812435105566,7.047342120074683,3.0097575923233597,4.037584527751323,0.006092626705108016,6,11,0.7264957264957265,0.8569000586149673,23.842343767338257,2.3423210795046128,0.004741540646770471,0.0,0.0,0.007408411977525364,0.34753901322816727,0.5202194797044807,0.1610644306207965,6.438616320557004,8.470923517135738,5.478454240489522,0.0012635543298781726,0.5957651588065448,0.40423484119345526,0.008102021265521184,0.004051531426056504,1.940127660827719,0.17888298221655438,0.014867442824650625,0.5514918190567853,0.5245428296438883,49.866572040349425,0.7746430401976235,22.15514990098504,0.10000000000130968,candidate_strong,near_tie,near_tie,partial_recovery,374176.76622575504,8.488045484122347
