name,rows,rmse,mae,bias_pred_minus_true,error_std,within_5,within_10,within_25,stage,well_id,fold
geometry_plus_gr_pre_u,3236,2.4109259268010135,2.0106503433422738,-1.8630251428952709,1.5302617885386087,0.9950556242274413,1.0,1.0,geometry_plus_gr_pre_u,a15bc102,1
final_post_u,3236,2.446982851385909,2.0769877533520655,-1.9051499985091447,1.535619926335068,0.995982694684796,1.0,1.0,final_post_u,a15bc102,1
geometry_tvt_geop,4760,10.233249000938434,8.13494444244622,-7.130180311574734,7.340293852403968,0.4642857142857143,0.4785714285714286,1.0,geometry_tvt_geop,a2e8e7f6,1
geometry_plus_gr_pre_u,4760,10.629144765336045,8.624309504080983,-7.905080804087521,7.10552010223866,0.42584033613445377,0.4642857142857143,1.0,geometry_plus_gr_pre_u,a2e8e7f6,1
final_post_u,4760,10.77428488210503,8.81917499292943,-8.067331554237937,7.1416648139459715,0.4111344537815126,0.4642857142857143,1.0,final_post_u,a2e8e7f6,1
geometry_tvt_geop,4377,4.679087361792585,3.491016133899603,-0.8723648739677846,4.5970466678025215,0.7379483664610463,0.9481379940598583,1.0,geometry_tvt_geop,a7744f5b,1
geometry_plus_gr_pre_u,4377,3.8044477188025527,2.8401732960154216,0.3430360834349735,3.7889508693784273,0.7941512451450765,0.9858350468357322,1.0,geometry_plus_gr_pre_u,a7744f5b,1
final_post_u,4377,4.308727801094073,3.155139785008894,0.6307851454553658,4.262305170232866,0.7105323280785927,0.9828649760109665,1.0,final_post_u,a7744f5b,1
geometry_tvt_geop,4764,12.702346890476221,10.608046585887765,-5.8004316966970535,11.300646382306768,0.2877833753148615,0.5144836272040302,1.0,geometry_tvt_geop,a7fc3e6b,1
geometry_plus_gr_pre_u,4764,14.034198430969914,10.59910853827229,-7.079034002250926,12.118003267651547,0.42149454240134343,0.4815281276238455,0.9063811922753988,geometry_plus_gr_pre_u,a7fc3e6b,1
final_post_u,4764,13.587452371527935,10.822836737782668,-7.049471439772654,11.615671068361474,0.3507556675062972,0.5291771620486986,1.0,final_post_u,a7fc3e6b,1
geometry_tvt_geop,2712,7.474916293762571,6.1130847677108076,-5.854738774216997,4.647193506239783,0.43473451327433627,0.8407079646017699,1.0,geometry_tvt_geop,aaeffccb,1
geometry_plus_gr_pre_u,2712,5.6505941416035546,4.174662998609942,-3.9523831189792364,4.038301850274739,0.644542772861357,0.9089233038348082,1.0,geometry_plus_gr_pre_u,aaeffccb,1
final_post_u,2712,5.315355871196441,3.9109625103399033,-3.694083886495,3.8218781086005946,0.7330383480825958,0.9170353982300885,1.0,final_post_u,aaeffccb,1
geometry_tvt_geop,5491,3.0882566843228716,2.2090732592622833,-1.1796518156261584,2.8540761976784723,0.9422691677290111,0.9745037333818977,1.0,geometry_tvt_geop,ab6fe95d,1
geometry_plus_gr_pre_u,5491,2.8688157808888244,1.9957397620121806,-0.7078336991813287,2.78012147917677,0.9442724458204335,0.9799672190857768,1.0,geometry_plus_gr_pre_u,ab6fe95d,1
final_post_u,5491,2.9519625614742986,2.0577636897971265,-0.7892138657997957,2.844507767325525,0.9351666363139683,0.9859770533600437,1.0,final_post_u,ab6fe95d,1
geometry_tvt_geop,6004,5.435166427159965,4.550334292189726,3.77220109489051,3.912995398749359,0.582111925383078,1.0,1.0,geometry_tvt_geop,ab94878e,1
geometry_plus_gr_pre_u,6004,4.260763552798635,3.4540756126476495,3.1346907373394184,2.8857962565114845,0.795802798134577,1.0,1.0,geometry_plus_gr_pre_u,ab94878e,1
final_post_u,6004,4.207043912661932,3.4344548636922116,3.1479538149875723,2.7909864316708908,0.7858094603597602,1.0,1.0,final_post_u,ab94878e,1
geometry_tvt_geop,3932,5.133712472117328,4.169727044765989,3.695630445167184,3.563329813408579,0.5595116988809766,1.0,1.0,geometry_tvt_geop,add9c322,1
geometry_plus_gr_pre_u,3932,3.0969502528033868,2.777391939716737,0.2293909775583282,3.0884430782764634,0.9677009155645981,1.0,1.0,geometry_plus_gr_pre_u,add9c322,1
final_post_u,3932,2.7591716729495523,2.5067159765559395,0.12613842438813774,2.7562868897667583,0.9392166836215666,1.0,1.0,final_post_u,add9c322,1
geometry_tvt_geop,4770,4.932345382172631,4.221881051399604,-1.4075552333437193,4.727242244070679,0.5528301886792453,1.0,1.0,geometry_tvt_geop,ae069086,1
geometry_plus_gr_pre_u,4770,5.369536455208625,4.211256828675388,0.9124827196701937,5.2914361973019854,0.7094339622641509,0.859748427672956,1.0,geometry_plus_gr_pre_u,ae069086,1
final_post_u,4770,5.049730358372677,4.072083630707214,1.0223508654430453,4.9451567619438,0.7243186582809225,0.9192872117400419,1.0,final_post_u,ae069086,1
geometry_tvt_geop,4518,29.90865790179914,27.83851025643867,-27.83851025643867,10.933671121311942,0.0619743249225321,0.11930057547587428,0.3242585214696769,geometry_tvt_geop,ae8959c3,1
geometry_plus_gr_pre_u,4518,30.02027947833589,27.578743141143477,-27.578743141143477,11.85875654156988,0.07547587428065515,0.1341301460823373,0.35436033643204956,geometry_plus_gr_pre_u,ae8959c3,1
final_post_u,4518,30.025688293875834,27.69652811794411,-27.696346728568844,11.595444597422135,0.07237715803452856,0.13745019920318724,0.3384240814519699,final_post_u,ae8959c3,1
geometry_tvt_geop,3402,11.435600798865469,8.672599518614588,-6.310248013162269,9.536966794709638,0.5670194003527337,0.615814226925338,1.0,geometry_tvt_geop,b04b58a3,1
geometry_plus_gr_pre_u,3402,13.968686877403083,10.393141010527376,-8.461903602301382,11.113973209626339,0.5214579659024103,0.5849500293944738,1.0,geometry_plus_gr_pre_u,b04b58a3,1
final_post_u,3402,13.744627541214925,10.386975636639798,-8.444981122782327,10.844218740074085,0.5070546737213404,0.583480305702528,1.0,final_post_u,b04b58a3,1
geometry_tvt_geop,2755,7.113448139146759,5.61236227615748,5.428223049729863,4.5973404214515075,0.5568058076225045,0.7597096188747732,1.0,geometry_tvt_geop,b0f53bf4,1
geometry_plus_gr_pre_u,2755,7.437371589765189,6.193384841397699,6.192122026277676,4.119723410125154,0.4225045372050817,0.7509981851179673,1.0,geometry_plus_gr_pre_u,b0f53bf4,1
final_post_u,2755,7.382781650531197,6.245990142413808,6.189775063431378,4.023947013013868,0.38330308529945556,0.7858439201451906,1.0,final_post_u,b0f53bf4,1
geometry_tvt_geop,5770,2.9219352945610404,2.3645810439057757,2.1729069260978733,1.9535048902210108,0.9173310225303293,1.0,1.0,geometry_tvt_geop,b32e4903,1
geometry_plus_gr_pre_u,5770,1.4812768569183337,1.180399772909975,0.7659506823670251,1.267872501091236,1.0,1.0,1.0,geometry_plus_gr_pre_u,b32e4903,1
final_post_u,5770,1.679383066409728,1.3190975360066048,0.6553692454987441,1.5462272264444665,1.0,1.0,1.0,final_post_u,b32e4903,1
geometry_tvt_geop,4294,10.203885637026787,7.896908405368418,-7.845074649475947,6.524882055460571,0.42687470889613416,0.6541686073591058,1.0,geometry_tvt_geop,b585b4fa,1
geometry_plus_gr_pre_u,4294,7.87466636428167,5.673586349568385,-4.689027488988763,6.326404314953071,0.6141127154168607,0.7047042384722869,1.0,geometry_plus_gr_pre_u,b585b4fa,1
final_post_u,4294,7.897201207577699,5.645993887459043,-4.680702370419286,6.360566974139801,0.6129482999534234,0.6965533302282254,1.0,final_post_u,b585b4fa,1
geometry_tvt_geop,4009,4.367312016570806,3.788691427101175,-3.5657279325319218,2.521705486619202,0.6073833873783986,1.0,1.0,geometry_tvt_geop,b881d27e,1
geometry_plus_gr_pre_u,4009,3.0819826413178943,2.7305438353780183,-1.8306945320563461,2.4793496186870905,1.0,1.0,1.0,geometry_plus_gr_pre_u,b881d27e,1
final_post_u,4009,3.0597441023327403,2.708519552612022,-1.7481313244349768,2.5111891295338946,1.0,1.0,1.0,final_post_u,b881d27e,1
geometry_tvt_geop,4319,2.884544285160453,2.2586801768031988,0.9263124792643025,2.7317651663001796,0.9122482056031489,1.0,1.0,geometry_tvt_geop,b8c49c1a,1
geometry_plus_gr_pre_u,4319,2.5899191004405604,2.141228942731307,0.14987894347898753,2.585578706813711,0.9599444315813845,1.0,1.0,geometry_plus_gr_pre_u,b8c49c1a,1
final_post_u,4319,2.2531163462272854,1.804444013046801,0.18403487516389713,2.2455877703532323,0.9597128965038203,1.0,1.0,final_post_u,b8c49c1a,1
geometry_tvt_geop,9823,6.299271218272155,5.657334469840595,5.613278888097084,2.858656678545978,0.3812480912144966,0.9560215820014252,1.0,geometry_tvt_geop,bd2c2f34,1
geometry_plus_gr_pre_u,9823,4.73773005314603,3.8463075945198706,3.5957190810852655,3.08494576069052,0.6771861956632393,0.9928738674539347,1.0,geometry_plus_gr_pre_u,bd2c2f34,1
final_post_u,9823,4.6471919333230405,3.968784756475973,3.6238934589211,2.909259194972425,0.6786114221724524,0.9902270182225389,1.0,final_post_u,bd2c2f34,1
geometry_tvt_geop,4226,7.7255656098224765,6.293284420244847,-3.8048100910472265,6.723673412855277,0.5156176053005206,0.7342640795078088,1.0,geometry_tvt_geop,be35c8f2,1
geometry_plus_gr_pre_u,4226,9.713758500303339,7.5426879532451565,-6.6471581714946675,7.0832473093452695,0.47349739706578325,0.6914339801230478,1.0,geometry_plus_gr_pre_u,be35c8f2,1
final_post_u,4226,9.743803050327312,7.698619239679603,-6.639793592280516,7.131257878907367,0.5037860861334595,0.6767628963558922,1.0,final_post_u,be35c8f2,1
geometry_tvt_geop,3303,4.624475897331547,3.8003556920962995,1.8853885762071465,4.222687206235859,0.7435664547381169,0.9536784741144414,1.0,geometry_tvt_geop,bf39bc20,1
geometry_plus_gr_pre_u,3303,4.700350423465337,3.9444577637422653,1.4013130729192023,4.486604035909178,0.6466848319709355,0.9645776566757494,1.0,geometry_plus_gr_pre_u,bf39bc20,1
final_post_u,3303,4.075066302603734,3.3565135367584986,0.9944940055912931,3.9518536212085906,0.774447471995156,0.9906145927944293,1.0,final_post_u,bf39bc20,1
geometry_tvt_geop,6347,11.888128653641754,8.55402891313115,6.587338479755121,9.896189905144082,0.5916180872853316,0.7085237119899165,1.0,geometry_tvt_geop,bf70b410,1
geometry_plus_gr_pre_u,6347,12.3474684600219,8.009119419229526,6.6586170823953905,10.398211188529878,0.6817394044430439,0.7039546242319206,1.0,geometry_plus_gr_pre_u,bf70b410,1
final_post_u,6347,12.348986846315565,8.017555110709512,6.651026338598985,10.40487024300339,0.6280132345990231,0.7026941862297148,1.0,final_post_u,bf70b410,1
geometry_tvt_geop,3699,19.728748341105835,17.9174742142684,17.889729508799103,8.31751700982263,0.14463368477967017,0.16031359826980265,0.8137334414706677,geometry_tvt_geop,c03fba65,1
geometry_plus_gr_pre_u,3699,16.15689551415873,14.549986889253134,14.091485754643056,7.904131949944554,0.1567991349013247,0.25736685590700187,1.0,geometry_plus_gr_pre_u,c03fba65,1
final_post_u,3699,16.2574921696048,14.68084431059234,14.305659372510931,7.72361065580416,0.15950256826169235,0.2562854825628548,1.0,final_post_u,c03fba65,1
geometry_tvt_geop,7119,3.7869663338064767,3.100446024236253,2.0354893778907144,3.1934146310615135,0.8272229245680573,1.0,1.0,geometry_tvt_geop,c2c6fc71,1
geometry_plus_gr_pre_u,7119,3.272760276666472,2.0690633431087,1.8128563329895593,2.724795725272933,0.827503862902093,1.0,1.0,geometry_plus_gr_pre_u,c2c6fc71,1
final_post_u,7119,3.515714209543646,2.613425313721282,1.7876626542304084,3.0272939463912314,0.8249754178957719,1.0,1.0,final_post_u,c2c6fc71,1
geometry_tvt_geop,5527,4.08266332950986,3.4454254895826204,-0.08755415405311376,4.081724406697809,0.7325854894155962,1.0,1.0,geometry_tvt_geop,c43812e2,1
geometry_plus_gr_pre_u,5527,5.387425723902751,4.472620306875239,-2.1294961655467954,4.9486970013823415,0.6225800615161933,0.9401121765876606,1.0,geometry_plus_gr_pre_u,c43812e2,1
final_post_u,5527,4.895233967066579,3.8495857731284886,-2.037096059599733,4.451241988061942,0.7530305771666365,0.9256377781798444,1.0,final_post_u,c43812e2,1
geometry_tvt_geop,3054,17.616314589789358,16.651345316326356,-16.651345316326356,5.7504120620075305,0.06221349050425671,0.14702030124426982,1.0,geometry_tvt_geop,c472c0b5,1
geometry_plus_gr_pre_u,3054,17.221347035308675,16.116866324274955,-16.116866324274955,6.0680650619441066,0.05140798952193844,0.22560576293385723,0.9610347085789129,geometry_plus_gr_pre_u,c472c0b5,1
final_post_u,3054,16.764892277123103,15.860771443496192,-15.860771443496192,5.431163989488579,0.06548788474132286,0.18729535036018335,1.0,final_post_u,c472c0b5,1
geometry_tvt_geop,6281,26.215987329443468,23.975172106893346,-23.748404533530774,11.103660377070051,0.12291036459162553,0.14058270975959242,0.4432415220506289,geometry_tvt_geop,c8d9680c,1
geometry_plus_gr_pre_u,6281,22.904513352222942,20.714990465945643,-20.288794374217325,10.629278185412517,0.12545772966088203,0.17194714217481294,0.6489412513930902,geometry_plus_gr_pre_u,c8d9680c,1
final_post_u,6281,23.033205664898126,20.93203179094273,-20.4297395181754,10.63740130017654,0.12545772966088203,0.1655787295016717,0.6172583983442127,final_post_u,c8d9680c,1
geometry_tvt_geop,6315,8.515033243366824,6.263544638097148,-5.580493319884761,6.431476148005502,0.5079968329374505,0.788756927949327,1.0,geometry_tvt_geop,cb879f40,1
geometry_plus_gr_pre_u,6315,7.473845202290964,5.73110195998954,-4.203218817217191,6.179912109601478,0.5661124307205068,0.8209026128266034,1.0,geometry_plus_gr_pre_u,cb879f40,1
final_post_u,6315,7.7017665999130225,6.090057455864636,-4.414457653359947,6.311083297360889,0.4870942201108472,0.8125098970704672,1.0,final_post_u,cb879f40,1
geometry_tvt_geop,3963,6.066238852350538,4.412246746854957,3.1700287023988496,5.172056828741795,0.7060307847590209,0.8579359071410547,1.0,geometry_tvt_geop,cbe51de1,1
geometry_plus_gr_pre_u,3963,7.007501947605752,4.502177104146828,3.6659437753538398,5.972096765930943,0.7163764824627807,0.7673479687105728,1.0,geometry_plus_gr_pre_u,cbe51de1,1
final_post_u,3963,7.097655779865356,4.5698790498604565,3.793953992392693,5.998552381455348,0.7166288165531163,0.7612919505425183,1.0,final_post_u,cbe51de1,1
geometry_tvt_geop,6258,13.60605221761726,11.859689288795538,-11.289592290665222,7.594061025504069,0.21540428251837648,0.4095557686161713,1.0,geometry_tvt_geop,cbe62450,1
geometry_plus_gr_pre_u,6258,10.521558490519924,8.904732344289865,-7.950495633135526,6.891502902627612,0.2682965803771173,0.598434004474273,1.0,geometry_plus_gr_pre_u,cbe62450,1
final_post_u,6258,10.551387324321638,8.962178369967088,-8.182584663235343,6.661612619842219,0.24672419303291787,0.5902844359220198,1.0,final_post_u,cbe62450,1
geometry_tvt_geop,5973,4.242241567161658,3.7006016809824605,1.6043514894775965,3.9271707134227336,0.7455215134773145,0.9974886991461577,1.0,geometry_tvt_geop,cda7eb37,1
geometry_plus_gr_pre_u,5973,2.4132646636202937,1.7543417141472522,0.6860611570193773,2.3136910825578254,0.9844299347061778,0.991628997153859,1.0,geometry_plus_gr_pre_u,cda7eb37,1
final_post_u,5973,2.0998338067847384,1.6169945638827024,0.587478681542476,2.0159788726197507,0.9882805960154026,0.9973212790892348,1.0,final_post_u,cda7eb37,1
geometry_tvt_geop,4840,5.679833057482998,5.398048861798996,5.398048861798996,1.7667971152645734,0.53099173553719,1.0,1.0,geometry_tvt_geop,cdc31d65,1
geometry_plus_gr_pre_u,4840,2.8370727492212495,2.23309884663839,2.222810984043771,1.7629784779140616,0.9099173553719008,1.0,1.0,geometry_plus_gr_pre_u,cdc31d65,1
final_post_u,4840,2.91268845803405,2.2990445357242,2.0601286193848245,2.059034755694121,0.8799586776859504,1.0,1.0,final_post_u,cdc31d65,1
geometry_tvt_geop,3899,3.341601703942997,2.8761474080468963,-2.8761474080468963,1.7011989992296204,0.950756604257502,0.9902539112592973,1.0,geometry_tvt_geop,d273674e,1
geometry_plus_gr_pre_u,3899,2.3154628410342757,1.6075498887571216,-1.5357577429690918,1.7328636193079363,0.9646063093100795,1.0,1.0,geometry_plus_gr_pre_u,d273674e,1
final_post_u,3899,2.0749257952293423,1.6524824612365487,-1.57858078898493,1.3466253184742345,0.995639907668633,1.0,1.0,final_post_u,d273674e,1
geometry_tvt_geop,4039,7.399715549255862,7.009899608870062,7.009899608870062,2.370041705004858,0.2007922753156722,0.9059173062639267,1.0,geometry_tvt_geop,d40f61d5,1
geometry_plus_gr_pre_u,4039,5.6196457275979546,5.196778782767948,5.196778782767948,2.1386697703672777,0.432285219113642,1.0,1.0,geometry_plus_gr_pre_u,d40f61d5,1
final_post_u,4039,5.5471690511559375,5.095549722461561,5.095549722461561,2.1923634525379616,0.4352562515474127,1.0,1.0,final_post_u,d40f61d5,1
geometry_tvt_geop,4753,2.9262858891143724,2.248418178505688,0.6085983454516636,2.862299278332612,0.8655585945718494,1.0,1.0,geometry_tvt_geop,d41beaf2,1
geometry_plus_gr_pre_u,4753,3.5175817898222435,2.496634659172049,1.2313059247921665,3.2950367778919802,0.8348411529560278,1.0,1.0,geometry_plus_gr_pre_u,d41beaf2,1
final_post_u,4753,3.3954885032546374,2.5521403194245744,1.157393634903584,3.1921438171891765,0.8226383336839891,1.0,1.0,final_post_u,d41beaf2,1
geometry_tvt_geop,4873,3.587199403989531,3.159520913880405,-2.397933617918629,2.667941889929112,0.8545044120664889,1.0,1.0,geometry_tvt_geop,d50c649a,1
geometry_plus_gr_pre_u,4873,3.2791125595341164,2.3446389767052125,-0.20793611081111338,3.2725130636737165,0.863738969833778,1.0,1.0,geometry_plus_gr_pre_u,d50c649a,1
final_post_u,4873,3.2199073683289985,2.3250727426353275,-0.15218752971160965,3.2163088185713224,0.9220192899651138,0.9940488405499692,1.0,final_post_u,d50c649a,1
geometry_tvt_geop,4510,10.446184456919825,9.31824073257756,8.90741231273813,5.457176522605303,0.2221729490022173,0.3968957871396896,1.0,geometry_tvt_geop,d63196fe,1
geometry_plus_gr_pre_u,4510,7.77491421174966,6.597383241359564,6.350336605878426,4.485812745992337,0.37583148558758317,0.7700665188470066,1.0,geometry_plus_gr_pre_u,d63196fe,1
final_post_u,4510,7.853552996726448,6.6481402831232925,6.4268421812585474,4.513756113215116,0.37272727272727274,0.7037694013303769,1.0,final_post_u,d63196fe,1
geometry_tvt_geop,5452,12.521008941856852,11.764148665897071,-11.764148665897071,4.287245163124151,0.09666177549523111,0.2663242846661775,1.0,geometry_tvt_geop,d6c320d9,1
geometry_plus_gr_pre_u,5452,11.73694436127789,11.016579628775608,-11.016579628775608,4.048559771397621,0.16067498165810712,0.18525311812179016,1.0,geometry_plus_gr_pre_u,d6c320d9,1
final_post_u,5452,12.16873265885364,11.483912403646455,-11.184474956587591,4.794327321753926,0.061628760088041086,0.3195157740278797,1.0,final_post_u,d6c320d9,1
geometry_tvt_geop,3994,3.807131019724671,3.111515304315345,3.009443513132633,2.3318439790461385,0.7205808713069605,1.0,1.0,geometry_tvt_geop,d84b621b,1
geometry_plus_gr_pre_u,3994,7.058380775599075,6.256433146085027,6.016772137081731,3.690418976726564,0.28517776664997496,0.8087130696044066,1.0,geometry_plus_gr_pre_u,d84b621b,1
final_post_u,3994,7.1967786820261415,6.297353882554504,5.987162803168534,3.993432729672686,0.34601902854281424,0.771156735102654,1.0,final_post_u,d84b621b,1
geometry_tvt_geop,10018,9.73729156527725,8.033173393647385,-1.078759855628454,9.677351094235652,0.2935715711718906,0.7419644639648633,0.9854262327809942,geometry_tvt_geop,d90aa14c,1
geometry_plus_gr_pre_u,10018,10.735818890311789,8.302522278906707,-4.810329005470163,9.59784049173083,0.46216809742463566,0.6795767618287083,0.9918147334797365,geometry_plus_gr_pre_u,d90aa14c,1
final_post_u,10018,8.495170075450053,6.985304754090445,-4.413594116008758,7.258657010078029,0.37312836893591533,0.7750049910161709,1.0,final_post_u,d90aa14c,1
geometry_tvt_geop,3184,24.154747510844167,17.61159260325366,-17.604141204630594,16.539227302388095,0.4180276381909548,0.47173366834170855,0.5964195979899497,geometry_tvt_geop,d924e971,1
