well_id,fold,start_suffix_offset,end_suffix_offset_exclusive,rows,signed_error_median,abs_error_mean,abs_error_max,episode_sse,geometry_episode_rmse,pre_u_episode_rmse,final_episode_rmse,crossing_component,onset_error,onset_geometry_error,onset_gr_delta,onset_u_adjust,onset_one_row_error_change,pre_onset_64row_error_rate,distance_to_k16_boundary_rows,gr_cap_fraction,u_worsens_episode_sse,gr_worsens_episode_sse
c66be2b8,0,1815,4154,2339,18.078464033609634,17.847059401484735,22.24501387207056,754319.2914964717,19.412723827968872,17.944168238210214,17.958187285824888,u_projection_crossed_threshold,10.017302239222772,5.528238407394383,4.0,0.4890638318283891,0.028448988436140965,0.03546219187083466,2,0.8161607524583155,True,False
c70c0e01,0,3551,4312,761,12.793387019306463,12.949561572750422,14.834382770008231,128611.09805097536,9.078142598219989,13.05933629754069,13.00010603671378,gr_crossed_threshold,10.013658607926118,6.851094005751293,4.0,-0.8374353978251747,0.060814858230513025,0.057569317949941023,48,1.0,False,True
c84c65be,0,1262,1553,291,-10.733206299080848,10.643883757306364,10.970347769491129,32988.86266358182,7.9213767535803,11.761418202524638,10.647243268655538,gr_crossed_threshold,-10.005955990469374,-8.107010098294268,-4.0,2.1010541078267124,-0.011058672340368503,-0.007844042400904527,200,0.8487972508591065,False,True
c84c65be,0,3181,5958,2777,-14.881672520117718,14.566395490529517,18.8886090799424,599128.7192890556,13.140667499807083,14.767928148447254,14.68832012292452,gr_crossed_threshold,-10.004220405959131,-8.279723288158493,-4.0,2.275502882197543,-0.021852683898030634,-0.001900515013801396,5,0.05761613251710479,False,True
cb34231f,0,2014,2688,674,-12.307864636879458,12.40892233438571,14.70327917187933,105407.50076238558,16.37875966870422,12.3976982061879,12.505636756520317,geometry_already_over_threshold,-10.008703708883331,-14.594183077742855,4.0,0.5854793688595237,-0.010260972985635775,-0.005087374554023,89,1.0,True,False
cb34231f,0,3119,3965,846,-12.946891017502821,12.47218846865587,14.097424892792333,132787.42143927648,16.39221289908222,12.406844872495604,12.528332969584609,geometry_already_over_threshold,-10.006436627987568,-13.552849276564302,4.0,-0.4535873514250852,-0.011210112214030232,-0.014933059236256013,36,1.0,True,False
cb34231f,0,4360,5609,1249,-16.20704911815119,15.904864401866764,20.47864226925776,326418.8645597994,20.051853059001274,16.10211072826444,16.166142612924848,geometry_already_over_threshold,-10.003972202110162,-14.735372287670543,4.0,0.7314000855603808,-0.005796718858618988,-0.00874980289557925,154,1.0,True,False
ccedb12b,0,3303,4401,1098,13.94692996728918,14.799607783595524,19.868684156383097,253820.16886933992,17.15212524475315,15.12454601406982,15.204141202878487,geometry_already_over_threshold,10.016083129974504,11.331778255600511,-1.7269833650911284,0.4112882394656481,0.018467511279595783,0.0576918944108229,3,0.0,True,False
cd7f1687,0,4089,4232,143,-11.473541910865606,11.516845042590138,13.171815958874504,19086.742548468002,11.61498368885188,11.205135350041015,11.553082883592623,geometry_already_over_threshold,-10.009959737793906,-10.25394896112266,0.4113584551433872,-0.16736923181451857,-0.015900993701507105,-0.019328876795754013,122,0.0,True,False
cf50c9d1,0,4065,4858,793,15.841478979438762,15.44216308590587,18.672285135262428,192109.458187316,17.271343594830764,15.613781376770943,15.564593399813996,geometry_already_over_threshold,10.001986681842029,13.359825513623946,-1.8006913045709114,-1.5571475272117823,0.02724883653900534,0.03534987762637347,118,0.0,False,False
d1ee630d,0,1361,3090,1729,-12.08355974924416,11.949261912605035,12.94825018327174,247720.41358465664,9.063304783171011,12.034283916212978,11.969703744924955,u_projection_crossed_threshold,-10.00124750784562,-9.098890971947185,1.45473200013701,-2.3570885360350076,-0.017573066121260084,-0.020915376875876773,182,0.5488721804511278,False,True
d1ee630d,0,5404,6290,886,-12.412390473535199,12.291796752908356,14.21796628742959,135315.45998109534,16.478075282909522,12.484648120801562,12.358246348100257,geometry_already_over_threshold,-10.006921996791789,-14.956978933987557,4.0,0.9500569371957681,-0.00945721888456319,-0.006472459587939738,99,1.0,False,False
d4f60a28,0,3977,4501,524,15.489779249101957,15.207421842740983,18.16978933690916,122701.41327456666,11.883782561375924,15.167026252279882,15.302385514434642,gr_crossed_threshold,10.029166512031225,6.6524216182388045,4.0,-0.62325510620758,0.05367817723890944,0.04641417075998788,39,0.3473282442748092,True,True
d9ae59b2,0,603,3648,3045,19.51462491674829,18.752312536446606,23.65675900313181,1102022.1537551386,17.725826554460713,19.026030535384145,19.023985843087914,u_projection_crossed_threshold,10.049727491496014,8.132695730959313,1.2511847870216075,0.6658469735157269,0.08255335282046872,0.0661404364155942,81,0.0,False,True
dafc88c3,0,4676,5232,556,-11.787440944494847,11.57221497725094,12.619996663941492,74795.98718369189,13.751933144790051,9.756288432141462,11.598498040918972,geometry_already_over_threshold,-10.007357713511738,-12.37985129992012,4.0,-1.6275064135934372,-0.02661812098813421,-0.021559353243361556,149,1.0,True,False
e25f1537,0,2093,3177,1084,23.96334474136347,22.06868626295589,25.25997425120113,546262.1638126541,21.53030448253186,23.109587834878575,22.448427237470952,geometry_already_over_threshold,10.034507804439272,11.596092106172364,1.7051939930761142,-3.2667782948083186,0.04131019560009008,0.04072206373558629,91,0.0,False,True
e32da4ec,0,2537,3393,856,11.344480187462977,11.303062628717246,12.1924783423583,109568.05827926006,9.66198038167668,10.276123113748492,11.313711507867245,u_projection_crossed_threshold,10.002609392648084,8.733207665080045,1.232054470225815,0.03734725734284439,0.013918791331892777,0.021806411768011486,100,0.0,True,True
e45a2a62,0,600,1113,513,11.674778581716964,11.813711012999562,13.278621774157727,72262.99939085476,9.27309605010275,11.738577936079448,11.86859497037737,u_projection_crossed_threshold,10.016270154394078,7.874510443298277,1.8900089090311167,0.2517508020646346,0.025169898081001563,0.015209336973413201,25,0.43664717348927873,True,True
e45a2a62,0,1126,1347,221,11.039569441998538,11.005476166296193,11.805283256009716,26822.08724339804,8.438071928924954,12.372419505462522,11.01666513077397,gr_crossed_threshold,11.805283256009716,8.57684534450891,4.0,-0.7715620884991949,2.0052506085139594,0.015950499065354506,125,0.8054298642533937,False,True
e45a2a62,0,2298,3474,1176,-12.014846434889478,12.154358452594124,14.69920176557389,175129.88968368093,8.963945642772018,11.603811042183953,12.203277191837326,u_projection_crossed_threshold,-10.014867412670355,-5.037594616384013,-4.0,-0.9772727962863428,-0.02059241634015052,-0.018022400768501257,108,0.673469387755102,True,True
eb640a35,0,764,2384,1620,-17.590322804202515,15.876163283423361,20.69514499701836,426205.8253337261,18.794984496615015,16.19858886359589,16.22004980381079,geometry_already_over_threshold,-10.01484020712087,-11.373496565678579,1.2968297154477733,0.06182664311018016,-0.017532128313177964,-0.018837996727285145,10,0.5777777777777777,True,False
eba6605e,0,146,1237,1091,-12.72168522134416,12.591993172344026,13.593562013064002,173632.040100894,13.247935815579979,13.805354147999186,12.615444541212376,u_projection_crossed_threshold,-10.00249612044354,-6.11515200627764,-0.959198114730454,-2.9281459994381294,-0.025664807944853152,-0.020697244470028436,129,0.0,False,True
eba6605e,0,3757,4410,653,20.957458202685302,21.410881311999137,36.34536330747869,339447.4461631882,21.448386774654338,22.286779270872007,22.799728853173587,geometry_already_over_threshold,10.000189346010302,13.371258550039784,0.8783460626409049,-4.24941526666953,0.02325321056014218,0.019080678239333793,101,0.0,True,True
eeda36f5,0,4117,4593,476,11.621346168648415,11.612631359931491,13.173225883740088,64586.64503070646,14.67628574653435,10.681424376284697,11.648443203111135,geometry_already_over_threshold,10.006078538172003,13.524600116455986,-4.0,0.4814784217160195,0.018122178638803277,0.011674059999563668,80,1.0,True,False
f021b650,0,1717,2000,283,11.097557034207057,10.928730830087476,11.309093420893989,33844.166762194924,7.499479296303881,11.469848279128733,10.935753072960892,gr_crossed_threshold,10.022727134624802,6.179354260009859,4.0,-0.1566271253868763,0.023298942962355795,0.014340061266977955,82,0.392226148409894,False,True
f021b650,0,2140,2292,152,11.355638756133885,11.222629553796759,12.000439540384832,19213.383255009867,5.347021199921747,9.338952317947301,11.242946108739128,u_projection_crossed_threshold,10.011599003892115,4.9510754835919215,4.0,1.060523520300194,0.017192805740705808,0.01861248410625649,37,1.0,True,True
f5859199,0,858,1730,872,-14.672026265296154,14.219651936808832,16.37617859429156,179336.7131462369,19.31546490690782,15.667758104106111,14.3408984476904,geometry_already_over_threshold,-10.012911460795294,-11.850334225171537,4.0,-2.1625772356255766,-0.020266922538212384,-0.0190523294506022,135,0.2763761467889908,False,False
f5859199,0,2320,5790,3470,-15.441099158382713,16.255261156762245,22.659906875929664,943251.7262204107,19.809678177293815,17.067847585632816,16.48728202741177,geometry_already_over_threshold,-10.008053574651058,-12.434718153936046,4.0,-1.5733354207150114,-0.016939156697846514,-0.016803223048412974,149,0.10489913544668587,False,False
f6d009f4,0,1226,3534,2308,-14.611438589761748,14.487625525250873,17.09788604597452,489265.80669932556,18.27268831692759,15.0300458491296,14.55977053324137,gr_crossed_threshold,-10.037966411471643,-8.936051736494846,-2.471922356965889,1.3700076819895912,-0.07175825531157898,-0.06360102823111902,33,0.8448873483535528,False,False
f6d009f4,0,5306,5461,155,-12.333439295840437,12.26189186768956,13.566017691682646,23416.14510918159,11.144537276489823,13.579065537272063,12.291131108657323,gr_crossed_threshold,-10.056386506619674,-8.225795876987831,-2.505091784425737,0.6745011547936883,-0.07015046252854518,-0.08875353676540954,149,0.0,False,True
f6d009f4,0,5495,6715,1220,-20.987869233328638,19.443361442184283,23.884495493353825,478887.70584581565,22.82200447892635,20.269136845346193,19.812392748756935,gr_crossed_threshold,-10.004899942157865,-9.89214790022379,-3.430233005688141,3.3174809637548606,-0.02594400902126104,0.032714908048404795,40,0.4237704918032787,False,False
f88ddb26,0,1797,3244,1447,14.830841551800404,13.863780435141829,16.059297943345882,283750.868019184,16.616459681926276,14.19210679367661,14.003427066454755,geometry_already_over_threshold,10.020512818706266,10.318651922669233,-1.2601148861177232,0.9619757821546955,0.032551657644946275,0.02768056366460314,74,0.2045611610228058,False,False
fae0c593,0,533,1022,489,12.01687202598805,12.014246978053986,14.032468688905285,71230.50759964691,9.31252722104385,12.18509986044176,12.069202944394437,u_projection_crossed_threshold,10.007378907368548,7.891083424696262,1.005080377121602,1.1112151055513095,0.007843855008102807,0.012907789137926812,17,0.3067484662576687,False,True
fc0d20b2,0,2833,3954,1121,14.250966143168624,14.091873644457557,15.092279973654511,223519.3483688529,12.701529883993098,14.892137191580677,14.120652161164648,gr_crossed_threshold,10.0146813742831,8.833587961975354,2.8761316230998304,-1.6950382107916084,0.03422894750656447,0.025894249955712212,115,0.0,False,True
00bbac68,1,2702,3011,309,-11.148648091000725,11.168130774581114,12.26793533964883,38672.47445624463,8.119057042003881,11.564202550187476,11.187208723223721,u_projection_crossed_threshold,-10.007662913307286,-6.799149174681588,-2.826131432778566,-0.3823823058464768,-0.009425436976016499,-0.008929670355087183,71,0.0,False,True
02e7fe5a,1,4716,5108,392,-13.447607254608556,13.497051005247947,15.469439983724442,72324.81223406788,17.441217546556114,13.45375702674182,13.583153979311408,geometry_already_over_threshold,-10.022090493419457,-14.302052338591238,4.0,0.27996184517178335,-0.03962744062846646,-0.03736246261658496,72,1.0,True,False
071d7b45,1,242,2210,1968,-16.80594731414567,16.421130019571024,19.831421165879878,547647.8087607422,19.206622111203142,16.93535699023358,16.681616396195185,geometry_already_over_threshold,-10.045071068769175,-10.884612022338843,0.5753494367235187,0.26419151684604003,-0.04752414612630673,-0.036657630232724614,42,0.0,False,False
08fecf00,1,2942,3685,743,-13.056150007374526,13.189354158720295,17.12072941617771,132520.6518736156,11.621155153632662,12.940230134675756,13.355107091626902,gr_crossed_threshold,-10.005415629864729,-8.175046343245413,-2.057588249715981,0.227218963096675,-0.015850354335270822,-0.01588178100232085,155,0.0,True,True
0dd99dc5,1,4707,5502,795,-12.07839558759224,13.011159815251704,18.11862785212179,138859.52041047072,16.731231121762324,12.773275886919874,13.216128911651746,geometry_already_over_threshold,-10.009500364103587,-14.700435996175656,4.0,0.690935632072069,-0.024188147881432087,0.001116758408443247,119,1.0,True,False
1550491d,1,1223,1404,181,10.446639245077677,10.447824107264237,10.86522050730673,19768.62529977293,11.49692758175888,9.986013936779313,10.450785822517737,geometry_already_over_threshold,10.003994980932475,11.107961507625078,-1.5969345877319234,0.4929680610384821,0.010278725056195981,0.01245983604709977,83,0.0,True,False
173ed841,1,1186,4883,3697,-18.386816230224213,18.139760852407406,23.813352638899232,1256064.6440150314,20.667502518348375,18.46191512952741,18.43237384979062,gr_crossed_threshold,-10.032601946055363,-9.489255800015599,-0.6497910670424959,0.10644492100072966,-0.039615463156223996,-0.01677305336787069,34,0.44279145252907764,False,False
19fb4f7b,1,485,1211,726,12.070368981552747,12.312701564589394,15.07791917348368,111553.89878450648,11.343995719611577,12.327294228506284,12.39578589552271,u_projection_crossed_threshold,10.018055791988443,9.395671828471677,-0.2781865160580982,0.900570479574526,0.02987349771683334,0.023742613328806755,134,0.0,True,True
19fb4f7b,1,2079,4021,1942,-12.13277174592804,12.219026525673321,14.522794481365054,292909.119726878,10.778847669257658,12.33284932126126,12.281229129968207,gr_crossed_threshold,-10.00441497164138,-8.753200598595868,-1.627045691228291,0.3758313181824633,-0.00864105047184971,-0.004127548302420764,28,0.0,False,True
1b1eba53,1,427,4655,4228,-56.66147996071504,49.03040908673163,73.07794063550864,11647798.950430397,52.40236281263893,52.66623097451507,52.487325474679665,u_projection_crossed_threshold,-10.021600027374006,-8.837996727581412,-0.1752803311133488,-1.00832296867884,-0.04589212523569586,-0.043545210999411665,137,0.0,False,True
1e30dedf,1,1303,2808,1505,-15.553833574853345,14.527328962935075,15.967351070372388,322364.07653021585,18.419649015429055,14.436366529736214,14.635415938327515,geometry_already_over_threshold,-10.003841298401312,-14.660130994454448,4.0,0.6562896960531361,-0.02312509100556781,-0.020527629056829255,31,1.0,True,False
1e30dedf,1,3614,4071,457,-20.680876311256725,20.140540349869532,32.277986065861114,208814.8949802648,24.69462113456169,20.848748590107068,21.37581277865389,geometry_already_over_threshold,-10.0016010277468,-13.188882201809975,4.0,-0.8127188259368268,-0.0019056192377302494,-0.017667028437784865,52,1.0,True,False
261785ee,1,1167,1329,162,10.119166241333915,10.116110792374727,10.222856806340133,16579.031319370744,11.129695198707466,11.85663713406709,10.116308590700886,geometry_already_over_threshold,10.005275204763166,11.099188506164865,-0.5038913118053887,-0.590021989593879,0.014575468858309293,0.0014377448699463002,28,0.0,False,True
27c3155b,1,289,418,129,-11.02702784781286,11.012300229465074,11.969928188700578,15685.237791544245,9.22655943321911,10.623743555325335,11.026830488954019,gr_crossed_threshold,-10.008393041578527,-8.438932286504496,-2.215174832532865,0.6457140774564323,-0.02117835990247663,-0.029779658450479446,20,0.0,True,True
2acc78d4,1,2647,4266,1619,-19.698111347945087,18.61594930663705,22.31154676442202,582689.607717478,22.41678584535169,18.524999011698128,18.971217881752093,geometry_already_over_threshold,-10.002388800816334,-12.84498083980725,4.0,-1.1574079610090848,-0.01340446840004006,-0.021172017014663425,19,1.0,True,False
2bff06cf,1,3743,7184,3441,-21.750132410532387,20.365267825583977,24.472234782533636,1469168.6468831776,17.393073949216173,19.611777422087847,20.66300541448031,gr_crossed_threshold,-10.016617050057905,-8.428425215375682,-2.347757892593612,0.7595660579117975,-0.019976260617115216,-0.03351562231102892,69,0.1060738157512351,True,True
2ddad940,1,4910,5073,163,10.46453946055044,10.474974265864226,10.9816483821578,17898.20454413321,11.779266254259184,10.623556081490394,10.47878503709175,geometry_already_over_threshold,10.004149084017628,10.971022342097058,-1.422111131217822,0.45523787313686626,0.014952036061004037,0.0060448231357100035,87,0.0,False,False
2fd68f7b,1,1162,1972,810,-11.815792631904515,11.726756345285741,13.137025925170748,111991.82455265224,15.837909591756537,12.668577356083874,11.758465537364891,geometry_already_over_threshold,-10.012329839772065,-12.518838753027012,2.0685688671016016,0.43794004615301674,-0.013525869959266856,-0.019719009001192944,20,0.6790123456790124,False,False
2fd68f7b,1,2350,2912,562,-10.254177670589343,10.238705044947228,10.418537661698792,58925.18914410226,13.81518321604433,9.817255100579132,10.239584513237864,geometry_already_over_threshold,-10.00878489029492,-13.776631800477844,4.0,-0.23215308981707494,-0.013009605438130123,-0.001860030346080066,15,1.0,True,False
30d75030,1,1614,1760,146,-10.862165064591863,10.724564179236376,11.02811376675345,16804.8521309871,7.6679823792983495,10.77478283650779,10.728547288639277,gr_crossed_threshold,-10.015261617454598,-7.022365099322997,-3.333113004932448,0.34021648680027283,-0.031053363938553957,-0.026569658859642686,88,0.0,False,True
