well_id,fold,k16_segment,rows,error_sum,error_sq_sum,x_sum,x_sq_sum,x_error_sum,start_error,end_error,mean_error,mean_corrected_sse,start_corrected_sse,affine_corrected_sse,error_slope_per_row
999daf80,1,0,222.0,-10.42248931751601,36.48930197081923,24531.0,3622411.0,2954.4488947258706,-0.0747354098639334,0.9310828836278232,-0.04694815007890095,35.99998537814474,36.171398639156855,17.507411454159588,0.004503646029261107
999daf80,1,1,223.0,201.98747094632563,224.3772436101945,74259.0,25652359.0,67422.72411020077,0.9432558796397644,1.541691626300235,0.9057734123153616,41.42236280619119,41.735663390740825,41.394349302902924,0.00017410907452163914
999daf80,1,2,223.0,347.2253306378934,545.7802334039443,123988.0,69861440.0,191362.77647874004,1.553430040476087,0.9731335326960108,1.5570642629501947,5.128079876615175,5.131025165392202,2.0209292506125744,-0.0018336601579989353
999daf80,1,3,223.0,-222.2669763480135,301.243548856447,173717.0,136249655.0,-179245.78280747958,0.9243890872749034,-1.2762822495769797,-0.9967128984215852,79.70718663721655,902.7183098338957,39.44403620547755,-0.006600723973259821
999daf80,1,4,222.0,-204.76824421450874,210.6385376485257,222333.0,223578235.0,-200736.36145799694,-1.2749857327962673,-0.3302049480971618,-0.922379478443733,21.764511348108186,49.36603122320048,1.1146344954647596,0.004759094192157225
999daf80,1,5,223.0,79.18328450693843,75.26528619232367,272952.0,335017360.0,103432.25134318626,-0.3196930027752387,1.0885132074581634,0.3550819933046567,47.14872769319024,148.68537655281114,1.2614475134288199,0.007046668701081272
999daf80,1,6,223.0,332.39382319505603,510.9462837664438,322681.0,467843519.0,484750.5491404362,1.08859255846437,1.9872770494821448,1.4905552609643768,15.494921890990156,51.52592705783741,0.06025106788906065,0.004086828195273019
999daf80,1,7,223.0,760.5052121564186,2726.9170081332154,372410.0,622848812.0,1278883.8873223779,1.9809588537355007,4.276375091898444,3.4103372742440294,133.33773585931795,588.9540910497645,48.771324160750794,0.009566138110054747
999daf80,1,8,222.0,762.4697879466657,2664.7217754228927,420135.0,796017223.0,1436512.4268097254,4.27011622239479,2.808457849172555,3.43454859435435,45.98223699301252,200.97670094147907,0.18728835573880787,-0.007087194563927357
999daf80,1,9,223.0,830.5090241425369,3134.084495801346,471645.0,998453287.0,1762598.5931265692,2.822550813183625,4.350840430588505,3.724255713643663,41.056517405880186,222.37151264142358,1.159546260963623,0.00657063977645984
999daf80,1,10,223.0,1090.8162306578924,5357.99288049033,521374.0,1219896524.0,2554857.5151684936,4.364385918550397,5.450291650544386,4.891552603847051,22.207907097091265,84.18065833841683,0.009989767914330372,0.004901102777954931
999daf80,1,11,223.0,1443.438805958991,9520.316937534688,571103.0,1463518895.0,3708795.1186732724,5.45511306734079,8.05029434584685,6.472819757663637,177.19771534492247,408.16481572363955,17.496204656111473,0.013145956996875152
999daf80,1,12,222.0,1706.359368168527,13120.752740304053,617937.0,1720939375.0,4747576.727797842,8.044085926667321,7.511335938084812,7.68630346021859,5.1568243738965975,33.57466548608136,0.43631584504923016,-0.0022754115631704805
999daf80,1,13,223.0,1754.3364160191268,13816.106421344215,670338.0,2015960140.0,5276839.677765613,7.509399559457961,8.537861468688789,7.8669794440319585,14.777898605045266,43.291430974031755,2.9620868216538447,0.003575769183949935
999daf80,1,14,223.0,2180.4648086840043,21394.247236038333,720067.0,2326020455.0,7048512.505743045,8.55119049959103,10.328508678341676,9.777869097237687,73.9477655927185,409.50487076185345,8.252665267215988,0.00843148720327707
999daf80,1,15,223.0,2309.706596447928,23922.764299064198,769796.0,2658259904.0,7972864.191193895,10.342257099986456,10.305788831312384,10.357428683622995,0.14294626118498854,0.1942757210417767,0.07905881446304876,-0.00026293322059606303
9c211c53,1,0,454.0,119.09717983544397,533.3164700010516,102831.0,31089239.0,-32312.788031487413,1.5487216393430572,-1.1840682712409034,0.2623285899459118,502.0738747482849,1253.3562879502128,51.305146716682884,-0.007602996436493695
9c211c53,1,1,454.0,-376.12905161217714,396.74092040942713,308947.0,218036451.0,-262046.16309252998,-1.1714176881014282,-0.1705108651385671,-0.8284780872514915,85.1262431700531,138.52007987337885,80.36961322045718,-0.0007810117726003369
9c211c53,1,2,454.0,408.7580266592686,534.5108993962974,515063.0,592136991.0,499567.47024387517,-0.1615138964752986,2.021432100509628,0.9003480763420013,166.4863964042725,678.394481993486,1.842548928834276,0.004594948523638858
9c211c53,1,3,454.0,832.3127509009646,1653.807999794384,721179.0,1153390859.0,1336429.379264264,2.012510851940533,1.326977789429293,1.8332879975792171,127.93902333550477,142.52188084804425,101.71358464789819,0.0018338730912160056
9c211c53,1,4,454.0,232.76155687674327,137.69097903631626,927295.0,1901798055.0,467715.5137692036,1.3101998239817476,0.4729941712776053,0.5126906539135314,18.35630423524711,307.1097820949215,10.753156546115783,-0.0009874261184390104
9c211c53,1,5,454.0,225.84032951907102,197.3045265362816,1133411.0,2837358579.0,543883.9135183308,0.4843993454069277,0.0130456964288896,0.4974456597336366,84.96123482420543,85.03850849235555,34.0426299569265,-0.002555325007417589
9c211c53,1,6,454.0,343.272986189073,659.9022610856829,1339527.0,3960072431.0,1058299.0872807822,0.0165973902767291,1.6790231004270026,0.7561078990948744,400.3508446822391,648.6324545464614,135.19169938443991,0.005831243842415365
9c211c53,1,7,454.0,81.8677235271407,299.2292978296415,1545643.0,5269939611.0,232299.95270246197,1.6607407765659443,-0.695150058290892,0.18032538221837158,284.46646929326187,1279.4663711721225,8.153056559762717,-0.005952629889031223
9c211c53,1,8,454.0,-97.53000163509205,75.56720891321315,1751759.0,6766960119.0,-363703.3418857275,-0.6880631117164739,-0.4229411688393156,-0.21482379214777983,54.61544411378351,156.29122004175514,34.204136891559,0.0016178688266953955
9c211c53,1,9,454.0,640.9226171718983,1323.908947643446,1957875.0,8451133955.0,2806612.865443104,-0.4158571294356079,1.6781491566052864,1.41172382636982,419.1032181225744,1935.486894232872,186.01003992203425,0.005467297154602778
9c211c53,1,10,454.0,1538.2607570332566,5936.890231353182,2163991.0,10322461119.0,7403851.341613034,1.6798395990881545,4.727986854888513,3.3882395529366884,724.8942916427686,2049.9524942913604,65.05992405310792,0.009198676870629752
9c211c53,1,11,454.0,2197.5678881921776,10641.201411130787,2370107.0,12380941611.0,11474809.53405697,4.723064243202316,4.178820456772883,4.840457903506999,3.966558237776553,10.223255489574512,3.223980444986606,0.0003085878878456937
9c211c53,1,12,454.0,2707.4799935845367,16894.851125604568,2576223.0,14626575431.0,15436987.342723452,4.198777310841251,8.363975661362929,5.963612320670785,748.4900778941646,2162.5378237058494,57.75000837030575,0.009411638166751758
9c211c53,1,13,454.0,6191.110883773794,87305.10236284768,2782339.0,17059362579.0,38058067.17219866,8.38636919057899,14.24717679782043,13.636808114039193,2878.1112280848465,15393.578663684475,1157.1789054568717,0.014855586178276951
9c211c53,1,14,454.0,6486.910438848066,93114.18957417237,2988455.0,19679303055.0,42738076.86266967,14.268846991044484,16.597941009855276,14.288348984246843,426.9493943573616,427.1220631508186,241.8822995982599,0.004871609861386957
9c211c53,1,15,455.0,7981.494221766065,141533.42239122224,3201835.0,22539162555.0,56265948.4433855,16.618544542334348,21.909230438197483,17.541745542342998,1524.0817053209757,1911.878244640684,245.71409421764088,0.01276152149490594
9d072e4c,1,0,319.0,40.1385115354351,94.50997491183205,50721.0,10769759.0,-8663.661291899794,1.1817560064337158,-0.2744233486573648,0.12582605497001598,89.45950435295977,445.1406962579637,5.776478880494551,-0.005561928722583092
9d072e4c,1,1,319.0,188.65557552963946,285.10746623062516,152482.0,75591516.0,109974.64375077617,-0.2591490503455134,2.2564197081555903,0.5913967884941675,173.53716473087752,404.3107681765089,28.651820697690056,0.00731844748018887
9d072e4c,1,2,319.0,1495.181703099517,7564.096125043223,254243.0,205336791.0,1230033.0958549208,2.2718972403490625,6.280385767371627,4.687089978368392,556.0449486056914,2416.821700413928,11.703661839446568,0.01418542559465226
9d072e4c,1,3,319.0,2184.627069959386,15016.488060358402,356004.0,400005584.0,2450232.926902007,6.275014618788191,7.607709258505565,6.848360720875818,55.37384468651544,160.2373598230406,0.4503776941650557,0.004505943110594705
9d072e4c,1,4,319.0,2496.6532337270783,19563.394111786925,457765.0,659597895.0,3588062.7626152,7.62719817692232,8.05572768581078,7.826499165288647,23.33966200674695,36.010623991194734,12.697908951331105,0.0019834137549693187
9d072e4c,1,5,320.0,1799.8708110928346,11161.718027277295,561440.0,987777120.0,3106101.083745382,8.058071984349226,3.3181642623258085,5.624596284665108,1038.1713503273622,2933.1486242323554,56.582302681465194,-0.018959750943733623
9d072e4c,1,6,319.0,826.1348373199053,2214.584112378149,661606.0,1374875964.0,1699358.1055113443,3.31651323744336,1.8247879038626704,2.5897643803131825,75.08953735123214,243.5738218786987,2.1621281932950183,-0.0051922085120583335
9d072e4c,1,7,319.0,883.795912904041,2565.752556421909,763367.0,1829442351.0,2132086.6130247326,1.8274818128120387,3.450316724802178,2.7705201031474638,117.17821264169879,400.87168087706345,8.285319163570747,0.006344632935086958
9d072e4c,1,8,319.0,1265.8547016635039,5041.2165842942995,865128.0,2348932256.0,3438978.8353887214,3.4508179210261005,4.104439531694879,3.9681965569388837,18.056315568285754,103.4464438430582,4.8328803303692744,0.002210949783114504
9d072e4c,1,9,319.0,1301.12971548088,5310.164475073436,966889.0,2933345679.0,3943272.9000069844,4.106758035351959,3.722826595072547,4.0787765375576175,3.1471192510043693,3.396884836807658,3.0718388712595566,-0.00016681981411630718
9d072e4c,1,10,320.0,985.2185779569882,3557.0456426825713,1072160.0,3595002720.0,3264861.659250661,3.707880697409564,0.9698000215030332,3.078808056115588,523.7467478338526,650.3811120017181,46.1436155648679,-0.013225172924379636
9d072e4c,1,11,319.0,197.34602931260997,136.974552718516,1170730.0,4299284220.0,728239.5218161552,0.9573909791724872,1.0760823203054315,0.6186395903216614,14.888485992956404,51.49453459298428,9.03396925946591,0.0014711340860577712
9d072e4c,1,12,319.0,701.2154777607484,1743.5086540610373,1272491.0,5078671719.0,2820333.0446802056,1.0871491719990445,3.749445773504704,2.1981676418832237,202.11948085967492,595.8809717548618,3.414351052102859,0.008570600894814295
9d072e4c,1,13,319.0,1832.6435747535888,11073.436894683273,1374252.0,5922982736.0,7907138.502961849,3.756053780156435,4.084715448097995,5.744964184180529,544.965195355333,1806.854101235388,490.7525591673864,0.004476689730358561
9d072e4c,1,14,319.0,110.2982589790081,1243.3232959375132,1476013.0,6832217271.0,462590.1524860386,4.056487739062504,1.1469968322653583,0.3457625673323138,1205.186286740647,5597.650821476391,361.96777307513764,-0.017655369007597385
9d072e4c,1,15,320.0,1563.5283511741727,7974.274333545588,1582880.0,7832446560.0,7755132.433136229,1.2091234176241414,5.618840539698795,4.88602609741929,334.834005653629,4661.110266992746,171.1814938330788,0.007741571226226566
9d4272e3,1,0,251.0,520.1543056789051,1525.1246593710048,31375.0,5239625.0,41364.23030139347,4.14321899953211,-0.3749588027367281,2.072327911071335,447.1943736486787,1523.630438615508,22.560137524183972,-0.017951096876091564
9d4272e3,1,1,252.0,133.4332175497184,899.2266474750014,94878.0,37055130.0,80794.47175218746,-0.4360471217933082,1.4501800509442546,0.529496895038565,828.5741730874201,1063.507535694257,128.40326275528207,0.02291370212334811
9d4272e3,1,2,252.0,-212.63850938305586,306.2541250580024,158382.0,100876650.0,-135087.8150266367,1.3694408037154062,0.8785507969223545,-0.84380360866292,126.82898349987565,1361.238592388694,125.26429209070523,-0.0010831973287996812
9d4272e3,1,3,252.0,1663.015326087434,13162.935763556186,221886.0,196704186.0,1515709.4167210637,0.933437662308279,8.733457071379235,6.599267167013627,2188.253323866922,10277.862565917114,205.24150633010618,0.03856167432740567
9d4272e3,1,4,252.0,1296.8152090859367,8059.659185431309,285390.0,324537738.0,1426203.972126448,8.705056984999828,0.19633180125129,5.146092099547368,1386.1286833813028,4578.018909463979,35.54372849986726,-0.031823957445861396
9d4272e3,1,5,252.0,-1315.4183438408072,8095.436024102748,348894.0,484377306.0,-1848256.6754433066,0.1456512370241398,-4.8588660978020926,-5.219914062860346,1229.065312543653,8483.966641349425,679.9780697390448,-0.020291488587872542
9d4272e3,1,6,252.0,-1418.8354881484865,9265.28517165376,412398.0,676222890.0,-2359316.553265469,-4.815541049692911,-9.750471126395496,-5.630299556144788,1276.8163524888632,1444.1018712954574,228.3601696543608,-0.02803937790000982
9d4272e3,1,7,252.0,-2225.98638338972,19847.25528771327,475902.0,900074490.0,-4200272.151524509,-9.787874861232922,-10.67986051297703,-8.833279299165556,184.49584709245755,414.1315242463752,175.29347392546174,0.002626897647112336
9d4272e3,1,8,251.0,-2828.3042946146616,32400.97195938493,537140.0,1150797350.0,-6033290.195265304,-10.711065744022562,-7.772918884362298,-11.268144600058413,531.2301947007145,609.1247445131048,249.11539577012485,0.014631755044637523
9d4272e3,1,9,252.0,-1304.2478327925364,7002.191875972205,602658.0,1442590170.0,-3102761.8267137543,-7.7336895090738835,-4.298050330355181,-5.175586638065621,251.94421984510973,1901.0045751076123,51.56372884509105,0.012258037610218908
9d4272e3,1,10,252.0,-1343.1908969368742,7356.5881035592865,666162.0,1762332810.0,-3566759.005681591,-4.299035622800147,-6.5051776689088,-5.330122606892358,197.21593842402945,465.1273113526513,4.435413410502605,-0.012023331202923291
9d4272e3,1,11,252.0,-1267.9125249115132,6670.341955318925,729666.0,2114081466.0,-3676557.7079806128,-6.471446959412788,-8.221726577181471,-5.03139890837902,290.96826155905,813.5503356591598,269.7691093747879,-0.003987057303874335
9d4272e3,1,12,252.0,-2791.694424966214,31088.083017493074,793170.0,2497836138.0,-8798261.569068218,-8.286534036253215,-12.210120841473326,-11.078152480024658,161.26650008260185,2125.1361510550378,63.755720885670584,-0.008551051946597006
9d4272e3,1,13,252.0,-2833.4721232501015,31940.826480825857,856674.0,2913596826.0,-9623849.420411645,-12.234697195690387,-10.322893221515187,-11.243936997024212,81.44444417729392,328.8090985350791,26.76717006634138,0.0064031939826436814
9d4272e3,1,14,252.0,-2409.376395667605,23224.322671689093,920178.0,3361363530.0,-8783330.652654706,-10.30662109187324,-8.155171131684256,-9.561017443125415,188.2329256564808,328.32597551505023,30.414749618016288,0.010878568260781514
9d4272e3,1,15,252.0,-2201.1805891168387,19448.08082848824,983682.0,3841136250.0,-8606446.113652203,-8.143384107999736,-9.427104982918536,-8.734843607606503,221.11263045350643,309.2683640516261,71.2328648460024,-0.010601436928456477
9da441ba,1,0,361.0,751.0982433168847,1658.1156727358514,64980.0,15616860.0,152514.11504735437,0.9075663923831598,2.124504606003029,2.0806045521243344,95.37724859815012,592.1199358375852,18.891634347044274,0.004416938637383147
9da441ba,1,1,361.0,217.99185352637687,473.1273880651511,195301.0,109578301.0,81589.97205093846,2.1142574344594323,-1.029953215538626,0.6038555499345619,341.49179747272626,1165.0460983249632,4.577566468705072,-0.00927024397821465
9da441ba,1,2,362.0,-787.6159126933635,1861.3338619477745,326705.0,298804393.0,-734954.8930765511,-1.0306362752089626,-3.293349358555133,-2.1757345654512803,147.69069640136559,622.3632305437139,0.38191657965606396,-0.0061044106362769055
9da441ba,1,3,361.0,-1527.7097989809245,6573.236180161492,456304.0,580688716.0,-1951611.0446624989,-3.3025279680841777,-5.200214795613647,-4.231883099670151,108.14690065363357,419.94294743210367,0.05305949721774539,-0.005250878404730664
9da441ba,1,4,362.0,-2086.1999870745294,12121.5751236998,588431.0,960447721.0,-3397101.800415525,-5.209917950312956,-6.943005386914592,-5.762983389708645,98.83925057889974,209.56831023082486,89.78189158138876,-0.0015136665551207793
9da441ba,1,5,361.0,-3558.5001265117444,35640.67947399197,717307.0,1429209469.0,-7113408.596932681,-6.962806280207587,-10.850628572454298,-9.857341070669651,563.3300269446045,3587.9077537480953,98.93799618854717,-0.010883632419115401
9da441ba,1,6,362.0,-3747.762554000723,38879.93911583325,850157.0,2000546845.0,-8787649.61591229,-10.856421688860792,-9.20566463198884,-10.352935232046196,79.59612917572667,171.36262679057836,30.22218706663103,0.003534095866151483
9da441ba,1,7,361.0,-2953.7147687096476,24237.097075295773,978310.0,2655140560.0,-7995034.6197481435,-9.199647213423304,-7.745332670630887,-8.182035370386835,69.69836367946482,443.5260882542607,46.52079889652589,0.0024314502520115756
9da441ba,1,8,361.0,-2877.84051368596,22955.003822572682,1108631.0,3408526261.0,-8834543.358561886,-7.747756003465838,-7.693700597807037,-7.971857378631468,13.2696890206862,31.399623933444673,10.483767777676729,0.000842977346458642
