well_id,fold,oof_rows,final_rmse_recomputed,final_mae_recomputed,final_bias_recomputed,final_abs_bias,final_first_error,final_end_error,final_error_slope_per_row,geometry_rmse,pre_u_rmse,gr_rmse_delta,u_rmse_delta,gr_cap_fraction_rows,u_adjust_abs_mean,well_affine_intercept,unknown_rows,last_known_row,anchor,gate_segments,donor_dist_min,donor_dist_max,delta_abs_median,delta_abs_max,end_minus_anchor,within10,within25,known_prefix_rows,raw_suffix_rows,suffix_gr_missing_fraction,prefix_gr_missing_fraction,suffix_z_range,suffix_tvt_range,suffix_u_true_range,suffix_u_true_end_minus_start,true_tvt_end_minus_anchor,true_first_suffix_minus_anchor,z_first_suffix_minus_anchor,whole_xy_path_length,suffix_xy_displacement,persistent_episode_count,persistent_episode_rows,persistent_episode_sse
2fe023be,0,4221,9.765286496667482,8.876633653957608,-8.870390183075209,8.870390183075209,-0.6349721073929686,-5.640224063645292,-0.0027969906710772208,10.812230193845918,9.772411668628346,-1.039818525217573,-0.007125171960863597,0.0,0.5494418511226725,-2.968739867102274,4221,1838,11444.45,0,888.188093057954,1465.5101493077254,0.970872173067984,3.969930754302198,-22.99080182464495,0.5363657900971334,1.0,1839,4221,0.4482350153991945,0.33115823817292006,195.6200000000008,34.919999999998254,178.20000000000255,178.20000000000255,-17.409999999999854,0.00999999999839929,0.039999999999054126,5494.9954360722,4213.896984229593,2.0,1956.0,291557.42804768967
35b3ef6a,0,3904,13.85853447195179,12.623207730322145,12.623207730322145,12.623207730322145,0.4056986639025126,13.749375374869487,0.00412470994861523,16.893816642876903,13.882959432137584,-3.010857210739319,-0.024424960185793765,0.4426229508196721,0.7195452919284139,4.573836265599528,3904,1831,10787.740000000002,0,1232.851848570831,2081.0838957438696,3.299090661854832,4.0,-14.589157996931194,0.3790983606557377,1.0,1832,3904,0.38473360655737704,0.29748908296943233,208.25,37.11999999999898,171.13000000000102,171.13000000000102,-37.14000000000124,-0.020000000002255547,0.06000000000130967,5383.072593735587,3892.108590905585,1.0,2424.0,678392.3670964289
38991fd4,0,4798,4.758386030410055,3.0727066638178284,2.607241985714685,2.607241985714685,-0.507801439427567,3.603620615498585,0.0019152764009235004,4.083860766340921,4.86025279124012,0.7763920248991987,-0.10186676083006496,0.0,0.5522548634336049,-1.9865484619003324,4798,1746,11221.48,0,642.2071194327189,1025.5975070783709,0.9646841463655276,2.239536445427599,-8.907660802934153,0.8941225510629429,1.0,1747,4798,0.27032096706961234,0.22152261018889524,199.98999999999978,28.31999999999971,187.90999999999985,187.90999999999985,-12.079999999999927,0.0,0.049999999999272404,6008.149935823969,4789.967841332779,1.0,508.0,64335.862800969684
389ae58f,0,6463,52.310763050411126,50.035356486472075,-50.02575554271586,50.02575554271586,2.1024371540715947,-59.22995809382519,-0.007562639114724144,52.5291501304201,52.35059408626827,-0.1785560441518257,-0.03983103585714787,0.19000464180721027,1.3144475642275817,-25.590868563042147,6463,1737,11707.31,0,1418.8118028916904,2473.526250684296,1.6704481544978604,4.0,-7.101094295029549,0.0290886585177162,0.0713291041312084,1738,6463,0.1954200835525298,0.15362485615650173,188.4499999999989,68.5,146.28000000000065,-136.76000000000022,51.75,0.06000000000130967,-0.020000000000436557,7696.339245237522,6457.387143117566,1.0,6275.0,17679000.808875307
398dce4b,0,3166,5.467805232721978,4.880372505430209,4.815326945004476,4.815326945004476,-0.0308439618984266,-2.3805034457018337,0.0007582234006596493,3.652247003712759,5.6065267030731345,1.9542796993603755,-0.13872147035115656,0.0,0.23209600287019147,3.6154384134605815,3166,1838,10820.2,0,571.522915048169,944.8856598811826,2.1033871059745075,2.920028139657455,10.26550479231842,1.0,1.0,1839,3166,0.4990524320909665,0.3452963567156063,119.3799999999992,24.31000000000131,133.20999999999913,133.20999999999913,13.819999999999709,-0.010000000000218279,0.05999999999949068,4472.669231514048,3159.3057916256666,0.0,0.0,0.0
3a0af893,0,2927,1.4498069648036904,1.063580579655648,-0.47854956522617087,0.47854956522617087,-0.0880837370059453,1.895091929636692,-8.006983740964387e-05,4.116338955965268,1.5608065003568874,-2.5555324556083803,-0.11099953555319697,0.50700375811411,0.2739696131678987,-0.3614073930958618,2927,1652,12189.64,0,1270.0974699800886,1753.8900196778184,4.0,4.0,19.842348443949312,1.0,1.0,1653,2927,0.5175948069695935,0.4398064125831821,112.80999999999949,27.18000000000029,134.07999999999993,134.07999999999993,21.280000000000655,0.010000000000218279,0.039999999999054126,4404.919380422153,2923.4229769397916,0.0,0.0,0.0
3a223519,0,4583,4.463692026373071,3.5294431389214154,3.2993646588094077,3.2993646588094077,-0.5356097462790785,-4.845193671722882,-0.00047885896594659563,5.864140034126212,4.268193943774402,-1.5959460903518101,0.19549808259866897,0.35238926467379444,0.5778699194639161,4.396430549793057,4583,1997,12819.1,0,595.1836512582777,761.992114460391,0.7387253048981186,4.0,-9.723430573884745,1.0,1.0,1998,4583,0.0914248308967925,0.1941941941941942,155.8799999999992,18.5,170.74999999999818,-170.74999999999818,-14.859999999998763,0.010000000000218279,-0.050000000001091394,5944.483808959506,4578.598966343251,0.0,0.0,0.0
3a86fe8d,0,5118,12.867877706536945,12.156565370983317,12.138657145781568,12.138657145781568,-1.3954073111963226,8.751440355328668,0.0016037287956204831,10.794646272501822,13.007863595452985,2.213217322951163,-0.13998588891604058,0.2801875732708089,0.8877974361187982,8.035517022186559,5118,1453,11450.46,0,1208.1253090737946,2408.866767989836,1.9884148982324592,4.0,4.004845139929987,0.2430636967565455,1.0,1454,5118,0.47811645173896056,0.3535075653370014,149.64999999999964,18.539999999999054,152.04999999999745,-152.04999999999745,-3.139999999997599,-0.06999999999970896,0.019999999998617568,6192.03141567423,5111.308594880667,1.0,3874.0,786550.7277939493
3aaa2b30,0,4711,6.855960676855917,5.91512692338457,5.91512692338457,5.91512692338457,1.9186874887564045,0.1765633648592484,7.035488700431671e-05,8.598437389008735,6.848662897111404,-1.7497744918973313,0.0072977797445128445,0.10231373381447675,0.9077021269621635,5.749441164489403,4711,1684,10886.86,0,574.1031688645326,1421.0090742587238,1.9151015097032456,4.0,28.0549100739215,0.8641477393334749,1.0,1685,4711,0.3122479303757164,0.18813056379821957,196.10000000000036,33.38000000000102,170.75,-170.75,25.05999999999949,-0.020000000000436557,-0.010000000000218279,6057.267991682165,4701.113661091398,1.0,640.0,98957.9909299672
3bfee975,0,3603,6.0410824024606455,4.634822202337739,4.055739538891122,4.055739538891122,-1.836135371853743,10.665738062092714,0.0027521798939182988,6.825959765309647,6.32787190044243,-0.4980878648672169,-0.28678949798178444,0.06022758812101027,1.064890164356577,-0.9009364500557354,3603,1484,12164.26,0,578.0640076368571,1045.4826455283,0.9716400676330482,4.0,3.9418997399215794,0.8084929225645295,1.0,1485,3603,0.6072717180127671,0.5070707070707071,92.64000000000124,25.399999999999636,99.26000000000204,-99.26000000000204,-6.630000000001019,-0.010000000000218279,-0.049999999999272404,4790.918687818095,3599.3845051898943,1.0,690.0,88635.64833738781
3e011332,0,2723,7.793717625614882,5.626548571332664,-2.5542076636729374,2.5542076636729374,-0.2181295370337466,12.697331410734478,-0.003019575710603386,7.739552326891251,8.353720895328152,0.6141685684369014,-0.5600032697132704,0.09842085934630922,0.8900888451557517,1.5554348784582719,2723,2118,11428.740000000002,0,725.9224501282157,1027.9724084329048,1.744015147735801,4.0,8.118374970168471,0.7374219610723467,1.0,2119,2723,0.017994858611825194,0.020292590844738084,134.26000000000022,40.970000000001164,128.70999999999913,128.70999999999913,-5.530000000002474,0.019999999998617568,0.010000000000218279,4127.076461047889,2718.26598634143,1.0,625.0,125367.40464727508
43b06c70,0,4846,9.709768300574689,7.03108949338321,5.378006593677847,5.378006593677847,2.4780152804924,-1.8024880262510123,0.0034656680732116506,7.544841509289064,9.493296412934093,1.948454903645029,0.216471887640596,0.34936029715229056,1.1367370574520692,-3.0175743136773816,4846,1743,11903.54,0,678.6373625507405,958.7305475993112,3.142164996149506,4.0,-4.390739138740761,0.6725134131242262,1.0,1744,4846,0.1648782501031779,0.12213302752293578,245.60000000000036,17.220000000001164,248.22999999999956,248.22999999999956,2.679999999998472,0.049999999999272404,0.0,6063.116240941426,4835.511786129865,1.0,1587.0,408242.0267501606
46a301e9,0,8226,2.6082001317946606,2.1984133837787794,-1.4550201493582815,1.4550201493582815,1.8485463515116864,-0.8793800327403005,-0.0005809289774819332,5.675061997488694,2.914479645070014,-2.76058235241868,-0.3062795132753533,0.5962800875273523,1.052802833134555,0.9340502705361681,8226,1735,10973.64,0,984.300754965317,2290.6837226961397,4.0,4.0,-17.49010169065659,1.0,1.0,1736,8226,0.4564794553853635,0.36059907834101385,250.28999999999905,18.44000000000051,262.8199999999979,-262.8199999999979,-12.519999999998618,0.010000000000218279,-0.040000000000873115,9449.1611442954,8219.159253378488,0.0,0.0,0.0
46d24a09,0,4449,4.592269279214157,2.978774677100015,-2.1566047084961864,2.1566047084961864,-2.039191939858938,-4.702961504615814,-0.00048686729664284943,5.687139616473146,5.529597029134862,-0.1575425873382832,-0.9373277499207058,0.0,1.6780301814727525,-1.0738118407624897,4449,1673,12738.91,0,978.7462322917692,1119.8993968768243,1.164244253118669,3.432718061241395,19.6319450645536,0.9148123173746908,1.0,1674,4449,0.21038435603506406,0.17562724014336917,208.07999999999993,40.73999999999978,227.53999999999905,227.53999999999905,20.170000000000073,0.010000000000218279,0.020000000000436557,5811.981441155165,4434.804247540142,1.0,379.0,58330.25597846758
46dfcfca,0,3606,2.913522683895934,1.9924521436799971,-1.2235535532792652,1.2235535532792652,-1.889907287875758,-11.59026225468915,-0.0013338333150273419,2.7582819240625875,2.8315779053551218,0.07329598129253423,0.08194477854081228,0.0,0.7844664103773217,1.1806809970575194,3606,1314,12482.81,0,522.8745625146861,986.6039209328508,0.5344778705399105,1.7500010005193931,30.67436595140574,0.9822518025513034,1.0,1315,3606,0.5268996117581808,0.2783269961977186,83.13999999999942,43.29999999999927,43.93000000000029,-39.840000000000146,43.340000000000146,0.040000000000873115,-0.05999999999949068,4644.3326371286585,3600.6044990529576,0.0,0.0,0.0
493b5b31,0,4671,12.865121750805946,10.70025495462643,-8.285178232705025,8.285178232705025,4.165790598028252,-19.970428554255705,-0.006164164083144058,15.413227981576194,12.450456198286272,-2.962771783289922,0.41466555251967385,0.7495183044315993,1.1561895075367594,6.108144901436349,4671,2212,12688.25,0,477.7195664034231,644.6505581512351,4.0,4.0,3.799547341575881,0.5101691286662385,0.960179833012203,2213,4671,0.047099122243630914,0.031631269769543606,126.19000000000051,49.1399999999976,96.78000000000065,-96.78000000000065,26.579999999999927,-0.07999999999992724,0.029999999998835847,6238.044257053029,4665.980571112468,1.0,2288.0,703407.606601766
4cd1ac61,0,4489,8.054612850479073,6.34833556320709,-3.590883739894339,3.590883739894339,0.7746632853541087,-15.977435955559486,-0.0045997366235552214,7.138916254386065,8.042585386200537,0.9036691318144721,0.012027464278535405,0.01202940521274226,0.42595395777492095,6.730925243363578,4489,2219,11859.88,0,1061.3238471009795,1250.968202093934,1.6548484464807187,4.0,2.004675363800782,0.7039429717086211,1.0,2220,4489,0.11940298507462686,0.08693693693693694,221.5600000000013,16.520000000000437,236.90000000000146,236.90000000000146,16.230000000001382,0.040000000000873115,0.020000000000436557,6082.193121011593,4474.952045832654,1.0,1329.0,233767.13151340664
4ddde4c1,0,4472,4.132284262157146,3.8392429212623673,3.838683040046594,3.838683040046594,0.0959861700266628,-0.1508637911192636,-2.9186770581132132e-05,7.987945694251792,4.289151417349904,-3.6987942769018876,-0.1568671551927583,0.8575581395348837,0.3454651327803714,3.9039300656807145,4472,1944,10958.48,0,384.0251842327045,583.7388685451893,4.0,4.0,12.165886886319756,1.0,1.0,1945,4472,0.07535778175313058,0.05398457583547558,156.71999999999935,18.360000000000582,165.60000000000036,165.60000000000036,8.860000000000582,-0.020000000000436557,0.030000000000654836,5806.118627077061,4466.907351277878,0.0,0.0,0.0
4f3eb9e9,0,4697,20.455384686174416,15.514731347373697,-13.480740386739559,13.480740386739559,0.4302639923535025,-26.73578735220508,-0.01039144301364195,20.677479236724416,20.46253452070144,-0.21494471602297693,-0.0071498345270235575,0.0,0.5800112909951689,10.918367809291738,4697,1213,11349.63,0,1046.9350297413637,1407.404528884476,0.4397758085451475,3.7519599069573326,16.861856164165566,0.4930806898020012,0.6242282307856079,1214,4697,0.049819033425590804,0.07990115321252059,99.19999999999891,61.32000000000153,143.11000000000058,143.11000000000058,43.8600000000024,-0.049999999999272404,0.07999999999992724,5863.174910831365,4692.934934100589,1.0,2381.0,1930460.2559264998
4f4afcc6,0,5645,3.363736908902225,2.499870973329141,-1.3767684308974355,1.3767684308974355,0.640894984235274,1.5554655779269524,0.00029968822931581535,3.3350682381489465,3.2855731357633933,-0.049495102385553214,0.0781637731388316,0.01204605845881311,0.6149235906411183,-2.222488614026668,5645,1538,11177.65,0,818.59877314838,1081.8870402791997,0.5860198373426639,4.0,-8.615444214629932,1.0,1.0,1539,5645,0.07263064658990256,0.04548408057179987,189.32999999999993,32.38000000000102,196.84999999999854,-196.84999999999854,-7.529999999998836,-0.010000000000218279,-0.020000000000436557,6860.922652562198,5638.025961717342,0.0,0.0,0.0
4f69febf,0,5460,10.156333820209422,7.2842403001836535,-4.991088012449559,4.991088012449559,0.8865177087282063,-20.56719777739636,-0.0050955159952414085,12.053285594302364,10.244918900413573,-1.8083666938887912,-0.08858508020415101,0.589010989010989,0.62062987702944,8.917122896561866,5460,2138,10941.33,0,1710.0523760474666,1943.2975771224249,4.0,4.0,-5.709829920569664,0.7421245421245422,1.0,2139,5460,0.02857142857142857,0.04207573632538569,130.54999999999927,23.479999999999563,151.1800000000003,151.1800000000003,20.600000000000364,-0.030000000000654836,0.040000000000873115,6891.25201680047,5451.779783786189,1.0,1408.0,492785.72523809806
511e1db0,0,3821,1.9732901017487252,1.711147384520739,1.474092947970741,1.474092947970741,-1.0709017681074329,-0.5504552649090328,0.00015033354865691198,1.4393027274857149,2.0093398797472735,0.5700371522615586,-0.03604977799854825,0.04475268254383669,0.4045187735894945,1.1869558700360394,3821,1823,11183.18,0,307.31334408079573,1991.0655956862347,2.5445044277029973,4.0,2.009590913988021,1.0,1.0,1824,3821,0.05679141585972258,0.07730263157894737,198.10000000000036,10.760000000002037,195.5799999999981,-194.45999999999913,3.640000000001237,0.0,-0.05999999999949068,5137.379634239902,3812.3196418453435,0.0,0.0,0.0
512943b2,0,5029,2.5428255381487057,2.008813789422396,-1.4056282757089866,1.4056282757089866,1.595733616946745,6.853884480602574,-0.00030978639775082803,4.511776736434534,1.9800576295024446,-2.5317191069320897,0.5627679086462611,0.3378405249552595,1.350386379441975,-0.6268252717634053,5029,1651,11360.12,0,659.8849221645677,1015.1387124923858,2.9402663115623007,4.0,-11.464151548933891,1.0,1.0,1652,5029,0.7713263074169815,0.5980629539951574,158.20000000000073,16.51000000000022,167.22000000000116,-167.22000000000116,-9.020000000000437,0.0,-0.020000000000436557,6157.967898516834,5022.309025906458,0.0,0.0,0.0
5138a660,0,3559,11.200556988153242,10.770048336787346,10.770048336787346,10.770048336787346,1.8572892818738185,13.650435355928494,0.0017088466331087167,12.315838104697523,11.187372519454437,-1.1284655852430863,0.013184468698804963,0.0,0.5999939964227995,7.730010176486934,3559,1269,12064.4,0,619.0832469061831,893.6049044459073,1.0131638516478312,2.9056232371908166,6.467182226703345,0.2186007305422871,1.0,1270,3559,0.38746838999719024,0.3779527559055118,141.16999999999825,13.989999999999782,150.0099999999984,-150.0099999999984,-8.850000000000364,-0.010000000000218279,-0.030000000000654836,4678.739058706848,3550.1377553555444,3.0,2781.0,408094.11497277906
521a7819,0,5200,4.342466594772734,3.3677343511068507,0.8008458652215071,0.8008458652215071,-0.0786747939400811,-3.95549785978983,0.001130430714887735,5.862156554907954,4.399901064992595,-1.4622554899153588,-0.057434470219861034,0.17807692307692308,0.6401032188616643,-2.1377087781291593,5200,2023,11225.79,0,830.909797872094,1088.0563975389289,2.302870418890542,4.0,-17.195509394232896,0.9830769230769232,1.0,2024,5200,0.15788461538461537,0.11413043478260869,198.1299999999992,42.14000000000124,181.35999999999876,181.35999999999876,-16.730000000001382,0.039999999999054126,0.020000000000436557,6608.2322254028995,5187.770389772569,0.0,0.0,0.0
5305524b,0,4898,6.812793267333585,5.6578472094145145,-3.8968255131895906,3.8968255131895906,-0.847281190664944,-4.903998857053011,0.0010155123762119551,7.347105854054971,6.248183850797584,-1.0989220032573863,0.5646094165360003,0.4240506329113924,0.9270105953373319,-6.383307566344563,4898,1558,10943.14,0,1105.4531585959353,1241.803836762973,1.4383645776968854,4.0,-30.61651010953662,0.8860759493670886,1.0,1559,4898,0.35443037974683544,0.2354073123797306,210.32000000000153,33.0099999999984,188.72000000000116,188.72000000000116,-21.61999999999898,-0.019999999998617568,0.05999999999949068,6258.950118631214,4889.112315063055,1.0,478.0,99146.94472441291
54a7e3c2,0,6155,4.009649873116939,2.922539559317258,2.3284975783290016,2.3284975783290016,-0.3704634702498879,8.054113303713166,0.001255366481656005,3.684533192702566,4.068040368622023,0.3835071759194566,-0.05839049550508335,0.005848903330625508,0.40135888424183364,-1.5342650857265254,6155,1737,11158.45,0,888.6094795380202,1409.4178417524868,1.9055595629001252,4.0,10.224953396580842,1.0,1.0,1738,6155,0.3445978878960195,0.1858457997698504,218.8100000000013,19.05999999999767,223.59000000000015,223.59000000000015,4.769999999998618,-0.010000000000218279,0.039999999999054126,7517.914392714989,6146.677423299625,0.0,0.0,0.0
56b00794,0,6065,2.3084355246926958,1.9212695568461529,1.6426055438681124,1.6426055438681124,-3.486294363023262,6.475976666075439,7.20800176514863e-05,2.214516614358343,2.789604345589296,0.575087731230953,-0.4811688208966003,0.07568013190436933,1.1039033336903947,1.4240589303488052,6065,1227,10989.23,0,655.3036294726734,1152.8355914440313,1.1180352598510748,4.0,30.07819944841746,1.0,1.0,1228,6065,0.4314921681780709,0.498371335504886,127.68000000000029,43.01000000000022,102.8700000000008,-102.8700000000008,22.409999999999854,0.030000000000654836,-0.05999999999949068,7047.647949089938,6060.003412185558,0.0,0.0,0.0
5a1a8fd8,0,5260,4.804848594070182,4.012202756813563,-3.7699675449868884,3.7699675449868884,-2.136813547944257,-5.511261821682638,-0.0016131341485794769,4.5961935550155415,4.728029301500267,0.1318357464847253,0.07681929256991538,0.0,0.7040643734549968,0.4717686987028468,5260,1553,12020.75,0,909.9017687228934,1812.6263447550148,0.7169315545137687,2.8576005647254417,-15.98901092087894,1.0,1.0,1554,5260,0.5304182509505704,0.3590733590733591,123.56999999999971,32.97999999999956,133.23000000000138,-133.23000000000138,-9.6200000000008,0.040000000000873115,-0.06999999999970896,6359.230857443888,5252.149211475337,0.0,0.0,0.0
5aa403d0,0,3118,8.889651691419818,8.195765070301634,-8.15350834026231,8.15350834026231,0.83754456988936,-9.858963279473755,-0.0033659573283653273,9.80115641851048,8.925768572719424,-0.8753878457910567,-0.03611688129960555,0.0,0.42608852746700443,-2.9076638440049454,3118,1583,10960.64,0,811.3929312764374,1128.0144580303136,0.9499070779885956,1.7258039774535745,18.35600632715216,0.5,1.0,1584,3118,0.5792174470814625,0.45391414141414144,145.53000000000065,30.329999999999927,174.3000000000011,174.3000000000011,28.81000000000131,0.040000000000873115,0.0,4344.001951875974,3109.6144758634778,1.0,1559.0,180197.42849138207
5b7b6324,0,6564,17.616890598977896,15.329148123786423,-15.329148123786423,15.329148123786423,-0.5164332417698461,-32.27925645701362,-0.004142072781064379,14.676744925729485,17.641324932068745,2.9645800063392596,-0.024434333090848526,0.37355271176112126,0.8635730762756512,-1.7369362927236662,6564,1632,12518.5,0,1546.2474007249612,1859.29246354621,3.751011016947574,4.0,6.617419981038871,0.3030164533820841,0.820993296770262,1633,6564,0.5402193784277879,0.484996938150643,209.0500000000011,40.73999999999796,246.35000000000036,246.35000000000036,37.30999999999949,0.010000000000218279,0.029999999998835847,7977.888157876327,6555.2129359845485,3.0,4572.0,1961658.0214694901
5beded95,0,3057,15.186181859162566,14.295857529818118,14.282385173753859,14.282385173753859,-0.764715844512466,18.722963494663414,0.002003653618070745,14.296969898286122,15.06795084981957,0.7709809515334474,0.11823100934299724,0.0,0.616464044011213,11.220802445341768,3057,1721,11412.820000000002,0,2609.774070316833,2861.9297125979674,0.9974681454598996,1.4069886023089055,-0.906673179257217,0.1485116126921818,1.0,1722,3057,0.6234870788354596,0.40185830429732866,90.82999999999993,25.68000000000029,107.02000000000044,-107.02000000000044,-16.18000000000211,0.00999999999839929,-0.040000000000873115,4266.116103539013,3053.421972165116,1.0,2603.0,693667.802288714
5fffa282,0,4201,3.6724551207275056,3.1305147736590446,1.004363819330722,1.004363819330722,-1.9884587859123712,5.432049232627833,0.001083473834390597,3.0249834530948196,4.007063653559414,0.9820802004645945,-0.3346085328319086,0.1371102118543204,0.8001876982539944,-1.2709312328895324,4201,2021,11435.87,0,1128.005438639612,1540.9594807212766,1.316868784151965,4.0,-0.7134078671653927,1.0,1.0,2022,4201,0.07998095691502023,0.11473788328387735,116.10999999999876,10.530000000000655,120.54999999999927,-120.54999999999927,-4.450000000000728,-0.010000000000218279,-0.020000000000436557,5611.247987674418,4197.197113086323,0.0,0.0,0.0
61f27424,0,6220,9.79399004858757,8.259435873339743,8.259435873339743,8.259435873339743,0.0802215106159565,10.497593811107436,0.0025056305772377867,12.901701392033903,9.805944437835755,-3.095756954198148,-0.011954389248185038,0.5422829581993569,0.41621354274813677,0.4681775934188445,6220,2120,12146.12,0,803.9460903720611,1275.5455870431715,4.0,4.0,19.434532527184885,0.5213826366559485,1.0,2121,6220,0.07652733118971061,0.09995285242809995,199.82000000000153,10.8799999999992,204.0500000000011,204.0500000000011,4.229999999999563,0.0,0.029999999998835847,7625.685303188266,6214.241216150234,1.0,2976.0,536401.5887885063
62a6f539,0,3693,1.6708406871745103,1.0956931655599813,0.963249106901289,0.963249106901289,0.2533236467352253,-0.3571095799052273,0.0005657895214634553,2.6623960735891448,1.655070168289584,-1.0073259052995607,0.0157705188849262,0.0,0.14592892758284592,-0.0811983497202494,3693,1559,11200.51,0,494.3777030266669,778.1310363464169,1.2722690065226925,2.9047931930442497,2.8646744499501007,1.0,1.0,1560,3693,0.6999729217438397,0.44551282051282054,113.65999999999985,20.139999999999418,117.82999999999993,117.82999999999993,4.170000000000073,0.0,0.030000000000654836,4777.866469657276,3688.3084575996145,0.0,0.0,0.0
653612bc,0,4605,2.3063892696607424,1.994936457067633,-1.9090981190311176,1.9090981190311176,2.418894459879084,-0.5021257136922941,-0.00044653401660534633,1.6175189788268858,2.1853251346082803,0.5678061557813945,0.12106413505246216,0.0,0.3840646004062003,-0.8811768128056107,4605,1340,11959.97,0,765.6324492370854,1073.3920133972358,1.27580715530789,3.5077340969103066,2.75581415616368,1.0,1.0,1341,4605,0.035613463626492946,0.049217002237136466,104.78000000000065,6.130000000001019,104.93000000000029,-104.93000000000029,-0.13999999999941792,0.010000000000218279,-0.030000000000654836,5732.425166562803,4602.10238690984,0.0,0.0,0.0
6d6d93af,0,3595,11.505486049093337,9.037733712787741,8.600400146282158,8.600400146282158,-1.7699758638809726,-2.233110585853865,-0.001447918702522287,12.391663416550246,11.632461386026913,-0.7592020305233333,-0.126975336933576,0.00305980528511822,1.2763127325500143,11.20231005471471,3595,1709,11522.62,0,1177.8462151423057,1783.3917520631414,0.5483326346364783,4.0,-14.72668577393053,0.5602225312934631,1.0,1710,3595,0.4356050069541029,0.3374269005847953,138.03999999999905,51.70999999999913,148.22999999999774,-148.22999999999774,-10.260000000000218,-0.07000000000152795,0.0,4944.794488995638,3590.4145018227005,1.0,1581.0,437947.27492458024
722cf0d8,0,5143,6.098951594358749,5.142782504141914,5.008163469068354,5.008163469068354,0.338520517325378,2.994076882892841,-0.0013798653394518174,8.067924642384492,6.058402455117357,-2.0095221872671347,0.04054913924139214,0.4118218938362823,0.587510264252969,8.555797256798972,5143,2131,10935.75,0,1420.6262682439524,2287.683332855592,2.462288071499214,4.0,21.998756442454997,0.910363601011083,1.0,2132,5143,0.03772117441182189,0.04127579737335835,150.1999999999989,33.340000000000146,167.03999999999724,167.03999999999724,16.829999999999927,-0.00999999999839929,0.040000000000873115,6677.780187796888,5133.401151283519,1.0,461.0,52678.74776934243
7271dd80,0,4340,2.8611997037391643,2.707645362601754,-0.5366103203830752,0.5366103203830752,3.661099228329476,0.0104660548622632,-0.0016972127494521714,3.6245109099801662,2.9811612452558323,-0.643349664724334,-0.11996154151666794,0.22534562211981568,0.7083144571362924,3.145492739553411,4340,1424,10983.490000000002,0,1334.3704305220526,1932.558633741592,3.0749187530052184,4.0,-6.501850495738748,1.0,1.0,1425,4340,0.04216589861751152,0.04912280701754386,137.0699999999997,12.80999999999949,144.73999999999796,-144.73999999999796,-8.6200000000008,-0.08000000000174623,0.029999999998835847,5200.210087728593,4332.49739566014,0.0,0.0,0.0
729f4217,0,6195,3.559928495311224,2.0934638110261936,-0.8017176964866174,0.8017176964866174,2.0111059188948275,-16.457363186435032,-0.0006949595459824317,3.823138284283356,3.438223110676533,-0.38491517360682304,0.12170538463469072,0.017433414043583534,1.134767645183782,1.3505720174209734,6195,1396,11223.67,0,702.4290575209667,910.0230722350304,0.7950843269373968,4.0,-15.48299159768686,0.9530266343825666,1.0,1397,6195,0.5301049233252623,0.36649964209019326,193.15999999999985,20.909999999999854,192.25,-192.25,0.4899999999997817,0.0,-0.030000000000654836,7317.230847536182,6188.506365610372,1.0,291.0,51045.45962497008
