episode_id,well,rows,episode_sse_weight,observed_emission_evidence_class,viterbi_recovery_class,pre128_kernel_bias_sum_ft,pre128_true_minus_init_rate_median,exp209_mean_error_ft,exp355_mean_error_ft,exp209_rmse_ft,exp355_rmse_ft,rmse_gain_ft,exp355_sse_reduction_fraction,pre128_bias_sign_matches_exp209_error,pre128_bias_sign_matches_exp355_error,exp355_mu_adjustment_abs_mean
995ff498:000,995ff498,514,122786.60373799776,near_tie,not_better,1.1833175249904762,-0.0300000000006548,15.204118677042663,17.1379496331425,15.455887003664156,17.487113839395953,-2.031226835731797,-0.2801132903507715,True,True,0.002741241879809354
9a95e33f:000,9a95e33f,146,24093.56351200055,truth_strong,not_better,-3.6234360545276383,0.0499999999992724,-12.758356164383706,-11.187208545182541,12.846182608714626,11.252803698493889,1.5933789102207374,0.23268568022284808,True,True,0.0200013767589553
9ab94eeb:000,9ab94eeb,598,91971.10045700276,near_tie,partial_recovery,-2.7003193315977487,0.0,-12.37564715719082,-12.812009123183806,12.401525182459423,12.845740546277101,-0.444215363817678,-0.07292185826490805,True,True,0.0038924529366109514
9ad5410a:000,9ad5410a,1533,1192204.869240255,candidate_strong,large_recovery,-0.1824095875461114,0.0399999999990541,-27.577977495107707,-27.0845397149114,27.887165123588726,27.378161690169282,0.5090034334194442,0.03617135000427074,True,True,0.0075033952088881814
9ae248be:000,9ae248be,4154,977696.9990232658,truth_strong,large_recovery,-2.6270380155095854,0.0199999999986175,-14.666153225806582,2.2863778807062585,15.341537818118596,3.0055082116667418,12.336029606451854,0.9616206117651253,True,False,0.016701993118533914
9b9e3b49:000,9b9e3b49,396,49689.898415501215,near_tie,partial_recovery,-0.6908310206473394,0.0399999999990541,-11.18057828282842,-11.084760248709337,11.201765104361272,11.106197255662366,0.09556784869890578,0.01699021168639936,True,True,0.004449614767192087
9b9e3b49:001,9b9e3b49,771,112596.93304074548,near_tie,not_better,5.727975634763478,-0.0200000000004365,12.044275616082764,13.244675162095804,12.084706064915922,13.288089173112988,-1.203383108197066,-0.2090740068960164,True,True,0.007921150444982455
9c350a6a:000,9c350a6a,4394,4110617.139201461,truth_strong,partial_recovery,-1.2340650487036429,-0.0100000000002182,28.348977924442273,16.39771053049667,30.586056613625924,19.225779378019983,11.360277235605942,0.6048873516336596,False,False,0.007440154794802437
9d3ec64c:000,9d3ec64c,601,105272.90893299748,truth_strong,partial_recovery,0.9157949895666472,-0.0100000000002182,13.141668885191194,13.219607711272705,13.234912543657602,13.310233925895924,-0.07532138223832163,-0.011414614677094814,True,True,0.005533617735276494
9d3ec64c:001,9d3ec64c,542,75182.609976498,truth_strong,partial_recovery,-0.0430819329411023,-0.0299999999988358,11.676559040590245,11.7501325360693,11.777661165938856,11.850609415789137,-0.07294824985028114,-0.012425924221890039,False,False,0.008206924457663018
9d4272e3:000,9d4272e3,217,38737.39743125063,near_tie,not_better,-5.549158619571688,0.0600000000031286,-13.253891705069238,-10.905434317875631,13.360888900733546,11.037292771039473,2.3235961296940726,0.31757579923183643,True,True,0.014368165829111339
9d4272e3:001,9d4272e3,2307,757455.2595745105,truth_strong,not_better,-1.352175283806226,0.0500000000010913,-17.357372778500352,-9.02497693617908,18.119854061654376,10.215474062642446,7.90437999901193,0.6821606529553887,True,True,0.00655730414559453
9da441ba:000,9da441ba,205,24973.554790998885,truth_strong,partial_recovery,1.6141933598365816,0.0300000000024738,11.019326829268042,9.763023722943442,11.037310292488723,9.783040722680925,1.2542695698077981,0.21436428456286816,True,True,0.009282014464455347
9da441ba:001,9da441ba,2466,544210.9511732407,truth_strong,partial_recovery,0.3802349225407483,0.0200000000022555,14.647673763179103,-4.271403000398138,14.855494137586732,6.37996290045379,8.475531237132941,0.8155570320539468,True,False,0.009678233215055487
9dede370:000,9dede370,143,17456.497529249507,truth_strong,partial_recovery,0.005861443237435,-0.0200000000004365,11.039017482517329,12.16473578866978,11.048683600115043,12.173977802656413,-1.1252942025413706,-0.2140705858461982,True,True,0.0039021970374338087
9dede370:001,9dede370,1004,312658.1545190059,near_tie,not_better,-3.67547458356598,0.0199999999986175,-17.388709163346775,8.248934544906366,17.646883705090875,10.938784065687685,6.708099639403191,0.6157604620679005,True,False,0.0033653966892890543
9dede370:002,9dede370,246,27004.85470850097,near_tie,not_better,0.2687053413216481,1.8189894035458565e-12,-10.473479674796936,25.001848709210563,10.477396248514129,25.00318785050606,-14.52579160199193,-4.694872819025415,False,True,0.0052509417267033506
9dede370:003,9dede370,872,261261.22595775424,truth_strong,not_better,-2.202595378484771,0.0099999999983992,-16.51097419724787,20.529159657955752,17.309289345838987,20.940720772423244,-3.631431426584257,-0.4636080053549505,True,False,0.006577188563995226
9def2eb2:000,9def2eb2,1265,524056.8917359926,candidate_strong,large_recovery,0.8890562044477235,-0.0299999999988358,19.52795415019747,19.519066663737597,20.353727489484566,20.347786027167,0.005941462317565538,0.0005837353510472765,True,True,0.010400031096527585
9def2eb2:001,9def2eb2,1879,740571.3478944891,truth_strong,partial_recovery,1.5958930852322222,-0.0299999999988358,19.10272112825956,19.86667872942876,19.852722071627035,20.8843179098203,-1.0315958381932653,-0.10662497079494293,True,True,0.013543322686846352
9df1b1f9:000,9df1b1f9,3870,1644056.9561480249,truth_strong,partial_recovery,-1.1622827026612674,0.0199999999986175,-20.358587596899383,-8.5810958681695,20.61118431583441,8.810020601874715,11.801163713959696,0.8172960427509219,True,True,0.005187132887408594
9dfff011:000,9dfff011,1390,234138.0721730037,truth_strong,large_recovery,-0.8817439943998624,-0.0200000000004365,-12.914892086331033,-14.074066388453186,12.978623048673962,14.116746833761848,-1.1381237850878865,-0.18307428455964136,True,True,0.022516704512578953
9e3e364d:000,9e3e364d,1328,201631.03942974625,near_tie,large_recovery,3.318349436679285,-0.0099999999983992,12.29354028614446,12.196890879526643,12.321956093909384,12.229825977074455,0.09213011683492844,0.014897909388516983,True,True,0.006314991813344781
9e3e364d:001,9e3e364d,889,143200.6398579962,near_tie,large_recovery,2.749900640340558,0.0100000000020372,12.651220472440778,11.875688752053211,12.691752627874127,12.03191476473796,0.6598378631361665,0.1012760903793134,True,True,0.006937888882886556
9efc812e:000,9efc812e,623,80416.84266400151,truth_strong,large_recovery,-1.1343405383442025,0.0200000000004365,-11.357703049759337,-11.079482502795543,11.361338137564866,11.085168319837951,0.27616981772691496,0.04802484809101781,True,True,0.011109204186050655
a056d01e:000,a056d01e,402,105957.41491574864,candidate_strong,not_better,3.4542873670484715,-0.020000000001346,15.982757462686457,12.244072173845169,16.23501336600619,12.458261774956851,3.7767515910493383,0.4111433239112233,True,True,0.008444376384432002
a08d9e63:000,a08d9e63,333,46925.45133150078,candidate_strong,large_recovery,0.7529480501108836,-0.0099999999983992,-11.751468468468572,-15.073151743005523,11.870858067796451,15.650529809014829,-3.779671741218378,-0.738176457028535,False,False,0.03888359422522663
a0e92ed6:000,a0e92ed6,222,29825.313417499223,near_tie,not_better,3.336138959449628,-1.8189894035458565e-12,11.571522522522377,14.778222506317007,11.590869623862737,14.808037602589652,-3.2171679787269145,-0.6321609216503274,True,True,0.0046756578085478985
a2e8e7f6:000,a2e8e7f6,2550,2583437.3487557727,truth_strong,large_recovery,-0.164190713326331,0.0100000000002182,-30.700953921568757,-44.38072262957691,31.8294311257141,46.56023982900486,-14.730808703290759,-1.1397974414379526,True,True,0.009989170409991838
a3518960:000,a3518960,316,48552.88714300113,candidate_strong,partial_recovery,-1.8637775874668168,0.0299999999997453,-12.311784810126724,-11.927695071314265,12.395498256819437,11.981973523713814,0.4135247331056231,0.06560881218778403,True,True,0.005421002004587079
a3f71395:000,a3f71395,2764,3875938.90571028,truth_strong,large_recovery,-4.798203958657861,0.0699999999997089,-36.94839417510869,1.4520362960301758,37.44720792297584,2.3138976444640305,35.133310278511814,0.996181881494461,True,False,0.01246662098241778
a48640d9:000,a48640d9,265,31229.744968250547,truth_strong,not_better,-5.159384053085908,0.0300000000006548,-10.852258490566134,-6.266459548698549,10.855786209197996,6.286737084313081,4.5690491248849145,0.6646270486686203,True,True,0.004821705321303858
a4f989c2:000,a4f989c2,938,1585489.698158269,candidate_strong,not_better,-1.4535661501393145,0.0,39.39949200426458,46.701133950648206,41.11310648307892,46.73287670401577,-5.61977022093685,-0.2920652451922874,False,False,0.004572037155038241
a5e6f7dc:000,a5e6f7dc,523,95211.57682524816,near_tie,not_better,3.895297871695505,-0.0399999999999636,13.383652963670999,14.043656883743278,13.492549946676943,14.154140340878705,-0.6615903942017614,-0.1004718200299124,True,True,0.014923116681248093
a612d5a0:000,a612d5a0,2725,1326742.9667217666,truth_strong,not_better,-4.235521097845858,0.0100000000002182,-21.854645688073525,-21.749409086936435,22.0653156090145,22.012001030246427,0.05331457876807377,0.004826594817880725,True,True,0.0072522895814412566
a622ce4d:000,a622ce4d,536,92450.09304475208,near_tie,not_better,-2.086848873644011,0.0199999999986175,-13.05809981343299,-13.066517876753595,13.133221877153279,13.14588914503147,-0.012667267878191169,-0.001929972236740518,True,True,0.003657818324481639
a692b17e:000,a692b17e,903,270521.73376075266,truth_strong,not_better,-3.688501990987906,0.0200000000004365,-16.859876522702198,-12.046262913473612,17.308411264765077,13.715633178306247,3.5927780864588303,0.3720612109326942,True,True,0.030565020222352822
a692b17e:001,a692b17e,217,25865.974101500804,near_tie,large_recovery,-0.2633714496533943,0.0199999999986175,-10.905133640553165,1.4876787218044425,10.917785367651495,1.522336934278784,9.395448433372712,0.9805574840550983,True,False,0.016579322846155296
a6b8ac67:000,a6b8ac67,4916,5614640.717584802,truth_strong,large_recovery,2.354916500488521,-1.8189894035458565e-12,-32.08767809194483,15.385391092470211,33.795202130769404,18.429460772868595,15.36574135790081,0.7026176697974117,False,True,0.010877065467278171
a6ed2eff:000,a6ed2eff,740,329847.4371377554,truth_strong,partial_recovery,-5.757225031746496,0.0100000000002182,-20.804910135135305,-18.527528602690012,21.1125502939812,18.84222994121172,2.270320352769481,0.2035047237101162,True,True,0.010933281106657445
a6f967fb:000,a6f967fb,2694,741108.2252287583,truth_strong,large_recovery,-2.8105050095170383,0.0300000000024738,-16.235448218262903,-16.66372159582178,16.58601374586461,17.363457545582058,-0.7774437997174495,-0.09594403466807133,True,True,0.01217095261174862
a76db406:000,a76db406,466,53516.96689400164,truth_strong,not_better,0.271087477808707,0.0100000000002182,-10.704038626609611,-10.785201930199376,10.716495537094673,10.80152417779185,-0.08502864069717653,-0.015931694227770743,False,False,0.0027238819232054843
a76db406:001,a76db406,318,33370.06246500113,near_tie,not_better,-0.1316197808800491,0.0100000000002182,-10.243270440251745,-10.064692639827163,10.243891025829011,10.066003169227766,0.17788785660124518,0.03442897264225431,True,True,0.003896202406801025
a76db406:002,a76db406,148,20428.63847549926,candidate_strong,not_better,-0.014624420098077,0.0200000000004365,11.719702702702492,11.719835420011055,11.74867401244373,11.748804701798298,-0.00013068935456672648,-2.224763089131443e-05,False,False,0.0051346081545489
a76db406:003,a76db406,1136,167365.95030849485,candidate_strong,not_better,0.3171018352604866,0.0200000000004365,12.115558978873052,12.24010773719082,12.137923282406696,12.26271647701347,-0.12479319460677374,-0.020668232544019283,True,True,0.015987578329227117
a79fd2e7:000,a79fd2e7,808,192019.1471922456,truth_strong,not_better,5.14615044307534,-0.0200000000004365,15.251324876237444,5.555595991779455,15.415818479611893,5.612695214078506,9.803123265533387,0.8674408401160275,True,True,0.014511074998430977
a79fd2e7:001,a79fd2e7,663,359814.22952100384,truth_strong,large_recovery,-1.508113083607585,0.0100000000002182,-22.517304675716574,-5.3903450793739545,23.29605607261597,5.703255532261845,17.592800540354123,0.9400649523520812,True,True,0.03182569214182399
a7fc3e6b:000,a7fc3e6b,899,406172.3128537427,candidate_strong,large_recovery,2.3811711896009307,-0.0499999999992724,20.864290878753984,-14.78948483805971,21.25569511732649,15.361407450880968,5.894287666445521,0.4777103819425035,True,False,0.01532802474262236
a85e4bc3:000,a85e4bc3,963,319944.1098605042,truth_strong,large_recovery,-5.126290773212894,0.0300000000002,-18.000890965732207,-14.499500736912616,18.227366079774967,14.681749746998896,3.5456163327760706,0.351204539988041,True,True,0.035179651155330637
a87433c9:000,a87433c9,274,36368.88226574921,near_tie,large_recovery,0.7006532857733444,-0.0100000000002182,11.504662408758998,-0.3680204875718849,11.520987238743436,0.48337839093261203,11.037608847810823,0.9982396660202797,True,False,0.008933744898968202
a8ed028a:000,a8ed028a,495,103252.30848150182,candidate_strong,not_better,-4.371350882328165,0.0600000000013096,-14.242684848484968,-13.524795513055958,14.442663264954016,13.74382455249306,0.6988387124609563,0.09443290447149377,True,True,0.013284252238736307
a9c9b150:000,a9c9b150,3582,5086596.792915786,truth_strong,large_recovery,-1.8459880737879324,0.0,-36.58849232272486,6.095450459730061,37.683468158463974,6.524238591787785,31.15922956667619,0.97002508653016,True,False,0.0028947818839807154
aaaf3c03:000,aaaf3c03,169,17736.146650999304,truth_strong,not_better,1.03395713575619,0.0099999999983992,10.243781065088555,8.54921056501006,10.244394238778714,8.55009622730281,1.6942980114759045,0.30342250591668474,True,True,0.0019068834171776018
ab112491:000,ab112491,4275,5070141.946446297,candidate_strong,partial_recovery,-3.0611304073276875,0.0100000000020372,-33.562433567251624,-28.748086664595476,34.43832336406331,30.65911473478138,3.7792086292819285,0.20743439341246994,True,True,0.007557914384340102
ab18d3fc:000,ab18d3fc,467,76168.73944400116,near_tie,partial_recovery,-2.596633912949246,-0.0200000000004365,-12.660783725910168,-11.822729544461694,12.771148178223928,11.957145424247093,0.8140027539768351,0.12341277990563426,True,True,0.0019618026621508666
ab18d3fc:001,ab18d3fc,626,119691.94551324716,truth_strong,not_better,0.5379380183833997,-0.0499999999992724,13.735519968050955,8.323194852782283,13.827551877166481,8.423390406932171,5.40416147023431,0.628906569003177,True,True,0.010467649361066238
ab3ced07:000,ab3ced07,172,18761.272216749607,near_tie,partial_recovery,0.9640705560257364,1.8189894035458565e-12,10.441898255813845,10.987072035863463,10.444001342917847,10.989096765382593,-0.5450954224647457,-0.10710842887906225,True,True,0.006444159618695295
ab3ced07:001,ab3ced07,1244,486744.2515844919,truth_strong,partial_recovery,1.2129422778311345,1.8189894035458565e-12,19.477168810289225,20.356324858386774,19.780634826401393,20.66725263059544,-0.8866178041940458,-0.09165408816553944,True,True,0.010474287761167562
ab6fe95d:000,ab6fe95d,521,105100.48657750146,truth_strong,partial_recovery,-2.3544178528180986,-9.094947017729282e-13,-13.961650671785135,-12.3878043538324,14.203111671279496,12.692133957416507,1.5109777138629887,0.20144967467046992,True,True,0.004896565668837559
ab6fe95d:001,ab6fe95d,782,131310.89885725352,near_tie,partial_recovery,-2.100120659617687,0.019999999999527,-12.846859974424728,-10.207970256503202,12.958269578027998,10.326678538135752,2.631591039892246,0.3649216689826321,True,True,0.011348982568537868
ab94878e:000,ab94878e,497,64007.64142175172,truth_strong,not_better,-2.4725950954521823,-0.0100000000002182,-11.340435613682246,-11.443545620990236,11.348480555076842,11.452639768680555,-0.1041592136037135,-0.01844074417676289,True,True,0.0056782067122093955
ab94878e:001,ab94878e,722,102433.48153775134,near_tie,partial_recovery,-0.1134714786038675,-0.0300000000006548,-11.899993767313097,-10.954245283761717,11.911113640992209,10.966304562922419,0.94480907806979,0.15235135894887764,True,True,0.009170261050901653
ab94878e:002,ab94878e,147,17125.303303750436,truth_strong,partial_recovery,-0.4396721270426159,-0.0299999999988358,-10.786316326530747,-9.839078110805005,10.793454587400415,9.84695448339029,0.9465001040101253,0.16769419501150484,True,True,0.010339658572775107
ab94878e:003,ab94878e,145,16563.34660425083,truth_strong,partial_recovery,0.3176894964731137,-0.0399999999990541,-10.684679310345093,-9.746392184549379,10.687842466140685,9.74959083235378,0.9382516337869049,0.16786710245991643,False,False,0.009359226212360098
abf460d2:000,abf460d2,2275,1215252.3734295152,candidate_strong,large_recovery,-2.17992510077029,0.0099999999983992,-22.70189934065949,-22.741157888288704,23.11226660112645,23.130785747537157,-0.018519146410707066,-0.0016031803492810859,True,True,0.006898388556659853
ac6f01d5:000,ac6f01d5,263,35265.90879549947,near_tie,not_better,2.3458217706061637,-1.8189894035458565e-12,11.550083650190032,11.215846407155876,11.57976286318846,11.244148629658566,0.3356142335298937,0.0571256446684093,True,True,0.017753428246592335
ac6f01d5:001,ac6f01d5,154,21986.85670024992,truth_strong,not_better,0.0999233393905654,0.0099999999983992,11.922061688311661,6.8119799934725815,11.948715276332832,6.825771988256316,5.122943288076516,0.6736668985425829,True,True,0.0004626082009053997
ad2133a8:000,ad2133a8,912,114562.24234300258,candidate_strong,not_better,0.5703523838117837,0.0299999999970168,-11.197785087719424,-11.256605093100385,11.207876417821172,11.266994130274716,-0.0591177124535438,-0.010577137558372973,False,False,0.01065175069528006
ad2133a8:001,ad2133a8,1010,1142230.7773152578,near_tie,large_recovery,-4.49234386551102,0.0499999999992724,-32.05088267326744,-32.65738159178681,33.62917723790273,34.50188937439132,-0.8727121364885875,-0.05257553725934261,True,True,0.00600751321001701
add9c322:000,add9c322,3717,1766493.4471089768,truth_strong,partial_recovery,2.6076416452774582,-0.0400000000008731,21.146914447134638,23.00374731085741,21.800162697860966,23.734480214514242,-1.9343175166532767,-0.1853319222278733,True,True,0.0056327837847617215
ae069086:000,ae069086,1100,238201.37364575468,candidate_strong,large_recovery,-4.046479142590565,0.0100000000002182,-14.49319954545469,-14.492071579302728,14.715525927207713,14.712965565155672,0.002560362052040688,0.00034795077326343904,True,True,0.0034698249222194708
ae35f33a:000,ae35f33a,406,107442.80244324736,near_tie,partial_recovery,1.2582860559645646,-0.0100000000002182,15.753173645320006,1.552747735552142,16.26768097921446,2.092894033399822,14.174786945814638,0.9834482779098598,True,True,0.001161008926474863
aed44918:000,aed44918,2196,1208324.758287758,truth_strong,large_recovery,0.1620556121026455,-1.8189894035458565e-12,-23.09698474499098,-22.905383048001944,23.45717291083741,23.31416819082431,0.14300472001309927,0.012155668742726666,False,False,0.0067753515049753235
aee6393a:000,aee6393a,5155,2571626.924280223,truth_strong,large_recovery,0.2193663014658672,0.0100000000002182,21.644463724539165,7.571627966936511,22.335189792369103,8.234625912842684,14.100563879526419,0.8640721477792,True,True,0.005269015061922955
aff4e561:000,aff4e561,1198,260383.76276849705,truth_strong,partial_recovery,2.81345630202712,-0.0199999999986175,14.664492487479052,21.282862238100627,14.742751331930531,21.343806112194027,-6.601054780263496,-1.0959776804225405,True,True,0.02125763974648379
b0d42b0d:000,b0d42b0d,4453,2590269.082861281,near_tie,partial_recovery,-2.877499468732404,0.0300000000006548,-23.469155737705076,-23.200494392298843,24.1182667054497,23.918390613467803,0.1998760919818956,0.016505984829748965,True,True,0.0062368382979431
b0f53bf4:000,b0f53bf4,453,79166.88352025255,near_tie,large_recovery,-3.307843695818244,0.0199999999986175,-13.132204194260696,-9.049134986478197,13.219732685432342,9.125936623189615,4.093796062242728,0.5234488192172793,True,True,0.00430580379859259
b19b0395:000,b19b0395,4562,18204744.716274902,candidate_strong,large_recovery,-3.2910155155362464,-0.0200000000004365,61.29535423060045,61.803606245111204,63.170549710950176,63.617758942494454,-0.44720923154427794,-0.014208906487191308,False,False,0.009071206842788863
b1efb8a4:000,b1efb8a4,1503,281181.388181506,truth_strong,not_better,-3.924811509121472,1.8189894035458565e-12,-13.603106453759299,5.117412778364337,13.677722712150942,5.531104156353457,8.146618555797485,0.8364705095895983,True,False,0.004026105031605922
b32902c0:000,b32902c0,1673,625724.7461357568,truth_strong,large_recovery,0.4368667393447332,-0.0199999999949795,-18.418235206216487,-16.622040438545152,19.339431119259714,17.375428009262247,1.964003109997467,0.19279539107540178,False,False,0.006972489060172701
b3388334:000,b3388334,251,35862.12951624901,truth_strong,not_better,6.052206741322471,-0.110000000000582,11.892790836653228,24.032082388348115,11.953117167705521,24.104843534697103,-12.151726366991582,-3.066738810750458,True,True,0.016852079216258163
b3388334:001,b3388334,377,41400.289929251325,near_tie,not_better,-4.073934274353363,-1.8189894035458565e-12,-10.476505305039957,-10.589028753019987,10.479269662077316,10.591223129805284,-0.1119534677279681,-0.02148078809435794,True,True,0.03585911333676627
b3388334:002,b3388334,890,231072.5955557529,truth_strong,not_better,0.3056620552414401,0.0,-14.935725280899002,-3.528834625222767,16.113104289302065,5.303369867911956,10.80973442139011,0.8916708345248565,False,False,0.04927373263293949
b4d8dd4f:000,b4d8dd4f,1339,2945414.037269518,candidate_strong,partial_recovery,-0.3582982923949549,-0.0100000000002182,-42.80310679611669,-43.0243735673649,46.90108477425528,47.12603463286935,-0.22494985861406747,-0.009615526756019621,True,True,0.016322318609371073
b7cdcecb:000,b7cdcecb,590,98189.4212284964,near_tie,partial_recovery,1.177315823601586,0.0,12.82796949152519,-6.351911019867651,12.900494093053535,7.13657429537493,5.7639197976786045,0.693967962114957,True,False,0.009295331099207738
b7fea9ef:000,b7fea9ef,581,77657.97630049805,truth_strong,not_better,2.6964281390775,-0.0200000000004365,11.551006884681437,13.583839920331869,11.561254681544234,13.609776229149736,-2.0485215476055014,-0.3857727996536049,True,True,0.0027156247169199546
b85f7b06:000,b85f7b06,200,21852.57324324944,truth_strong,large_recovery,0.8547372483671546,0.0099999999983992,10.450357499999864,8.670581026085546,10.452887936654022,8.67352236389255,1.7793655727614723,0.3114770570995907,True,True,0.0013268509666886968
b85f7b06:001,b85f7b06,159,16915.13613499925,truth_strong,large_recovery,-0.4125755602431768,0.0100000000002182,10.31182389937084,8.413218587129426,10.314286402544093,8.416421897292308,1.8978645052517855,0.33414966565607795,False,False,0.0025464329496257257
b85f7b06:002,b85f7b06,2151,377483.391386743,candidate_strong,large_recovery,-0.6800355345447172,0.0100000000002182,13.17898628544851,8.97756237503631,13.247341099439595,9.195688552826999,4.051652546612596,0.5181508804002324,False,False,0.008192297379494895
b8c49c1a:000,b8c49c1a,3269,3788446.300034027,truth_strong,large_recovery,-1.5755116215198677,0.0499999999992724,-32.932699602324995,-35.30808980869743,34.04263023033165,36.25949921455671,-2.2168689842250586,-0.13448142185302725,True,True,0.010007786748355946
b95e7121:000,b95e7121,466,60374.41203749808,truth_strong,large_recovery,0.4615786135260969,0.0299999999988358,11.356607296137156,-6.813830690584833,11.382390966523806,6.843320999810727,4.539069966713079,0.638534521855854,True,False,0.010266823695234052
b95e7121:001,b95e7121,155,16518.59818449961,near_tie,large_recovery,-0.0073122100490385,0.0299999999970168,10.322032258064393,-7.5753259304478915,10.323352226400107,7.577030506448567,2.74632171995154,0.4612880856211913,False,True,0.012392501419526497
b95e7121:002,b95e7121,2263,1085129.2960944877,truth_strong,large_recovery,-1.0142869905236198,0.0200000000004365,21.675342465753303,-1.778680679153332,21.89769827203578,3.138645463433579,18.7590528086022,0.9794558778882209,False,True,0.014504074211288654
b977be4a:000,b977be4a,3677,3022368.8181162253,truth_strong,partial_recovery,3.1016249584741176,-0.0199999999967985,28.046334375849753,-1.2775381569290563,28.669948647146743,4.891512485383668,23.778436161763075,0.9708906503528527,True,False,0.01644951919343706
bb337fa0:000,bb337fa0,544,90478.5240622484,truth_strong,partial_recovery,5.186518225297556,-0.0400000000026921,12.829475183823414,35.14103060605561,12.896542803825287,35.22372144282547,-22.327178639000184,-6.4597430432985625,True,True,0.014456952930268448
bb337fa0:001,bb337fa0,779,598033.0197445026,truth_strong,not_better,0.1233843555870492,0.0199999999986175,-26.553706033376187,15.194394638621185,27.707277414997094,16.35315085275116,11.354126562245934,0.6516505092976277,False,True,0.0035221666633605763
bb682ebd:000,bb682ebd,3809,6810066.996469044,candidate_strong,large_recovery,-0.0066527705892056,0.0,-40.76593410343937,-34.92536238770525,42.2834296294783,36.46928528406047,5.81414434541783,0.2561007983851602,True,True,0.004881899890037982
bc4381e2:000,bc4381e2,426,50943.98930025216,near_tie,not_better,-1.0492653860652714,-0.0200000000022555,-10.925059859155159,-8.85353895043728,10.935576315097203,8.866084514710595,2.069491800386608,0.34267464859092955,True,True,0.005231482593367667
bc4381e2:001,bc4381e2,190,20835.635299000824,near_tie,not_better,0.0658098904387024,-0.0300000000024738,-10.468452631579154,-8.630117033243627,10.471926203702631,8.636609102382655,1.8353171013199763,0.3198050845957249,False,False,0.012864648297736933
bc4381e2:002,bc4381e2,367,51182.1049015014,near_tie,not_better,-0.444742458753741,-0.0400000000026921,-11.75349046321543,-9.217528305768534,11.809351222584962,9.297187768882138,2.512163453702824,0.38020063630706646,True,True,0.010477190900819625
bc4381e2:003,bc4381e2,488,59748.93960400222,candidate_strong,not_better,-3.358423894923077,-0.0599999999994906,-11.054893442623158,-3.8474652333127213,11.06509609752873,3.8834300299232547,7.181666067605476,0.8768255620624574,True,True,0.027352172315211816
bcebcc5f:000,bcebcc5f,150,18479.426055750744,truth_strong,not_better,-3.3837659551656127,0.0,-11.085296666666885,-10.701621949976785,11.099377176445756,10.715172674772866,0.38420450167289033,0.06803172535922186,True,True,0.008294305387147108
bcebcc5f:001,bcebcc5f,307,37301.30276325118,truth_strong,not_better,-3.791225763317728,0.0,-11.015701954397565,-11.32864990119001,11.022822454526352,11.335933815804434,-0.31311136127808226,-0.057618353482545626,True,True,0.0005166461214684975
bd2c2f34:000,bd2c2f34,1035,279810.09586475586,near_tie,not_better,-0.6533467551583301,0.0199999999986175,-16.152970531401138,-16.15867225288224,16.44226014603555,16.452276843859394,-0.010016697823843401,-0.0012187800026548512,True,True,0.0008614136600637701
be063506:000,be063506,729,149799.63990600317,near_tie,large_recovery,-1.0009156531304515,0.0,-14.274056241426761,-10.02255052409175,14.33479942286712,10.109595127310719,4.2252042955564,0.502624618530731,True,True,0.013112178139362734
beda8696:000,beda8696,1155,286388.6306262562,truth_strong,partial_recovery,-2.847038058091877,0.0099999999983992,-15.408555411255577,-14.589144514873775,15.746603581462796,14.921883655553945,0.8247199259088518,0.10200584394308487,True,True,0.01216256349093726
bf39bc20:000,bf39bc20,380,52353.90151650179,near_tie,not_better,-3.700677393693088,0.0100000000002182,-11.710442105263356,-18.52122031608339,11.737692492284237,18.550886076439653,-6.813193584155416,-1.4978356610686872,True,True,0.006616942751263282
bf70b410:000,bf70b410,1924,1685253.4644727348,truth_strong,not_better,2.839297388136894,-0.0499999999992724,28.941297557172412,28.36179698330844,29.59579977076254,29.04386410469138,0.5519356660711594,0.03695045328429103,True,True,0.02381323691869542
c03b9305:000,c03b9305,259,29074.441097500643,truth_strong,not_better,-2.708437578491163,0.0099999999983992,-10.592030888031005,-9.303990525373585,10.595118184049639,9.323308311932326,1.2718098721173128,0.22566572835389564,True,True,0.014898460189032646
c03b9305:001,c03b9305,805,330518.75836275565,near_tie,partial_recovery,0.3926172484767374,-3.637978807091713e-12,-19.521178260869746,-15.859815707262296,20.262830713529695,17.135611287795065,3.12721942573463,0.28484698899681227,False,False,0.014503408930819294
c03fba65:000,c03fba65,192,25089.68027224933,near_tie,not_better,4.745206788904082,-0.0599999999976716,11.399924479166515,12.841129832886745,11.431334921374315,12.867422733533882,-1.4360878121595668,-0.26703683240739906,True,True,0.01668781799152914
c07fd0cd:000,c07fd0cd,2729,1166199.7817632332,candidate_strong,large_recovery,1.3608211929597949,-0.0100000000020372,19.912248625870124,18.747546299322547,20.672105372961813,19.42654816734321,1.2455572056186028,0.11687565241610953,True,True,0.01932812644872966
c1708b88:000,c1708b88,4195,3019495.871213467,candidate_strong,partial_recovery,3.3892847743274075,-0.0700000000015279,26.555112514898546,26.62520443637429,26.828799351881553,26.964781091321328,-0.13598173943977443,-0.01016268743887494,True,True,0.020107532982479734
c1d046f4:000,c1d046f4,1526,1697391.0340947348,truth_strong,large_recovery,-0.0511854703419475,0.0,32.41020150720823,7.282470307532164,33.35137050965134,9.870940155278431,23.480430354372906,0.9124029123016977,False,False,0.013385850347578733
