query_label,split,well_id,view,candidate_role,candidate_label,candidate_split,candidate_well_id,candidate_kind,candidate_view,exact_rows,exact_coverage_query,exact_corr,exact_raw_rmse,exact_raw_mae,exact_resid_std,exact_z_rmse
horizontal:train:91db7070:full,train,91db7070,full,best_typewell,typewell:train:16e4a047,train,16e4a047,typewell,native,2870,0.7207433450527373,0.6730286513421265,19.001490557604736,13.033680404806873,18.998223727282753,0.8086672352183851
horizontal:train:925a7cd1:prefix,train,925a7cd1,prefix,self_gr_prefix,self_gr:train:925a7cd1:prefix,train,925a7cd1,self_gr,prefix,1517,0.875866050808314,1.0,0.0,0.0,0.0,0.0
horizontal:train:925a7cd1:prefix,train,925a7cd1,prefix,self_gr_full,self_gr:train:925a7cd1:full,train,925a7cd1,self_gr,full,1517,0.875866050808314,0.9983753548043025,1.9599731810784606,0.7299418466127146,1.9599719806601061,0.0570025472360226
horizontal:train:925a7cd1:prefix,train,925a7cd1,prefix,provided_typewell,typewell:train:925a7cd1,train,925a7cd1,typewell,native,1517,0.875866050808314,0.9249505432151176,13.07728059760189,9.310060804810828,13.07281675837631,0.3874260104455621
horizontal:train:925a7cd1:prefix,train,925a7cd1,prefix,best_typewell,typewell:train:2b547943,train,2b547943,typewell,native,1356,0.7829099307159353,0.922749080329044,13.155278592811598,9.18300027942738,13.141226595418395,0.39306721987709936
horizontal:train:925a7cd1:hidden,train,925a7cd1,hidden,self_gr_prefix,self_gr:train:925a7cd1:prefix,train,925a7cd1,self_gr,prefix,835,0.22398068669527896,0.8041295331752443,5.678450004369381,4.299191723955791,5.667417129760232,0.6258921102310776
horizontal:train:925a7cd1:hidden,train,925a7cd1,hidden,self_gr_full,self_gr:train:925a7cd1:full,train,925a7cd1,self_gr,full,835,0.22398068669527896,0.9887134946438423,1.3939152482320403,0.6207984066641077,1.3929170708792176,0.1502431719324224
horizontal:train:925a7cd1:hidden,train,925a7cd1,hidden,provided_typewell,typewell:train:925a7cd1,train,925a7cd1,typewell,native,835,0.22398068669527896,0.411957622285115,8.908659452838371,7.265459964711323,8.672207508147737,1.08447441437305
horizontal:train:925a7cd1:full,train,925a7cd1,full,self_gr_prefix,self_gr:train:925a7cd1:prefix,train,925a7cd1,self_gr,prefix,1952,0.3575091575091575,0.9951541038602513,3.253170937334873,1.5734930430013092,3.2506208286052867,0.09844690081204922
horizontal:train:925a7cd1:full,train,925a7cd1,full,self_gr_full,self_gr:train:925a7cd1:full,train,925a7cd1,self_gr,full,1952,0.3575091575091575,0.9999999999999998,0.0,0.0,0.0,2.1073424255447017e-08
horizontal:train:925a7cd1:full,train,925a7cd1,full,provided_typewell,typewell:train:925a7cd1,train,925a7cd1,typewell,native,1952,0.3575091575091575,0.9263499518764451,12.417006986555561,9.048172014236103,12.416999094444865,0.3837969466359911
horizontal:train:925a7cd1:full,train,925a7cd1,full,best_typewell,typewell:train:2b547943,train,2b547943,typewell,native,1791,0.328021978021978,0.9214192045400554,12.418453648014435,8.928429877048783,12.394875684390154,0.3964361120280153
horizontal:train:9283ae69:prefix,train,9283ae69,prefix,self_gr_prefix,self_gr:train:9283ae69:prefix,train,9283ae69,self_gr,prefix,1155,0.9352226720647774,1.0,0.0,0.0,0.0,0.0
horizontal:train:9283ae69:prefix,train,9283ae69,prefix,self_gr_full,self_gr:train:9283ae69:full,train,9283ae69,self_gr,full,1155,0.9352226720647774,0.9960922016735503,1.7286274402365733,0.44224658480478324,1.7258957710922376,0.08840586322693443
horizontal:train:9283ae69:prefix,train,9283ae69,prefix,provided_typewell,typewell:train:9283ae69,train,9283ae69,typewell,native,1155,0.9352226720647774,0.7904334239590013,13.09885904961276,9.232608217061328,13.006572615925451,0.6474049367142619
horizontal:train:9283ae69:prefix,train,9283ae69,prefix,best_typewell,typewell:train:dd168de0,train,dd168de0,typewell,native,1135,0.9190283400809717,0.7908154719265237,13.06492533895468,9.211708798895547,12.96170517897161,0.6468145454045948
horizontal:train:9283ae69:hidden,train,9283ae69,hidden,self_gr_prefix,self_gr:train:9283ae69:prefix,train,9283ae69,self_gr,prefix,456,0.218705035971223,0.5695095364106825,9.36450004679348,7.564668919577113,8.924192033537476,0.927890579313442
horizontal:train:9283ae69:hidden,train,9283ae69,hidden,self_gr_full,self_gr:train:9283ae69:full,train,9283ae69,self_gr,full,739,0.3544364508393285,0.983486426285333,1.567026900453112,0.5033827205775158,1.5664691008859883,0.18173372672493676
horizontal:train:9283ae69:hidden,train,9283ae69,hidden,provided_typewell,typewell:train:9283ae69,train,9283ae69,typewell,native,739,0.3544364508393285,0.4865955876766567,9.832411679024071,8.155489889437435,9.736144944933255,1.0133157576228085
horizontal:train:9283ae69:full,train,9283ae69,full,self_gr_prefix,self_gr:train:9283ae69:prefix,train,9283ae69,self_gr,prefix,1482,0.4463855421686747,0.9655386463559791,4.800950167049474,2.076578405411862,4.724691686574995,0.262531345343831
horizontal:train:9283ae69:full,train,9283ae69,full,self_gr_full,self_gr:train:9283ae69:full,train,9283ae69,self_gr,full,1765,0.5316265060240963,1.0,0.0,0.0,0.0,0.0
horizontal:train:9283ae69:full,train,9283ae69,full,provided_typewell,typewell:train:9283ae69,train,9283ae69,typewell,native,1765,0.5316265060240963,0.7642164052672685,11.868069344408559,8.677970130402334,11.816657761255158,0.6867074992057848
horizontal:train:9283ae69:full,train,9283ae69,full,best_typewell,typewell:train:dd168de0,train,dd168de0,typewell,native,1745,0.5256024096385542,0.7635375089898676,11.828837677561982,8.65801964252191,11.772328023866974,0.6876954136972739
horizontal:train:9298ad5b:prefix,train,9298ad5b,prefix,self_gr_prefix,self_gr:train:9298ad5b:prefix,train,9298ad5b,self_gr,prefix,1052,0.8744804655029094,1.0,0.0,0.0,0.0,0.0
horizontal:train:9298ad5b:prefix,train,9298ad5b,prefix,self_gr_full,self_gr:train:9298ad5b:full,train,9298ad5b,self_gr,full,1052,0.8744804655029094,0.9988509147151687,1.629703370510852,0.21035116202844775,1.622653943589246,0.04793923830916098
horizontal:train:9298ad5b:prefix,train,9298ad5b,prefix,provided_typewell,typewell:train:9298ad5b,train,9298ad5b,typewell,native,1052,0.8744804655029094,0.8228254862452026,22.551246220303355,16.725278765125868,22.548864710334172,0.5952722297483689
horizontal:train:9298ad5b:prefix,train,9298ad5b,prefix,best_typewell,typewell:train:198a5607,train,198a5607,typewell,native,1052,0.8744804655029094,0.8228254862452026,22.551246220303355,16.725278765125868,22.548864710334172,0.5952722297483689
horizontal:train:9298ad5b:hidden,train,9298ad5b,hidden,self_gr_prefix,self_gr:train:9298ad5b:prefix,train,9298ad5b,self_gr,prefix,361,0.1830628803245436,0.6290293700941355,19.690932330947344,15.158529862055286,17.57363965983399,0.861360122023146
horizontal:train:9298ad5b:hidden,train,9298ad5b,hidden,self_gr_full,self_gr:train:9298ad5b:full,train,9298ad5b,self_gr,full,1341,0.6800202839756593,0.9975915268796536,1.3561185600504608,0.1747930974675688,1.3502996653773833,0.06940422350759962
horizontal:train:9298ad5b:hidden,train,9298ad5b,hidden,provided_typewell,typewell:train:9298ad5b,train,9298ad5b,typewell,native,1341,0.6800202839756593,0.8134885794804341,12.70858061270688,9.924175017063176,12.687492204442472,0.6107559586603571
horizontal:train:9298ad5b:hidden,train,9298ad5b,hidden,best_typewell,typewell:train:0c1b160c,train,0c1b160c,typewell,native,1341,0.6800202839756593,0.8134885794804341,12.70858061270688,9.924175017063176,12.687492204442472,0.6107559586603571
horizontal:train:9298ad5b:full,train,9298ad5b,full,self_gr_prefix,self_gr:train:9298ad5b:prefix,train,9298ad5b,self_gr,prefix,1369,0.43118110236220475,0.953612041397601,9.844461030329068,3.826027565009459,9.5910269043889,0.30459139384558775
horizontal:train:9298ad5b:full,train,9298ad5b,full,self_gr_full,self_gr:train:9298ad5b:full,train,9298ad5b,self_gr,full,2349,0.7398425196850393,1.0,0.0,0.0,0.0,0.0
horizontal:train:9298ad5b:full,train,9298ad5b,full,provided_typewell,typewell:train:9298ad5b,train,9298ad5b,typewell,native,2349,0.7398425196850393,0.8253658105086665,17.653766390518367,12.809374209041216,17.635607239036876,0.5909893222239019
horizontal:train:9298ad5b:full,train,9298ad5b,full,best_typewell,typewell:train:198a5607,train,198a5607,typewell,native,2349,0.7398425196850393,0.8253658105086665,17.653766390518367,12.809374209041216,17.635607239036876,0.5909893222239019
horizontal:train:9314ff13:prefix,train,9314ff13,prefix,self_gr_prefix,self_gr:train:9314ff13:prefix,train,9314ff13,self_gr,prefix,1475,0.8774538964901845,1.0,0.0,0.0,0.0,0.0
horizontal:train:9314ff13:prefix,train,9314ff13,prefix,self_gr_full,self_gr:train:9314ff13:full,train,9314ff13,self_gr,full,1475,0.8774538964901845,0.9905547644419489,3.0110190811010056,1.2755555343284002,3.007266560766572,0.13744261026371044
horizontal:train:9314ff13:prefix,train,9314ff13,prefix,provided_typewell,typewell:train:9314ff13,train,9314ff13,typewell,native,1475,0.8774538964901845,0.8123858416420415,14.80933904375454,9.042484772404935,14.600831032921162,0.6125588271471704
horizontal:train:9314ff13:prefix,train,9314ff13,prefix,best_typewell,typewell:train:1b6ba517,train,1b6ba517,typewell,native,1475,0.8774538964901845,0.8123858416420415,14.80933904375454,9.042484772404935,14.600831032921162,0.6125588271471704
horizontal:train:9314ff13:hidden,train,9314ff13,hidden,self_gr_prefix,self_gr:train:9314ff13:prefix,train,9314ff13,self_gr,prefix,1007,0.3823082763857251,0.6396813011853034,8.756883796106,6.791884590988296,8.67895328838888,0.8489036444905824
horizontal:train:9314ff13:hidden,train,9314ff13,hidden,self_gr_full,self_gr:train:9314ff13:full,train,9314ff13,self_gr,full,1208,0.45861807137433563,0.965398997450466,2.4275927752265694,1.068675291214655,2.416223332072521,0.26306273985319173
horizontal:train:9314ff13:hidden,train,9314ff13,hidden,provided_typewell,typewell:train:9314ff13,train,9314ff13,typewell,native,1208,0.45861807137433563,0.6178416983412729,8.840123771880227,7.0775788447797785,8.839976863712566,0.87425202505768
horizontal:train:9314ff13:full,train,9314ff13,full,self_gr_prefix,self_gr:train:9314ff13:prefix,train,9314ff13,self_gr,prefix,2055,0.4762456546929316,0.9666647042224137,5.138451981889397,2.699984443473436,5.120154010525061,0.2582064901492072
horizontal:train:9314ff13:full,train,9314ff13,full,self_gr_full,self_gr:train:9314ff13:full,train,9314ff13,self_gr,full,2256,0.522827346465817,1.0,0.0,0.0,0.0,0.0
horizontal:train:9314ff13:full,train,9314ff13,full,provided_typewell,typewell:train:9314ff13,train,9314ff13,typewell,native,2256,0.522827346465817,0.8026537422359329,12.883447930356175,8.192825292970264,12.744966828780854,0.6282455853630284
horizontal:train:9314ff13:full,train,9314ff13,full,best_typewell,typewell:train:1b6ba517,train,1b6ba517,typewell,native,2256,0.522827346465817,0.8026537422359329,12.883447930356175,8.192825292970264,12.744966828780854,0.6282455853630284
horizontal:train:93209a3d:prefix,train,93209a3d,prefix,self_gr_prefix,self_gr:train:93209a3d:prefix,train,93209a3d,self_gr,prefix,858,0.9662162162162162,0.9999999999999999,0.0,0.0,0.0,1.4901161193847656e-08
horizontal:train:93209a3d:prefix,train,93209a3d,prefix,self_gr_full,self_gr:train:93209a3d:full,train,93209a3d,self_gr,full,858,0.9662162162162162,0.9999999999999999,0.0,0.0,0.0,1.4901161193847656e-08
horizontal:train:93209a3d:prefix,train,93209a3d,prefix,provided_typewell,typewell:train:93209a3d,train,93209a3d,typewell,native,858,0.9662162162162162,0.8375953319806807,15.93006293166801,11.85795972654463,15.738102842762935,0.5699204646603231
horizontal:train:93209a3d:prefix,train,93209a3d,prefix,best_typewell,typewell:train:05a0ee4d,train,05a0ee4d,typewell,native,858,0.9662162162162162,0.8375953319806807,15.93006293166801,11.85795972654463,15.738102842762935,0.5699204646603231
horizontal:train:93209a3d:hidden,train,93209a3d,hidden,self_gr_prefix,self_gr:train:93209a3d:prefix,train,93209a3d,self_gr,prefix,0,0.0,,,,,
horizontal:train:93209a3d:hidden,train,93209a3d,hidden,self_gr_full,self_gr:train:93209a3d:full,train,93209a3d,self_gr,full,1038,0.5078277886497065,1.0,0.0,0.0,0.0,0.0
horizontal:train:93209a3d:hidden,train,93209a3d,hidden,provided_typewell,typewell:train:93209a3d,train,93209a3d,typewell,native,1038,0.5078277886497065,0.8436853948428605,11.641344198312723,9.264541370565768,11.585920712736762,0.5591325516496772
horizontal:train:93209a3d:full,train,93209a3d,full,self_gr_prefix,self_gr:train:93209a3d:prefix,train,93209a3d,self_gr,prefix,858,0.29263301500682126,0.9999999999999999,0.0,0.0,0.0,1.4901161193847656e-08
horizontal:train:93209a3d:full,train,93209a3d,full,self_gr_full,self_gr:train:93209a3d:full,train,93209a3d,self_gr,full,1896,0.6466575716234653,0.9999999999999999,0.0,0.0,0.0,1.4901161193847656e-08
horizontal:train:93209a3d:full,train,93209a3d,full,provided_typewell,typewell:train:93209a3d,train,93209a3d,typewell,native,1896,0.6466575716234653,0.8546312210474635,13.748852910337245,10.438145246847341,13.739954212921859,0.53920085117243
horizontal:train:93209a3d:full,train,93209a3d,full,best_typewell,typewell:train:05a0ee4d,train,05a0ee4d,typewell,native,1896,0.6466575716234653,0.8546312210474635,13.748852910337245,10.438145246847341,13.739954212921859,0.53920085117243
horizontal:train:939d9c34:prefix,train,939d9c34,prefix,self_gr_prefix,self_gr:train:939d9c34:prefix,train,939d9c34,self_gr,prefix,922,0.9935344827586207,1.0,0.0,0.0,0.0,0.0
horizontal:train:939d9c34:prefix,train,939d9c34,prefix,self_gr_full,self_gr:train:939d9c34:full,train,939d9c34,self_gr,full,922,0.9935344827586207,0.997764672853675,2.1439484754329943,0.4614120309332547,2.143822357575244,0.06686295156998406
horizontal:train:939d9c34:prefix,train,939d9c34,prefix,provided_typewell,typewell:train:939d9c34,train,939d9c34,typewell,native,922,0.9935344827586207,0.8337313253649697,19.530178400328023,14.808756336199252,17.794455410584835,0.5766605147485482
horizontal:train:939d9c34:prefix,train,939d9c34,prefix,best_typewell,typewell:train:2d35f86d,train,2d35f86d,typewell,native,816,0.8793103448275862,0.8367677163116816,19.43477255933042,14.313566103033999,18.22877468942299,0.5713707792463987
horizontal:train:939d9c34:hidden,train,939d9c34,hidden,self_gr_prefix,self_gr:train:939d9c34:prefix,train,939d9c34,self_gr,prefix,1256,0.4356573014221297,0.8565706405408137,10.740427444018101,8.29684666190061,10.127509049598434,0.5355919332088308
horizontal:train:939d9c34:hidden,train,939d9c34,hidden,self_gr_full,self_gr:train:939d9c34:full,train,939d9c34,self_gr,full,2030,0.7041276448144295,0.9982976225244209,0.9792361730440237,0.14738847554112586,0.9789687970137969,0.05835027807267261
horizontal:train:939d9c34:hidden,train,939d9c34,hidden,provided_typewell,typewell:train:939d9c34,train,939d9c34,typewell,native,2030,0.7041276448144295,0.772083735759272,12.707504622068173,9.563003017501533,12.303855252646775,0.6751537073003865
horizontal:train:939d9c34:hidden,train,939d9c34,hidden,best_typewell,typewell:train:044af7d1,train,044af7d1,typewell,native,2030,0.7041276448144295,0.772083735759272,12.707504622068173,9.563003017501533,12.303855252646775,0.6751537073003865
horizontal:train:939d9c34:full,train,939d9c34,full,self_gr_prefix,self_gr:train:939d9c34:prefix,train,939d9c34,self_gr,prefix,2102,0.5515612700078719,0.9546108806514684,8.09841090334907,4.81524300761117,7.817389871401011,0.30129427259253244
horizontal:train:939d9c34:full,train,939d9c34,full,self_gr_full,self_gr:train:939d9c34:full,train,939d9c34,self_gr,full,2876,0.7546575701915508,1.0,0.0,0.0,0.0,0.0
horizontal:train:939d9c34:full,train,939d9c34,full,provided_typewell,typewell:train:939d9c34,train,939d9c34,typewell,native,2876,0.7546575701915508,0.7789362077854984,15.20417281301514,11.198646751503516,15.1970221129297,0.6649267511756488
horizontal:train:939d9c34:full,train,939d9c34,full,best_typewell,typewell:train:2d35f86d,train,2d35f86d,typewell,native,2770,0.7268433482025715,0.7877822271017991,14.977372823814692,10.914622619286694,14.975905776872045,0.6514871800706455
horizontal:train:93f5d2e6:prefix,train,93f5d2e6,prefix,self_gr_prefix,self_gr:train:93f5d2e6:prefix,train,93f5d2e6,self_gr,prefix,1045,0.8766778523489933,1.0,0.0,0.0,0.0,0.0
horizontal:train:93f5d2e6:prefix,train,93f5d2e6,prefix,self_gr_full,self_gr:train:93f5d2e6:full,train,93f5d2e6,self_gr,full,1045,0.8766778523489933,0.9887796082512351,2.6431860135812566,0.9952675154966778,2.6317525573054805,0.14980248161338902
horizontal:train:93f5d2e6:prefix,train,93f5d2e6,prefix,provided_typewell,typewell:train:93f5d2e6,train,93f5d2e6,typewell,native,1045,0.8766778523489933,0.8652975753692931,8.99539696647933,6.4435076119864805,8.982756605152074,0.5190422422707172
horizontal:train:93f5d2e6:prefix,train,93f5d2e6,prefix,best_typewell,typewell:train:084d66f9,train,084d66f9,typewell,native,1045,0.8766778523489933,0.8652975753692931,8.99539696647933,6.4435076119864805,8.982756605152074,0.5190422422707172
horizontal:train:93f5d2e6:hidden,train,93f5d2e6,hidden,self_gr_prefix,self_gr:train:93f5d2e6:prefix,train,93f5d2e6,self_gr,prefix,1330,0.5419722901385493,0.7102806901450055,10.56730680732521,8.650980026442005,10.292442474354427,0.7612086571433545
horizontal:train:93f5d2e6:hidden,train,93f5d2e6,hidden,self_gr_full,self_gr:train:93f5d2e6:full,train,93f5d2e6,self_gr,full,1330,0.5419722901385493,0.9890363088335423,2.0156766940353723,0.6458676918865095,2.012634137750108,0.14807897329774866
horizontal:train:93f5d2e6:hidden,train,93f5d2e6,hidden,provided_typewell,typewell:train:93f5d2e6,train,93f5d2e6,typewell,native,1330,0.5419722901385493,0.6816726009185663,11.36609647976862,8.862564966410613,10.907885541224623,0.7979065096631731
horizontal:train:93f5d2e6:hidden,train,93f5d2e6,hidden,best_typewell,typewell:train:084d66f9,train,084d66f9,typewell,native,1330,0.5419722901385493,0.6816726009185663,11.36609647976862,8.862564966410613,10.907885541224623,0.7979065096631731
