episode_id,well,start_row_idx,end_row_idx_exclusive,start_suffix_offset,rows,suffix_rows,start_suffix_fraction,episode_suffix_fraction,rows_from_last_within5_to_episode_start,rows_from_episode_end_to_next_within5,pre128_error_slope_ft_per_row,pre128_error_start_ft,pre128_error_end_ft,prefix_init_rate,episode_true_rate_median,episode_candidate_rate_median,episode_true_minus_init_rate_median,pre128_true_minus_init_rate_median,mean_error_ft,rmse_ft,error_std_ft,error_slope_ft_per_row,error_sign_consistency,map_rmse_ft,viterbi_rmse_ft,rowwise_oracle_decoder_rmse_ft,posterior_mean_to_map_rmse_ft,posterior_mean_to_viterbi_rmse_ft,fraction_map_improves_mean,fraction_viterbi_improves_mean,mean_truth_minus_candidate_nll,total_truth_minus_candidate_nll,observed_total_truth_minus_candidate_nll,imputed_total_truth_minus_candidate_nll,observed_mean_truth_minus_candidate_nll,observed_longest_candidate_favoring_run,observed_longest_truth_favoring_run,observed_adjacent_sign_persistence,observed_advantage_lag1_correlation,observed_advantage_positive_sequence_iat_lag20,affine_observed_total_truth_minus_candidate_nll,affine_observed_mean_truth_minus_candidate_nll,observed_truth_emission_cap_fraction,observed_candidate_emission_cap_fraction,imputed_mean_truth_minus_candidate_nll,reference_candidate_truth_gr_corr_observed,raw_candidate_gr_corr_observed,raw_truth_gr_corr_observed,raw_candidate_gr_rmse_observed,raw_truth_gr_rmse_observed,reference_candidate_truth_gr_rmse_observed,median_truth_minus_candidate_nll,fraction_gr_favors_candidate,fraction_gr_favors_truth,mean_map_nll_advantage,mean_viterbi_nll_advantage,posterior_std_mean,marginal_mode_mass_mean,marginal_mode_gap_mean,true_rate_outside_fraction,raw_gr_missing_fraction,prefix_sigma_gr,prefix_cal_a,prefix_cal_b,rate_span,emission_evidence_class,observed_emission_evidence_class,affine_observed_emission_evidence_class,viterbi_recovery_class,episode_sse,viterbi_rmse_gain_ft,cause_bucket,episode_start_suffix_index,episode_end_suffix_index_exclusive,truth_episode_rows,truth_episode_out_of_grid_fraction,truth_episode_local_illegal_fraction,truth_episode_dynamic_break_fraction,truth_episode_best_position_nll_median,truth_episode_best_position_nll_p90,truth_episode_support_rate_count_median,truth_episode_conditioned_transition_nll_mean,truth_episode_conditioned_transition_nll_median,truth_episode_conditioned_transition_nll_p90,truth_episode_conditioned_rate_edge_mass_mean,posterior_mean_episode_rows,posterior_mean_episode_out_of_grid_fraction,posterior_mean_episode_local_illegal_fraction,posterior_mean_episode_dynamic_break_fraction,posterior_mean_episode_best_position_nll_median,posterior_mean_episode_best_position_nll_p90,posterior_mean_episode_support_rate_count_median,posterior_mean_episode_conditioned_transition_nll_mean,posterior_mean_episode_conditioned_transition_nll_median,posterior_mean_episode_conditioned_transition_nll_p90,posterior_mean_episode_conditioned_rate_edge_mass_mean,marginal_map_episode_rows,marginal_map_episode_out_of_grid_fraction,marginal_map_episode_local_illegal_fraction,marginal_map_episode_dynamic_break_fraction,marginal_map_episode_best_position_nll_median,marginal_map_episode_best_position_nll_p90,marginal_map_episode_support_rate_count_median,marginal_map_episode_conditioned_transition_nll_mean,marginal_map_episode_conditioned_transition_nll_median,marginal_map_episode_conditioned_transition_nll_p90,marginal_map_episode_conditioned_rate_edge_mass_mean,global_viterbi_episode_rows,global_viterbi_episode_out_of_grid_fraction,global_viterbi_episode_local_illegal_fraction,global_viterbi_episode_dynamic_break_fraction,global_viterbi_episode_best_position_nll_median,global_viterbi_episode_best_position_nll_p90,global_viterbi_episode_support_rate_count_median,global_viterbi_episode_conditioned_transition_nll_mean,global_viterbi_episode_conditioned_transition_nll_median,global_viterbi_episode_conditioned_transition_nll_p90,global_viterbi_episode_conditioned_rate_edge_mass_mean,truth_pre16_rows,truth_pre16_any_local_illegal,truth_pre16_any_dynamic_break,truth_pre16_conditioned_transition_nll_mean,truth_episode_minus_pre16_conditioned_transition_nll,truth_pre64_rows,truth_pre64_any_local_illegal,truth_pre64_any_dynamic_break,truth_pre64_conditioned_transition_nll_mean,truth_episode_minus_pre64_conditioned_transition_nll,truth_pre128_rows,truth_pre128_any_local_illegal,truth_pre128_any_dynamic_break,truth_pre128_conditioned_transition_nll_mean,truth_episode_minus_pre128_conditioned_transition_nll,truth_pre256_rows,truth_pre256_any_local_illegal,truth_pre256_any_dynamic_break,truth_pre256_conditioned_transition_nll_mean,truth_episode_minus_pre256_conditioned_transition_nll,truth_pre512_rows,truth_pre512_any_local_illegal,truth_pre512_any_dynamic_break,truth_pre512_conditioned_transition_nll_mean,truth_episode_minus_pre512_conditioned_transition_nll,truth_rows_since_last_dynamic_break,truth_last_dynamic_break_excess_cells,truth_dynamic_break_sign_matches_offset
37d36812:001,37d36812,4403,4692,2753,289,4367,0.6304098923746279,0.0661781543393634,1234,976.0,-0.0049593323681557,-9.260000000002035,-9.988999999999578,0.0299999999988358,0.0400000000008731,0.0360000000000582,0.0100000000020372,0.0100000000020372,-11.31678027681675,11.353321733221112,0.9101640205381828,-0.0036994242930436,1.0,20.714639984416976,30.266144680726608,11.261074271501334,9.56617536368549,18.9515108685603,0.0173010380622837,0.0,-0.0411774560724395,-11.900284804935026,-9.564232611405505,-2.336052193529518,-0.0410482086326416,14,15,0.883248730964467,0.9254479551859844,24.655572809352964,-10.006891476034792,-0.0429480320859862,0.0,0.0,-0.0417152177415985,0.4883164479195099,0.3961452449520025,0.8761836437072503,13.657085101220291,9.181646594004318,13.895381450236853,-0.026252458793769,0.3079584775086505,0.6920415224913494,0.0163903467365325,0.0050385630902747,9.448480088235296,0.3090287179238754,0.121500937761211,0.0,0.1937716262975778,35.28512709449139,0.6644058653379672,26.81612793911862,0.1,truth_strong,truth_strong,truth_strong,not_better,37251.49725525092,-18.912822947505497,prior_persists_against_truth_gr,2753,3042,289,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.25415252375086933,0.09339029447352161,0.10692207568380399,0.040310319642988424,289,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,289,0.0,0.006920415224913495,0.006920415224913495,0.033202573760260125,0.033202573760260146,41.0,,,,,289,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.11881640202410199,0.09339029447323345,0.10692207568380399,0.03654354896617465,16,False,False,0.09285552440144343,0.1612969993494259,64,False,False,0.09399784066504059,0.16015468308582875,128,False,False,0.12500231652093236,0.12915020722993698,256,False,False,0.13451942044933302,0.11963310330153631,512,False,False,0.15618408006264622,0.0979684436882231,1436.0,3.0,True
38991fd4:000,38991fd4,2185,6545,438,4360,4798,0.0912880366819508,0.9087119633180492,150,,0.0326699036348664,5.738000000001193,9.970000000001164,0.0500000000010913,0.0399999999990541,0.0389999999988504,-0.0100000000020372,-0.0100000000020372,19.51307545871546,20.119977489750536,4.904424566709608,0.0028174528178772,1.0,20.77945112187638,14.971605469914229,14.971605469914229,1.0855857031858815,7.094839087179293,0.1965596330275229,1.0,-0.004380174113349,-19.09755913420201,-11.183679608780212,-7.913879525421796,-0.0035069550356789,25,19,0.7689859026830378,0.7494994681437005,21.21339679783912,-16.312321847429008,-0.0051151840223985,0.0,0.0,-0.0067582233351168,0.2417604781932678,0.4000740631316697,0.6348969380849985,12.153683623100456,11.496377441805707,14.64933939833201,-0.0034963054829563,0.4330275229357798,0.5669724770642202,0.0144868298008063,0.0079358033490539,3.625263754311927,0.230100290125,0.050474952372396,0.0,0.2685779816513761,47.07820490068617,0.9233741094099612,6.262234204714297,0.1,truth_strong,truth_strong,truth_strong,partial_recovery,1764986.8346599776,5.148372019836309,neither_prior_nor_observed_gr,438,4798,4360,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.21942285251809776,0.09339029447109368,0.12151368187260163,0.039455518526617175,4360,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,4360,0.0,0.0027522935779816515,0.0027522935779816515,0.033202573760260125,0.033202573760260146,41.0,,,,,4360,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.1007145440500361,0.09171833263122271,0.11861624795430567,0.0361389877034756,16,False,False,0.2729805180074816,-0.053557665489383816,64,False,False,0.2698597333830487,-0.050436880864950934,128,False,False,0.27024154745763984,-0.05081869493954208,256,False,False,0.2700223134349057,-0.05059946091680792,438,False,False,0.25756250486324095,-0.03813965234514319,,,False
389ae58f:000,389ae58f,5903,6496,4165,593,6463,0.6444375676930219,0.0917530558564134,232,,0.0221665960904622,7.1120000000009895,10.0,0.0300000000006548,-0.0200000000004365,-0.0240000000012514,-0.0500000000010913,-0.0500000000010913,11.679419055649095,11.709384115370677,0.8371659834440607,-0.0013184211537921,1.0,18.94742073348682,48.55379865399788,11.257126646210764,8.37861599204138,60.22205053394689,0.0860033726812816,0.0,-0.0885315406038149,-52.49920357806228,-41.275686005701175,-11.223517572361112,-0.0858122370180897,13,23,0.9555555555555556,0.9546307505755868,24.201504456818927,-29.51542649546113,-0.0613626330466967,0.0,0.0,-0.1002099783246528,-0.1803360836871786,-0.4492672237135123,0.6606782134574107,17.47399731166199,8.140656027869168,16.932491490886605,-0.0686629315937721,0.1247892074198988,0.8752107925801011,0.0121510383524829,0.0016810711446096,10.562667951939291,0.1161413192344013,0.0104824902150522,0.0,0.1888701517706576,37.32271297706322,0.6868200850605578,26.04952249294961,0.1,truth_strong,truth_strong,truth_strong,not_better,81306.03808224801,-36.844414538627206,prior_persists_against_truth_gr,4165,4758,593,0.0,0.0,0.0,0.03320257376026013,0.03320257376026015,41.0,0.20876860598558486,0.08547404866238331,0.1385804819077512,0.03898364100044391,593,0.0,0.0,0.0,0.03320257376026013,0.03320257376026015,41.0,,,,,593,0.0,0.003372681281618887,0.003372681281618887,0.03320257376026013,0.03320257376026015,41.0,,,,,593,0.0,0.0,0.0,0.03320257376026013,0.03320257376026015,41.0,0.10718275024275073,0.08547404866073505,0.1347340245501754,0.03627080490249727,16,False,False,0.09078718314796252,0.11798142283762234,64,False,False,0.1405990956992717,0.06816951028631316,128,False,False,0.134898947320142,0.07386965866544287,256,False,False,0.17192441954959842,0.03684418643598644,512,True,True,0.2889073928999531,-0.08013878691436824,393.0,21.0,False
389ae58f:001,389ae58f,7754,8201,6016,447,6463,0.9308370725669194,0.0691629274330806,2083,,0.0101920349981656,8.671000000000276,9.981999999999973,0.0300000000006548,-0.0399999999990541,-0.011000000000422,-0.0699999999997089,-0.0699999999997089,19.870175615212343,20.45822507853716,4.869814615024639,0.0354750831267816,1.0,27.342246744865403,48.3988877582008,20.45822507853716,6.970755083317092,68.03110874162779,0.0,0.0,-0.0218810344579736,-9.780822402714236,-8.043931155906096,-1.736891246808141,-0.0212802411531907,11,17,0.9226006191950464,0.93629289045972,19.715789278569144,-3.965110872596668,-0.0104897113031657,0.0,0.0,-0.0251723369102629,0.7174024069017698,0.3209971466718754,0.3796731938078452,12.296834208940547,9.587805911874398,9.396022092915178,-0.0158005621667344,0.2214765100671141,0.7785234899328859,0.0151169441197923,-0.0031833547831205,10.850306678970917,0.1090634720089485,0.0208070100306498,0.0044742729306487,0.1543624161073825,37.32271297706322,0.6868200850605578,26.04952249294961,0.1,truth_strong,truth_strong,near_tie,not_better,187086.9210937468,-27.94066267966364,prior_persists_against_truth_gr,6016,6463,447,0.0,0.0044742729306487695,0.0044742729306487695,0.03320257376026012,0.033202573760260146,41.0,0.3257592594273421,0.074501708092126,0.10479984329504516,0.04422552827104264,447,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,447,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,447,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.07860709151792095,0.07422110659374224,0.09339029447109269,0.03656712097872728,16,False,False,0.3096138469853679,0.01614541244197415,64,False,False,0.25389955754422516,0.07185970188311691,128,False,False,0.1959892782322772,0.1297699811950649,256,False,False,0.18801733255100989,0.1377419268763322,512,False,False,0.20401620705208418,0.1217430523752579,2244.0,21.0,False
3932faa6:000,3932faa6,6367,7388,4431,1021,5452,0.8127292736610419,0.1872707263389582,122,,-0.0327419571735946,-4.731999999999971,-9.940999999998894,0.0299999999988358,-0.0200000000004365,-0.018000000001848,-0.0499999999992724,0.0100000000002182,-19.11258325171411,19.253588656126635,2.3259057559637992,-0.0012312604297886,1.0,19.601428211994055,3.4501088996877094,3.4501088996877094,1.7195783393713706,16.877426499073657,0.5210577864838394,1.0,0.0682852546837283,69.71924503208668,48.30297950582823,21.416265526258453,0.0620860919098049,44,43,0.8731942215088283,0.9831765295987074,35.19453256901243,46.8482104156215,0.0602162087604389,0.0,0.0,0.0881327799434504,0.8464383299058613,0.8941498535673409,0.8596401658536418,17.756837005594306,23.35308487881282,12.875057147341565,0.0029848039043932,0.5533790401567091,0.4466209598432908,0.0888795020906057,0.0662789011779028,1.3627735154456415,0.3230156218462292,0.1108108671015083,0.0,0.2380019588638589,43.043704116101104,0.6633297843074613,28.518537838741725,0.1,candidate_strong,candidate_strong,candidate_strong,large_recovery,378485.3903382541,15.803479756438923,prior_and_wrong_gr_reinforce,4431,5452,1021,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.17680619506497472,0.08446344624462622,0.09489264604838503,0.039198449616245364,1021,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,1021,0.0,0.0068560235063663075,0.0068560235063663075,0.03320257376026013,0.033202573760260146,41.0,,,,,1021,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.11317287466287931,0.08333162176026289,0.09339029447352161,0.03734473722903125,16,False,False,0.10576398937770341,0.0710422056872713,64,False,False,0.3674580510555965,-0.19065185599062176,128,False,False,0.47195121508850535,-0.2951450200235306,256,False,False,0.46570411627235747,-0.2888979212073828,512,False,False,0.432670787555847,-0.25586459249087223,,,False
3a0af893:000,3a0af893,3065,3333,1412,268,2927,0.4824051930304066,0.0915613255893406,315,,-0.0137647709325198,-8.25300000000243,-9.98699999999917,0.0400000000008731,0.0499999999992724,0.0530000000017025,0.0099999999983992,0.0100000000002182,-11.196399253731537,11.221274487802235,0.7467562397739184,-0.0021574670193573,1.0,0.5165373373781134,26.209904723055853,0.5165373373781134,11.252587122720174,14.99572571467017,1.0,0.0,-0.2885125445905834,-77.32136195027635,-31.79565627248919,-45.52570567778718,-0.2445819713268399,2,8,0.96,0.949085477574772,22.74889525340628,-5.907083763393246,-0.0454391058722557,0.0,0.0,-0.3298964179549795,0.3954447865635533,-0.0026528043451828,0.7548546871831568,32.31735427570691,8.486000937285427,30.477983287165884,-0.2464828073106807,0.0820895522388059,0.917910447761194,-0.0047716556405234,-0.0329861636166335,12.363589007462688,0.1443842426902985,0.028324442755,0.0,0.5149253731343284,44.58564693267012,0.4435475443304271,42.74811103150973,0.1,truth_strong,truth_strong,truth_strong,not_better,33745.75630300115,-14.988630235253618,prior_persists_against_truth_gr,1412,1680,268,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.3829472832002404,0.10479984329504503,0.2752806409514132,0.04399679039601849,268,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,268,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,268,0.0,0.0,0.0,0.03320257376026012,0.03320257376026014,41.0,0.09992398961243047,0.10245248944793707,0.12151368187209978,0.03591766725647155,16,False,False,0.5141857366718647,-0.13123845347162433,64,False,False,0.5110819936391062,-0.12813471043886582,128,False,False,0.48867833865784777,-0.10573105545760736,256,False,False,0.46477547420253595,-0.08182819100229555,512,False,False,0.3788556388799451,0.004091644320295296,,,False
3a0af893:001,3a0af893,3724,4012,2071,288,2927,0.7075503928937479,0.0983942603348138,974,,-0.0001119572308196,-9.872000000001208,-9.995999999999183,0.0400000000008731,0.0400000000008731,0.0409999999992578,0.0,-9.094947017729282e-13,-10.79507465277798,10.802378663875258,0.397175073107275,-0.0015143136702312,1.0,25.840486751418226,26.502030195976907,10.802378663875258,15.04364108473403,15.703116085494832,0.0,0.0,-0.0642283884797616,-18.497775882171357,-9.057781550507729,-9.43999433166363,-0.0624674589690188,4,9,0.8611111111111112,0.8486488951723209,26.786977354852915,3.136591288731005,0.0216316640602138,0.0,0.0,-0.0660139463752701,0.5272426263703287,0.3984178211201886,0.3679149185765405,17.409578191273585,7.398499785166737,18.467562999673003,-0.054664726217995,0.2048611111111111,0.7951388888888888,0.0039609363405739,-0.014526032507269,14.412599508680554,0.15585872746875,0.0286925849259618,0.0034722222222222,0.4965277777777778,44.58564693267012,0.4435475443304271,42.74811103150973,0.1,truth_strong,truth_strong,near_tie,not_better,33607.11882175125,-15.69965153210165,prior_persists_against_truth_gr,2071,2359,288,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.19114192557877063,0.09339029447352161,0.11948547813193915,0.038696167715064504,288,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,288,0.0,0.003472222222222222,0.003472222222222222,0.03320257376026012,0.033202573760260146,41.0,,,,,288,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.09809047819802336,0.09339029447352161,0.11861624795430567,0.035859982536198785,16,False,False,0.08408306532521173,0.1070588602535589,64,False,False,0.20678509474624068,-0.01564316916747005,128,False,False,0.19269527124176808,-0.0015533456629974463,256,False,False,0.18266676383992347,0.008475161738847159,512,False,False,0.20905130714446665,-0.01790938156569602,,,False
3a0af893:002,3a0af893,4087,4580,2434,493,2927,0.831568158524086,0.1684318414759139,1337,,0.0086327981940133,-11.108000000000176,-9.996000000001004,0.0400000000008731,0.0399999999990541,0.0380000000004656,-1.8189894035458565e-12,-0.0100000000002182,-10.773224137931177,10.782731361962162,0.4527000089898932,0.0008960604481302,1.0,25.172370377475737,24.81791221944461,10.782731361962162,14.395347814639877,14.04918455555842,0.0,0.0,-0.1631282727973341,-80.42223848908571,-40.538925739760174,-39.88331274932554,-0.1717751090667804,5,15,0.951048951048951,0.9706937518889684,36.99022880333112,-6.556556674898185,-0.0277820198088906,0.0,0.0,-0.1551879873514612,0.6894329440356178,0.0075803253080934,0.6388546915293662,29.230964290311487,13.09628557307382,25.676225468045445,-0.0654895137631954,0.3265720081135903,0.6734279918864098,0.02919562017573,0.0149805418517104,13.514797563894524,0.1816679887931034,0.0445258502327586,0.0,0.5212981744421906,44.58564693267012,0.4435475443304271,42.74811103150973,0.1,truth_strong,truth_strong,truth_strong,not_better,57319.77674275149,-14.03518085748245,prior_persists_against_truth_gr,2434,2927,493,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.19108000743728124,0.1047998432919352,0.12151368187260163,0.03832441390989299,493,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,493,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,,,,,493,0.0,0.0,0.0,0.03320257376026012,0.033202573760260146,41.0,0.11315456060922972,0.10245248945054529,0.11861624795692877,0.03622484770077661,16,False,False,0.31215742381978334,-0.1210774163825021,64,False,False,0.1858889467291335,0.005191060708147732,128,False,False,0.21301300930412198,-0.021933001866840746,256,False,False,0.18091570221240866,0.010164305224872577,512,False,False,0.19019683460911363,0.0008831728281676055,,,False
3a223519:000,3a223519,5622,6581,3624,959,4583,0.7907484180667685,0.2092515819332315,115,,0.0461043206944688,4.192000000000917,9.981999999999973,-0.0399999999990541,-0.0400000000008731,-0.0379999999986466,-1.8189894035458565e-12,-0.0099999999983992,12.621484358706828,12.828904680611624,2.29759175815412,0.007684646579705,1.0,13.130443488190217,7.004149098171253,7.004149098171253,0.4124512127859353,6.760264481201223,0.1230448383733055,1.0,0.1471088004637599,141.07733964474576,122.1787317776956,18.898607867050178,0.1461468083465258,42,23,0.9280958721704394,0.9778003146543716,36.09879717998807,87.16503542557419,0.1042643964420743,0.0,0.0,0.1536472184313022,0.1288197192683754,0.7423296937932562,0.2146366040165166,8.15322202863058,21.62286124054783,19.999769718970956,0.0036019120202327,0.6392075078206465,0.3607924921793535,0.156510733377866,0.1421523947836035,1.3816050867466112,0.2561397019603754,0.0380595529889473,0.0,0.1282586027111574,37.04265452349441,0.890138793907583,6.2488318165770735,0.1,candidate_strong,candidate_strong,candidate_strong,partial_recovery,157832.9826967459,5.824755582440372,prior_and_wrong_gr_reinforce,3624,4583,959,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.15681496232806202,0.10479984329193508,0.10692207568380399,0.03726281996494156,959,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,959,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,,,,,959,0.0,0.0,0.0,0.03320257376026013,0.033202573760260146,41.0,0.1105679473576042,0.10479984329193508,0.10692207568380399,0.03599961381071271,16,False,False,0.3495252575703787,-0.1927102952423167,64,False,False,0.38451354465413407,-0.22769858232607204,128,False,False,0.3415358107426475,-0.18472084841458547,256,False,False,0.2949569535384091,-0.1381419912103471,512,False,False,0.2334211328643567,-0.07660617053629468,2879.0,-1.0,True
3a824aa7:000,3a824aa7,3594,5678,2117,2084,4201,0.5039276362770769,0.4960723637229231,205,,-0.0187047916475887,-7.4950000000008,-9.97900000000118,0.0200000000004365,0.0300000000024738,0.033000000001266,0.0100000000020372,0.0100000000002182,-18.750448896353294,19.01892589943415,3.184369412208695,-0.0030424628417769,1.0,24.168475015876872,4.490812234907128,4.490812234907128,5.238966902007812,16.13874941108659,0.0,1.0,-0.0962342468180556,-200.55217036882792,-115.89422042670417,-84.65794994212376,-0.0957012555133808,8,20,0.8205980066445183,0.5959467596318331,17.33308058971481,-103.4296936171609,-0.0854085000967472,0.0,0.0,-0.0969735967263731,0.3483276676447686,0.3261797183249254,0.8205578436658905,24.71689618287898,11.021538513587403,25.11423776900665,-0.0816988423022471,0.1741842610364683,0.8258157389635317,0.001284383880591,-0.008444796935363,9.360946585844529,0.2212919848920345,0.0385893495297984,0.0,0.4189059500959693,50.56856589467472,0.859335644076581,13.5561796350809,0.1,truth_strong,truth_strong,truth_strong,large_recovery,753823.5262952603,14.528113664527025,prior_persists_against_truth_gr,2117,4201,2084,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.21442355312772737,0.0917183326288402,0.10692207568101446,0.03993251151574414,2084,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,,,,,2084,0.0,0.003838771593090211,0.003838771593090211,0.033202573760260125,0.033202573760260146,41.0,,,,,2084,0.0,0.0,0.0,0.033202573760260125,0.033202573760260146,41.0,0.09598933259657756,0.08547404866238331,0.1069220756806485,0.03642306735884256,16,False,False,0.4193395849011261,-0.20491603177339873,64,False,False,0.342571271841945,-0.12814771871421765,128,False,False,0.30981369681879456,-0.09539014369106719,256,False,False,0.28702945571863636,-0.07260590259090899,512,False,False,0.25543883170937237,-0.041015278581645,,,False
3b21ea64:000,3b21ea64,2487,2788,760,301,7376,0.1030368763557483,0.0408080260303687,314,344.0,0.0153427142464747,8.127999999998792,9.988000000001191,0.0300000000006548,0.0400000000008731,0.0419999999994615,0.0100000000002182,0.0099999999993087,10.883347176079628,10.889177549146746,0.3562891266389297,0.0003791122307537,1.0,11.191116553040487,8.62276510588935,8.609477980381806,0.3238229222234383,19.44644179509972,0.0199335548172757,0.9634551495016612,0.0501268558846755,15.088183621287332,14.773160283290256,0.315023337997078,0.0502488445009872,72,21,0.958041958041958,0.9271242396014716,15.784121451534704,14.419727809740571,0.0490466932304101,0.0,0.0,0.0450033339995825,0.86142847679844,0.9369892452684944,0.7838393505947108,6.783348809041706,9.724089696764114,6.034472061104871,0.0521534742591697,0.8538205980066446,0.1461794019933555,0.0660922738991191,0.001341216415045,1.8004493906976744,0.3939713059800664,0.1222283701566112,0.0,0.0232558139534883,21.978102096675343,0.911981240525949,4.015725925614682,0.1,candidate_strong,candidate_strong,candidate_strong,partial_recovery,35690.8304967493,2.266412443257396,candidate_gr_with_opposed_prior,760,1061,301,0.0,0.0,0.0,0.03320257376026014,0.03320257376026014,41.0,0.2662165422926854,0.07806582436759843,0.08547404866255696,0.04222832516888806,301,0.0,0.0,0.0,0.03320257376026014,0.03320257376026014,41.0,,,,,301,0.0,0.0,0.0,0.03320257376026014,0.03320257376026014,41.0,,,,,301,0.0,0.0,0.0,0.03320257376026014,0.03320257376026014,41.0,0.11316783104724001,0.07806582436759843,0.08547404866238331,0.0375528515384035,16,False,False,0.3099867325810654,-0.04377019028838003,64,False,False,0.2521928648358957,0.014023677456789674,128,False,False,0.28109899793466725,-0.014882455641981873,256,False,False,0.2664623154788913,-0.00024577318620594424,512,False,False,0.2155652200906395,0.05065132220204588,,,False
3b21ea64:001,3b21ea64,4586,4714,2859,128,7376,0.3876084598698481,0.0173535791757049,135,3843.0,0.0285995410639091,5.583999999998923,9.98899999999776,0.0300000000006548,0.0400000000008731,0.0659999999979845,0.0100000000002182,0.0100000000002182,11.323046874999877,11.361663379540744,0.9359509690965312,0.0102139660776427,1.0,11.37866939452744,5.580484619884331,5.580484619884331,0.1085280781800429,16.801596563740645,0.453125,1.0,0.201113853430879,25.74257323915252,24.930048119421155,0.8125251197313643,0.2010487751566222,40,8,0.925,0.9731419730445228,22.607139918172383,22.32357150841713,0.1800288024872349,0.0,0.0,0.203131279932841,0.0216381234469785,0.880168420073577,-0.0197750820690255,5.911002241127591,15.13829351528164,11.108997673485929,0.1157872301579936,0.8125,0.1875,0.2020998767250499,0.1293471661236845,0.50497127875,0.2908396005468749,0.0429355193895312,0.0078125,0.03125,21.978102096675343,0.911981240525949,4.015725925614682,0.1,candidate_strong,candidate_strong,candidate_strong,large_recovery,16523.186527999642,5.781178759656413,candidate_gr_with_opposed_prior,2859,2987,128,0.0,0.0078125,0.0078125,0.033202573760260146,1.9110053305465287,41.0,0.47342806841895757,0.07293877471907594,3.378220962792942,0.04915921486737646,128,0.0,0.0,0.0,0.033202573760260146,1.9110053305465287,41.0,,,,,128,0.0,0.0,0.0,0.033202573760260146,1.9110053305465287,41.0,,,,,128,0.0,0.0,0.0,0.033202573760260146,0.033202573760260146,41.0,0.18975614948786415,0.07293877471907594,0.074501708092126,0.04133849461438762,16,False,False,0.5013866148243729,-0.027958546405415285,64,False,False,0.3577169915970714,0.1157110768218862,128,False,False,0.25591377152811934,0.21751429689083823,256,False,False,0.21848637179158664,0.25494169662737093,512,False,False,0.25228591957765,0.22114214884130756,,,False
